panel,record,series,x,y,x_unit,y_unit,evidence_class,formula_source,method
A,a-orbit-0495,Gamma,2.4636790189583664,0.92269734417717908,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0496,Gamma,2.4665316854160682,0.92741275470474283,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0497,Gamma,2.4693597948364365,0.93216145707062059,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0498,Gamma,2.4721632696854217,0.93694345379527122,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0499,Gamma,2.4749420331043455,0.94175874272281634,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0500,Gamma,2.4776960089120053,0.94660731692601174,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0501,Gamma,2.4804251216067623,0.9514891646113901,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0502,Gamma,2.483129296368614,0.95640426902464359,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0503,Gamma,2.4858084590612428,0.96135260835630532,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0504,Gamma,2.4884625362340507,0.96633415564782355,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0505,Gamma,2.4910914551241712,0.97134887869809183,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0506,Gamma,2.4936951436584645,0.9763967399705189,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0507,Gamma,2.4962735304554942,0.98147769650072936,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0508,Gamma,2.4988265448274842,0.98659169980495942,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0509,Gamma,2.5013541167822559,0.99173869578924789,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0510,Gamma,2.5038561770251473,0.99691862465950543,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0511,Gamma,2.5063326569609128,1.0021314208325487,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0512,Gamma,2.5087834886956033,1.0073770128481907,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0513,Gamma,2.5112086050384304,1.0126553232824897,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0514,Gamma,2.5136079395036028,1.0179662686622204,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0515,Gamma,2.5159814263121554,1.0233097593807117,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0516,Gamma,2.5183290003937473,1.0286856996150961,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0517,Gamma,2.5206505973884505,1.0340939872451103,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0518,Gamma,2.5229461536485092,1.0395345137735137,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0519,Gamma,2.5252156062400899,1.0450071642482597,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0520,Gamma,2.527458892945003,1.0505118171864858,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0521,Gamma,2.5296759522624108,1.0560483445004556,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0522,Gamma,2.5318667234105114,1.0616166114255321,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0523,Gamma,2.5340311463282079,1.0672164764503129,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0524,Gamma,2.5361691616767521,1.0728477912490013,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0525,Gamma,2.5382807108413736,1.0785104006161497,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0526,Gamma,2.5403657359328848,1.0842041424038531,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0527,Gamma,2.5424241797892702,1.089928847461529,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0528,Gamma,2.5444559859772511,1.0956843395783551,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0529,Gamma,2.5464610987938352,1.1014704354285043,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0530,Gamma,2.5484394632678411,1.1072869445192546,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0531,Gamma,2.5503910251614084,1.1131336691421079,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0532,Gamma,2.5523157309714803,1.1190104043269828,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0533,Gamma,2.5542135279312763,1.1249169377996442,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0534,Gamma,2.556084364011733,1.1308530499423992,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0535,Gamma,2.557928187922935,1.1368185137582325,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0536,Gamma,2.559744949115518,1.1428130948384292,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0537,Gamma,2.5615345977820563,1.1488365513338132,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0538,Gamma,2.5632970848584273,1.1548886339296913,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0539,Gamma,2.5650323620251583,1.1609690858245945,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0540,Gamma,2.5667403817087484,1.1670776427129079,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0541,Gamma,2.5684210970829753,1.1732140327715002,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0542,Gamma,2.5700744620701785,1.179377976650416,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0543,Gamma,2.5717004313425216,1.1855691874677254,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0544,Gamma,2.5732989603232346,1.1917873708086251,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0545,Gamma,2.5748700051878393,1.1980322247288704,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0546,Gamma,2.5764135228653462,1.2043034397625789,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0547,Gamma,2.5779294710394396,1.2106006989345481,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0548,Gamma,2.5794178081496337,1.2169236777770758,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0549,Gamma,2.5808784933924143,1.2232720443514213,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0550,Gamma,2.5823114867223591,1.2296454592739372,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0551,Gamma,2.5837167488532309,1.2360435757468937,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0552,Gamma,2.5850942412590587,1.2424660395941378,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0553,Gamma,2.5864439261751926,1.248912489301544,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0554,Gamma,2.5877657665993388,1.2553825560623566,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0555,Gamma,2.5890597262925739,1.2618758638274394,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0556,Gamma,2.5903257697803399,1.2683920293604789,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0557,Gamma,2.5915638623534152,1.2749306622981524,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0558,Gamma,2.5927739700688655,1.2814913652152942,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0559,Gamma,2.5939560597509779,1.2880737336950994,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0560,Gamma,2.5951100989921652,1.2946773564043057,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0561,Gamma,2.5962360561538596,1.3013018151734645,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0562,Gamma,2.5973339003673761,1.3079466850821946,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0563,Gamma,2.5984036015347609,1.314611534549484,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0564,Gamma,2.5994451303296175,1.3212959254290133,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0565,Gamma,2.6004584581979069,1.3279994131094208,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0566,Gamma,2.6014435573587331,1.3347215466195947,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0567,Gamma,2.6024004008051063,1.3414618687388724,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0568,Gamma,2.6033289623046789,1.3482199161121133,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0569,Gamma,2.6042292164004692,1.3549952193696657,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0570,Gamma,2.6051011384115559,1.3617873032520891,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0571,Gamma,2.6059447044337567,1.3685956867396456,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0572,Gamma,2.6067598913402827,1.3754198831864508,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0573,Gamma,2.6075466767823743,1.3822594004592383,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0574,Gamma,2.6083050391899096,1.3891137410806123,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0575,Gamma,2.6090349577720007,1.3959824023768037,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0576,Gamma,2.6097364125175613,1.4028648766297191,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0577,Gamma,2.6104093841958553,1.4097606512332597,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0578,Gamma,2.6110538543570234,1.4166692088537702,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0579,Gamma,2.6116698053325909,1.4235900275945643,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
A,a-orbit-0580,Gamma,2.6122572202359513,1.4305225811643376,radian,radian,analytic exact level set,"core 7355c01d, equations (S.445)-(S.475)",closed level-set parametrization
