timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:01.996004+00:00,0.235021,running,1,0.000,10.164,0,,,,
2026-08-24T01:06:04.094655+00:00,2.333665,running,1,91.900,111.336,0,,,,
2026-08-24T01:06:06.171656+00:00,4.410667,running,1,94.400,150.293,0,,,,
2026-08-24T01:06:08.249745+00:00,6.488755,running,1,95.000,192.406,0,,,,
2026-08-24T01:06:10.335647+00:00,8.574658,running,1,93.500,252.395,0,,,,
2026-08-24T01:06:12.407261+00:00,10.646272,running,1,93.900,317.164,0,,,,
2026-08-24T01:06:14.494695+00:00,12.733705,running,1,94.400,384.395,0,,,,
2026-08-24T01:06:16.557788+00:00,14.796797,running,1,94.900,452.664,0,,,,
2026-08-24T01:06:18.644651+00:00,16.883664,running,1,94.700,509.250,0,,,,
2026-08-24T01:06:20.722642+00:00,18.961654,running,1,93.400,509.867,0,,,,
2026-08-24T01:06:22.820409+00:00,21.059419,running,1,93.400,510.555,0,,,,
2026-08-24T01:06:24.935777+00:00,23.174787,running,1,93.900,511.281,0,,,,
2026-08-24T01:06:27.009647+00:00,25.248658,running,1,93.400,511.727,0,,,,
2026-08-24T01:06:29.080633+00:00,27.319645,running,1,93.400,512.039,0,,,,
2026-08-24T01:06:31.143527+00:00,29.382539,running,1,92.800,512.344,0,,,,
2026-08-24T01:06:33.206644+00:00,31.445656,running,1,93.100,512.664,0,,,,
2026-08-24T01:06:35.270405+00:00,33.509415,running,1,93.400,516.781,0,,,,
2026-08-24T01:06:37.399649+00:00,35.638660,running,1,93.800,516.781,0,,,,
2026-08-24T01:06:39.492688+00:00,37.731700,running,1,94.100,516.781,0,,,,
2026-08-24T01:06:41.569267+00:00,39.808278,running,1,94.000,516.781,0,,,,
2026-08-24T01:06:43.647825+00:00,41.886835,running,1,94.000,516.781,0,,,,
2026-08-24T01:06:45.712637+00:00,43.951647,running,1,94.000,516.781,0,,,,
2026-08-24T01:06:47.775633+00:00,46.014642,running,1,94.100,516.781,0,,,,
2026-08-24T01:06:49.852648+00:00,48.091659,running,1,94.000,516.781,0,,,,
2026-08-24T01:06:51.950672+00:00,50.189685,running,1,94.200,516.859,0,,,,
2026-08-24T01:06:54.094647+00:00,52.333660,running,1,94.200,525.703,0,,,,
2026-08-24T01:06:56.165645+00:00,54.404657,running,1,94.400,526.031,0,,,,
2026-08-24T01:06:58.246640+00:00,56.485654,running,1,94.300,526.359,0,,,,
2026-08-24T01:07:00.310159+00:00,58.549170,running,1,94.200,527.031,0,,,,
2026-08-24T01:07:02.372749+00:00,60.611762,running,1,94.200,527.719,0,,,,
2026-08-24T01:07:04.444647+00:00,62.683658,running,1,94.100,532.367,0,,,,
2026-08-24T01:07:06.499396+00:00,64.738407,running,1,94.000,532.367,0,,,,
2026-08-24T01:07:08.562635+00:00,66.801644,running,1,93.900,532.367,0,,,,
2026-08-24T01:07:10.622637+00:00,68.861648,running,1,94.000,532.367,0,,,,
2026-08-24T01:07:12.685636+00:00,70.924645,running,1,94.200,532.367,0,,,,
2026-08-24T01:07:14.758783+00:00,72.997794,running,1,94.300,532.367,0,,,,
2026-08-24T01:07:16.827637+00:00,75.066646,running,1,94.300,532.367,0,,,,
2026-08-24T01:07:18.893637+00:00,77.132649,running,1,94.400,532.648,0,,,,
2026-08-24T01:07:20.970090+00:00,79.209100,running,1,94.400,533.336,0,,,,
