timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T10:05:34.189266+00:00,0.019559,running,1,0.000,2.297,0,,,,
2026-08-20T10:05:34.312428+00:00,0.142584,running,1,18.500,49.703,0,,,,
2026-08-20T10:05:34.436407+00:00,0.266559,running,1,43.900,79.984,0,,,,
2026-08-20T10:05:34.559476+00:00,0.389630,running,1,49.900,114.297,0,,,,
2026-08-20T10:05:34.682532+00:00,0.512690,running,1,65.500,119.219,0,,,,
2026-08-20T10:05:34.806022+00:00,0.636172,running,1,77.900,157.250,0,,,,
2026-08-20T10:05:34.930312+00:00,0.760464,running,1,87.300,158.016,0,,,,
2026-08-20T10:05:34.950303+00:00,0.780456,exited:0,0,0.000,0.000,0,,,,
