timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T08:22:18.549796+00:00,0.021311,running,1,0.000,5.594,0,,,,
2026-08-20T08:22:18.640544+00:00,0.111929,exited:0,0,0.000,0.000,0,,,,
