timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T09:04:42.871637+00:00,0.021985,running,1,0.000,3.516,0,,,,
2026-08-20T09:04:42.997272+00:00,0.147489,running,1,8.500,23.484,0,,,,
2026-08-20T09:04:43.121306+00:00,0.271519,running,1,5.300,23.484,0,,,,
2026-08-20T09:04:43.245725+00:00,0.395941,running,1,3.300,23.484,0,,,,
2026-08-20T09:04:43.377780+00:00,0.527994,running,1,2.100,23.484,0,,,,
2026-08-20T09:04:43.512483+00:00,0.662697,running,1,1.200,23.484,0,,,,
2026-08-20T09:04:43.648326+00:00,0.798545,running,1,0.700,23.484,0,,,,
2026-08-20T09:04:43.785120+00:00,0.935332,running,1,0.400,23.484,0,,,,
2026-08-20T09:04:43.910750+00:00,1.060962,running,1,0.300,29.703,0,,,,
2026-08-20T09:04:44.039945+00:00,1.190157,running,1,4.500,29.703,0,,,,
2026-08-20T09:04:44.169057+00:00,1.319270,running,1,2.800,31.906,0,,,,
2026-08-20T09:04:44.294883+00:00,1.445093,running,1,3.600,31.906,0,,,,
2026-08-20T09:04:44.421639+00:00,1.571851,running,1,2.200,33.625,0,,,,
2026-08-20T09:04:44.553577+00:00,1.703787,running,1,1.800,33.625,0,,,,
2026-08-20T09:04:44.678943+00:00,1.829151,running,1,1.100,33.625,0,,,,
2026-08-20T09:04:44.800623+00:00,1.950833,running,1,0.700,33.641,0,,,,
2026-08-20T09:04:44.929108+00:00,2.079316,running,1,0.400,33.641,0,,,,
2026-08-20T09:04:45.058630+00:00,2.208838,running,1,0.300,33.656,0,,,,
2026-08-20T09:04:45.187934+00:00,2.338142,running,1,0.200,33.656,0,,,,
2026-08-20T09:04:45.321431+00:00,2.471639,running,1,0.300,33.672,0,,,,
2026-08-20T09:04:45.462383+00:00,2.612591,running,1,0.100,33.672,0,,,,
2026-08-20T09:04:45.591571+00:00,2.741777,running,1,0.100,33.656,0,,,,
2026-08-20T09:04:45.723554+00:00,2.873781,running,1,0.100,33.656,0,,,,
2026-08-20T09:04:45.859872+00:00,3.010075,running,1,0.100,33.656,0,,,,
2026-08-20T09:04:45.983371+00:00,3.133573,running,1,0.100,33.672,0,,,,
2026-08-20T09:04:46.111746+00:00,3.261951,running,1,0.100,33.656,0,,,,
2026-08-20T09:04:46.242366+00:00,3.392571,running,1,0.000,33.672,0,,,,
2026-08-20T09:04:46.375449+00:00,3.525650,running,1,0.100,33.672,0,,,,
2026-08-20T09:04:46.510879+00:00,3.661079,running,1,0.000,33.688,0,,,,
2026-08-20T09:04:46.644313+00:00,3.794514,running,1,0.100,33.688,0,,,,
2026-08-20T09:04:46.786293+00:00,3.936496,running,1,0.000,35.688,0,,,,
2026-08-20T09:04:46.919264+00:00,4.069464,running,1,3.100,35.688,0,,,,
2026-08-20T09:04:47.047205+00:00,4.197405,running,1,1.200,35.688,0,,,,
2026-08-20T09:04:47.177678+00:00,4.327876,running,1,6.300,42.531,0,,,,
2026-08-20T09:04:47.304751+00:00,4.454949,running,1,3.900,42.531,0,,,,
2026-08-20T09:04:47.430210+00:00,4.580406,running,1,3.100,43.562,0,,,,
