timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T22:59:50.259931+00:00,0.018856,running,1,0.000,2.281,0,,,,
2026-08-19T22:59:50.530013+00:00,0.288812,running,1,51.000,180.797,0,,,,
2026-08-19T22:59:50.800735+00:00,0.559536,running,1,80.900,280.734,0,,,,
2026-08-19T22:59:51.073495+00:00,0.832289,running,1,91.500,372.781,0,,,,
2026-08-19T22:59:51.351337+00:00,1.110129,running,1,98.700,372.781,0,,,,
2026-08-19T22:59:51.622232+00:00,1.381024,running,1,98.700,375.234,0,,,,
2026-08-19T22:59:51.893208+00:00,1.651996,running,1,99.100,397.031,0,,,,
2026-08-19T22:59:52.161983+00:00,1.920769,running,1,100.000,417.625,0,,,,
2026-08-19T22:59:52.436144+00:00,2.194930,running,1,100.000,434.266,0,,,,
2026-08-19T22:59:52.706414+00:00,2.465199,running,1,100.000,434.266,0,,,,
2026-08-19T22:59:52.974597+00:00,2.733380,running,1,99.700,434.266,0,,,,
2026-08-19T22:59:53.249552+00:00,3.008332,running,1,99.400,434.266,0,,,,
2026-08-19T22:59:53.527459+00:00,3.286238,running,1,98.700,434.328,0,,,,
2026-08-19T22:59:53.795453+00:00,3.554230,running,1,97.900,117.328,0,,,,
2026-08-19T22:59:54.065726+00:00,3.824502,running,1,98.900,117.328,0,,,,
2026-08-19T22:59:54.342000+00:00,4.100773,running,1,99.600,117.328,0,,,,
2026-08-19T22:59:54.616007+00:00,4.374779,running,1,100.000,117.328,0,,,,
2026-08-19T22:59:54.884441+00:00,4.643212,running,1,100.000,117.328,0,,,,
2026-08-19T22:59:55.153860+00:00,4.912628,running,1,100.000,117.328,0,,,,
2026-08-19T22:59:55.431831+00:00,5.190603,running,1,100.000,117.328,0,,,,
2026-08-19T22:59:55.701995+00:00,5.460758,running,1,100.000,117.328,0,,,,
2026-08-19T22:59:55.977489+00:00,5.736253,running,1,99.000,117.562,0,,,,
2026-08-19T22:59:56.037240+00:00,5.796003,exited:0,0,0.000,0.000,0,,,,
