timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:02.137331+00:00,0.360427,running,1,0.000,13.391,0,,,,
2026-08-24T01:06:04.240920+00:00,2.464002,running,1,93.200,110.539,0,,,,
2026-08-24T01:06:06.338892+00:00,4.561975,running,1,95.500,177.473,0,,,,
2026-08-24T01:06:08.437673+00:00,6.660755,running,1,87.900,219.816,0,,,,
2026-08-24T01:06:10.505678+00:00,8.728760,running,1,90.400,257.227,0,,,,
2026-08-24T01:06:12.574159+00:00,10.797242,running,1,91.700,319.660,0,,,,
2026-08-24T01:06:14.646637+00:00,12.869721,running,1,92.300,384.434,0,,,,
2026-08-24T01:06:16.739643+00:00,14.962727,running,1,92.800,450.355,0,,,,
2026-08-24T01:06:18.831253+00:00,17.054339,running,1,93.000,509.047,0,,,,
2026-08-24T01:06:20.904847+00:00,19.127931,running,1,92.300,513.062,0,,,,
2026-08-24T01:06:22.967649+00:00,21.190734,running,1,92.600,513.062,0,,,,
2026-08-24T01:06:25.045436+00:00,23.268519,running,1,92.800,513.062,0,,,,
2026-08-24T01:06:27.113429+00:00,25.336513,running,1,92.900,513.062,0,,,,
2026-08-24T01:06:29.177456+00:00,27.400540,running,1,93.200,513.062,0,,,,
2026-08-24T01:06:31.268639+00:00,29.491722,running,1,92.300,513.062,0,,,,
2026-08-24T01:06:33.357975+00:00,31.581057,running,1,92.300,513.539,0,,,,
2026-08-24T01:06:35.432964+00:00,33.656046,running,1,92.200,514.195,0,,,,
2026-08-24T01:06:37.514633+00:00,35.737715,running,1,92.400,514.898,0,,,,
2026-08-24T01:06:39.614938+00:00,37.838022,running,1,92.500,515.586,0,,,,
2026-08-24T01:06:41.685644+00:00,39.908729,running,1,92.500,516.164,0,,,,
2026-08-24T01:06:43.762644+00:00,41.985727,running,1,92.800,516.484,0,,,,
2026-08-24T01:06:45.847438+00:00,44.070520,running,1,93.000,516.797,0,,,,
2026-08-24T01:06:47.918905+00:00,46.141989,running,1,93.300,525.645,0,,,,
2026-08-24T01:06:49.995643+00:00,48.218727,running,1,93.500,525.965,0,,,,
2026-08-24T01:06:52.053637+00:00,50.276719,running,1,93.600,526.285,0,,,,
2026-08-24T01:06:54.135641+00:00,52.358723,running,1,93.600,526.699,0,,,,
2026-08-24T01:06:56.205649+00:00,54.428732,running,1,93.800,527.027,0,,,,
2026-08-24T01:06:58.293874+00:00,56.516960,running,1,94.000,527.355,0,,,,
2026-08-24T01:07:00.376637+00:00,58.599720,running,1,94.200,527.676,0,,,,
