timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T08:35:31.525642+00:00,0.019797,running,1,0.000,2.891,0,,,,
2026-08-19T08:35:31.669922+00:00,0.163947,running,1,31.300,30.016,0,,,,
2026-08-19T08:35:31.817170+00:00,0.311193,running,1,59.500,30.234,0,,,,
2026-08-19T08:35:31.967880+00:00,0.461905,running,1,72.100,30.328,0,,,,
2026-08-19T08:35:32.112555+00:00,0.606584,running,1,83.700,30.406,0,,,,
2026-08-19T08:35:32.255877+00:00,0.749903,running,1,90.700,30.484,0,,,,
2026-08-19T08:35:32.402046+00:00,0.896072,running,1,94.400,30.562,0,,,,
2026-08-19T08:35:32.548650+00:00,1.042678,running,1,96.800,30.641,0,,,,
2026-08-19T08:35:32.695420+00:00,1.189449,running,1,97.600,30.719,0,,,,
2026-08-19T08:35:32.839082+00:00,1.333108,running,1,98.500,30.766,0,,,,
2026-08-19T08:35:32.984037+00:00,1.478066,running,1,98.500,30.797,0,,,,
2026-08-19T08:35:33.138083+00:00,1.632112,running,1,99.500,30.859,0,,,,
2026-08-19T08:35:33.285067+00:00,1.779097,running,1,100.000,30.906,0,,,,
2026-08-19T08:35:33.432969+00:00,1.926999,running,1,98.700,30.953,0,,,,
2026-08-19T08:35:33.578660+00:00,2.072691,running,1,100.000,30.984,0,,,,
2026-08-19T08:35:33.724399+00:00,2.218428,running,1,98.900,31.031,0,,,,
2026-08-19T08:35:33.870869+00:00,2.364900,running,1,99.500,31.062,0,,,,
2026-08-19T08:35:34.015969+00:00,2.510001,running,1,97.000,31.141,0,,,,
2026-08-19T08:35:34.160139+00:00,2.654167,running,1,100.000,31.141,0,,,,
2026-08-19T08:35:34.306673+00:00,2.800706,running,1,100.000,31.188,0,,,,
2026-08-19T08:35:34.452979+00:00,2.947009,running,1,100.000,31.250,0,,,,
2026-08-19T08:35:34.601905+00:00,3.095935,running,1,99.000,31.281,0,,,,
2026-08-19T08:35:34.746303+00:00,3.240335,running,1,98.400,31.281,0,,,,
2026-08-19T08:35:34.889203+00:00,3.383235,running,1,100.000,31.938,0,,,,
2026-08-19T08:35:35.033463+00:00,3.527497,running,1,99.000,32.031,0,,,,
2026-08-19T08:35:35.179189+00:00,3.673226,running,1,99.900,32.156,0,,,,
2026-08-19T08:35:35.322587+00:00,3.816619,running,1,100.000,32.234,0,,,,
2026-08-19T08:35:35.464730+00:00,3.958763,running,1,98.700,32.281,0,,,,
2026-08-19T08:35:35.610791+00:00,4.104825,running,1,100.000,32.359,0,,,,
2026-08-19T08:35:35.757456+00:00,4.251490,running,1,98.500,32.422,0,,,,
2026-08-19T08:35:35.903986+00:00,4.398020,running,1,98.800,32.469,0,,,,
2026-08-19T08:35:36.046291+00:00,4.540326,running,1,100.000,32.531,0,,,,
2026-08-19T08:35:36.193771+00:00,4.687805,running,1,99.000,32.578,0,,,,
2026-08-19T08:35:36.339642+00:00,4.833680,running,1,100.000,32.641,0,,,,
2026-08-19T08:35:36.482751+00:00,4.976789,running,1,100.000,32.641,0,,,,
2026-08-19T08:35:36.630250+00:00,5.124286,running,1,100.000,32.719,0,,,,
2026-08-19T08:35:36.773142+00:00,5.267179,running,1,98.400,32.750,0,,,,
2026-08-19T08:35:36.920183+00:00,5.414220,running,1,99.800,32.812,0,,,,
2026-08-19T08:35:37.063412+00:00,5.557454,running,1,100.000,32.859,0,,,,
2026-08-19T08:35:37.206169+00:00,5.700207,running,1,99.300,32.875,0,,,,
2026-08-19T08:35:37.349538+00:00,5.843575,running,1,100.000,32.922,0,,,,
2026-08-19T08:35:37.495946+00:00,5.989984,running,1,99.100,32.938,0,,,,
2026-08-19T08:35:37.639232+00:00,6.133269,running,1,100.000,32.969,0,,,,
2026-08-19T08:35:37.786330+00:00,6.280370,running,1,100.000,33.016,0,,,,
2026-08-19T08:35:37.932326+00:00,6.426366,running,1,99.000,33.031,0,,,,
2026-08-19T08:35:38.079449+00:00,6.573489,running,1,100.000,33.078,0,,,,
2026-08-19T08:35:38.223594+00:00,6.717634,running,1,99.000,33.094,0,,,,
2026-08-19T08:35:38.367011+00:00,6.861052,running,1,100.000,33.109,0,,,,
2026-08-19T08:35:38.510517+00:00,7.004558,running,1,99.000,33.141,0,,,,
2026-08-19T08:35:38.655251+00:00,7.149292,running,1,99.000,33.172,0,,,,
2026-08-19T08:35:38.799335+00:00,7.293380,running,1,100.000,33.188,0,,,,
2026-08-19T08:35:38.946024+00:00,7.440067,running,1,99.000,33.219,0,,,,
2026-08-19T08:35:39.090319+00:00,7.584362,running,1,100.000,33.250,0,,,,
2026-08-19T08:35:39.236604+00:00,7.730647,running,1,99.000,33.281,0,,,,
2026-08-19T08:35:39.381254+00:00,7.875297,running,1,100.000,33.328,0,,,,
2026-08-19T08:35:39.526939+00:00,8.020983,running,1,100.000,33.359,0,,,,
2026-08-19T08:35:39.671849+00:00,8.165896,running,1,98.900,33.391,0,,,,
2026-08-19T08:35:39.819085+00:00,8.313128,running,1,100.000,33.422,0,,,,
2026-08-19T08:35:39.965585+00:00,8.459629,running,1,98.900,33.453,0,,,,
2026-08-19T08:35:40.111741+00:00,8.605787,running,1,100.000,33.469,0,,,,
2026-08-19T08:35:40.256182+00:00,8.750230,running,1,100.000,33.500,0,,,,
2026-08-19T08:35:40.399148+00:00,8.893195,running,1,97.800,33.500,0,,,,
2026-08-19T08:35:40.546339+00:00,9.040386,running,1,100.000,33.516,0,,,,
2026-08-19T08:35:40.689468+00:00,9.183517,running,1,100.000,33.547,0,,,,
2026-08-19T08:35:40.836354+00:00,9.330402,running,1,99.400,33.562,0,,,,
2026-08-19T08:35:40.981451+00:00,9.475499,running,1,100.000,33.594,0,,,,
2026-08-19T08:35:41.128455+00:00,9.622502,running,1,99.300,33.609,0,,,,
2026-08-19T08:35:41.275423+00:00,9.769472,running,1,99.100,33.625,0,,,,
2026-08-19T08:35:41.420597+00:00,9.914646,running,1,100.000,33.656,0,,,,
2026-08-19T08:35:41.567290+00:00,10.061339,running,1,99.100,33.672,0,,,,
2026-08-19T08:35:41.713308+00:00,10.207359,running,1,100.000,33.703,0,,,,
2026-08-19T08:35:41.860278+00:00,10.354328,running,1,99.100,33.734,0,,,,
2026-08-19T08:35:42.007458+00:00,10.501513,running,1,100.000,33.750,0,,,,
2026-08-19T08:35:42.153764+00:00,10.647815,running,1,100.000,33.781,0,,,,
2026-08-19T08:35:42.298210+00:00,10.792262,running,1,99.300,33.797,0,,,,
2026-08-19T08:35:42.445320+00:00,10.939373,running,1,100.000,33.812,0,,,,
2026-08-19T08:35:42.588364+00:00,11.082417,running,1,99.100,33.844,0,,,,
2026-08-19T08:35:42.739534+00:00,11.233591,running,1,99.000,33.844,0,,,,
2026-08-19T08:35:42.882960+00:00,11.377014,running,1,100.000,33.859,0,,,,
2026-08-19T08:35:43.029870+00:00,11.523924,running,1,100.000,33.891,0,,,,
2026-08-19T08:35:43.173869+00:00,11.667924,running,1,99.700,33.906,0,,,,
2026-08-19T08:35:43.320679+00:00,11.814734,running,1,100.000,33.922,0,,,,
2026-08-19T08:35:43.465524+00:00,11.959579,running,1,99.300,33.953,0,,,,
2026-08-19T08:35:43.613498+00:00,12.107556,running,1,99.700,33.953,0,,,,
2026-08-19T08:35:43.760793+00:00,12.254848,running,1,99.800,33.969,0,,,,
2026-08-19T08:35:43.907685+00:00,12.401741,running,1,100.000,34.000,0,,,,
2026-08-19T08:35:44.053934+00:00,12.547990,running,1,99.600,34.016,0,,,,
2026-08-19T08:35:44.198491+00:00,12.692555,running,1,100.000,34.031,0,,,,
2026-08-19T08:35:44.345613+00:00,12.839673,running,1,99.300,34.047,0,,,,
2026-08-19T08:35:44.492663+00:00,12.986721,running,1,100.000,34.062,0,,,,
2026-08-19T08:35:44.639745+00:00,13.133805,running,1,98.900,34.094,0,,,,
2026-08-19T08:35:44.786796+00:00,13.280857,running,1,100.000,34.109,0,,,,
2026-08-19T08:35:44.933656+00:00,13.427713,running,1,99.300,34.125,0,,,,
2026-08-19T08:35:45.081074+00:00,13.575134,running,1,100.000,34.141,0,,,,
2026-08-19T08:35:45.227231+00:00,13.721293,running,1,99.100,34.172,0,,,,
2026-08-19T08:35:45.374171+00:00,13.868234,running,1,99.700,34.172,0,,,,
2026-08-19T08:35:45.526982+00:00,14.021041,running,1,99.400,34.188,0,,,,
2026-08-19T08:35:45.680189+00:00,14.174254,running,1,98.000,34.203,0,,,,
2026-08-19T08:35:45.827159+00:00,14.321223,running,1,97.400,34.234,0,,,,
2026-08-19T08:35:45.977590+00:00,14.471654,running,1,97.600,34.234,0,,,,
2026-08-19T08:35:46.123916+00:00,14.617980,running,1,97.600,34.266,0,,,,
2026-08-19T08:35:46.270826+00:00,14.764887,running,1,99.200,34.281,0,,,,
2026-08-19T08:35:46.418099+00:00,14.912161,running,1,100.000,34.312,0,,,,
2026-08-19T08:35:46.565195+00:00,15.059403,running,1,98.800,34.328,0,,,,
2026-08-19T08:35:46.707593+00:00,15.201656,running,1,100.000,34.344,0,,,,
2026-08-19T08:35:46.854580+00:00,15.348644,running,1,99.000,34.359,0,,,,
2026-08-19T08:35:46.998665+00:00,15.492731,running,1,100.000,34.391,0,,,,
2026-08-19T08:35:47.143361+00:00,15.637426,running,1,99.000,34.406,0,,,,
2026-08-19T08:35:47.287012+00:00,15.781076,running,1,98.600,34.406,0,,,,
2026-08-19T08:35:47.432465+00:00,15.926531,running,1,100.000,36.828,0,,,,
2026-08-19T08:35:47.580934+00:00,16.075005,running,1,100.000,36.859,0,,,,
2026-08-19T08:35:47.727423+00:00,16.221488,running,1,99.100,36.875,0,,,,
2026-08-19T08:35:47.874628+00:00,16.368695,running,1,99.900,36.906,0,,,,
2026-08-19T08:35:48.020445+00:00,16.514512,running,1,100.000,36.938,0,,,,
2026-08-19T08:35:48.168015+00:00,16.662081,running,1,99.600,36.953,0,,,,
2026-08-19T08:35:48.315537+00:00,16.809606,running,1,100.000,36.969,0,,,,
2026-08-19T08:35:48.461611+00:00,16.955679,running,1,99.300,36.984,0,,,,
2026-08-19T08:35:48.606466+00:00,17.100537,running,1,100.000,37.000,0,,,,
