timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T02:41:57.917080+00:00,0.022620,running,1,0.000,5.750,0,,,,
2026-08-20T02:41:58.038694+00:00,0.144068,running,1,0.000,15.984,0,,,,
2026-08-20T02:41:58.160784+00:00,0.266159,running,1,40.600,16.312,0,,,,
2026-08-20T02:41:58.282078+00:00,0.387452,running,1,61.400,17.781,0,,,,
2026-08-20T02:41:58.413462+00:00,0.518844,running,1,77.400,17.750,0,,,,
2026-08-20T02:41:58.533963+00:00,0.639345,running,1,84.300,17.875,0,,,,
2026-08-20T02:41:58.655737+00:00,0.761118,running,2,90.700,18.891,0,,,,
2026-08-20T02:41:58.690401+00:00,0.795783,exited:0,0,0.000,0.000,0,,,,
