timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T03:06:35.144950+00:00,0.020251,running,1,0.000,6.266,0,,,,
2026-08-20T03:06:35.199202+00:00,0.074390,exited:0,0,0.000,0.000,0,,,,
