timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T06:42:54.659029+00:00,0.018947,running,1,0.000,6.141,0,,,,
2026-08-19T06:42:54.728926+00:00,0.088720,running,1,5.800,29.047,0,,,,
2026-08-19T06:42:54.797747+00:00,0.157536,running,1,5.800,29.438,0,,,,
2026-08-19T06:42:54.866494+00:00,0.226282,running,1,41.000,29.562,0,,,,
2026-08-19T06:42:54.935799+00:00,0.295590,running,1,61.600,29.672,0,,,,
2026-08-19T06:42:55.002099+00:00,0.361887,running,1,61.600,29.750,0,,,,
2026-08-19T06:42:55.068896+00:00,0.428684,running,1,75.400,30.062,0,,,,
2026-08-19T06:42:55.138517+00:00,0.498305,running,1,75.400,30.125,0,,,,
2026-08-19T06:42:55.207421+00:00,0.567206,running,1,86.100,30.156,0,,,,
2026-08-19T06:42:55.276238+00:00,0.636024,running,1,86.100,30.188,0,,,,
2026-08-19T06:42:55.346686+00:00,0.706471,running,1,89.400,31.031,0,,,,
2026-08-19T06:42:55.416310+00:00,0.776095,running,1,89.400,31.047,0,,,,
2026-08-19T06:42:55.484834+00:00,0.844619,running,2,94.200,36.797,0,,,,
2026-08-19T06:42:55.499982+00:00,0.859766,exited:0,0,0.000,0.000,0,,,,
