timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T15:48:17.879106+00:00,0.020035,running,1,0.000,6.266,0,,,,
2026-08-19T15:48:18.030498+00:00,0.171346,running,1,38.200,33.453,0,,,,
2026-08-19T15:48:18.172413+00:00,0.313302,running,1,59.400,33.594,0,,,,
2026-08-19T15:48:18.322696+00:00,0.463624,running,1,76.100,33.734,0,,,,
2026-08-19T15:48:18.473241+00:00,0.614212,running,1,83.500,33.797,0,,,,
2026-08-19T15:48:18.623940+00:00,0.764954,running,1,93.000,33.938,0,,,,
2026-08-19T15:48:18.772027+00:00,0.913084,running,1,97.100,33.984,0,,,,
2026-08-19T15:48:18.921513+00:00,1.062610,running,1,96.700,34.078,0,,,,
2026-08-19T15:48:19.074900+00:00,1.216046,running,1,97.500,34.109,0,,,,
2026-08-19T15:48:19.217813+00:00,1.358990,running,1,98.700,34.188,0,,,,
2026-08-19T15:48:19.368936+00:00,1.510155,running,1,95.900,34.219,0,,,,
2026-08-19T15:48:19.519319+00:00,1.660578,running,1,100.000,34.250,0,,,,
2026-08-19T15:48:19.670121+00:00,1.811423,running,1,99.700,34.328,0,,,,
2026-08-19T15:48:19.817645+00:00,1.958982,running,1,100.000,34.359,0,,,,
2026-08-19T15:48:19.967740+00:00,2.109116,running,1,99.300,34.406,0,,,,
2026-08-19T15:48:20.117370+00:00,2.258783,running,1,97.300,34.469,0,,,,
2026-08-19T15:48:20.267609+00:00,2.409058,running,1,100.000,34.469,0,,,,
2026-08-19T15:48:20.417998+00:00,2.559485,running,1,99.500,34.531,0,,,,
2026-08-19T15:48:20.568655+00:00,2.710182,running,1,100.000,34.594,0,,,,
2026-08-19T15:48:20.718774+00:00,2.860337,running,1,99.200,34.656,0,,,,
2026-08-19T15:48:20.869199+00:00,3.010799,running,1,98.200,34.688,0,,,,
2026-08-19T15:48:21.016212+00:00,3.157847,running,1,99.100,34.688,0,,,,
2026-08-19T15:48:21.167592+00:00,3.309262,running,1,100.000,35.328,0,,,,
2026-08-19T15:48:21.316684+00:00,3.458389,running,1,100.000,35.469,0,,,,
2026-08-19T15:48:21.465724+00:00,3.607464,running,1,99.400,35.578,0,,,,
2026-08-19T15:48:21.616242+00:00,3.758017,running,1,100.000,35.641,0,,,,
2026-08-19T15:48:21.767125+00:00,3.908934,running,1,100.000,35.703,0,,,,
2026-08-19T15:48:21.917011+00:00,4.058858,running,1,99.100,35.781,0,,,,
2026-08-19T15:48:22.067521+00:00,4.209399,running,1,99.400,35.828,0,,,,
2026-08-19T15:48:22.216901+00:00,4.358812,running,1,99.600,35.891,0,,,,
2026-08-19T15:48:22.368141+00:00,4.510084,running,1,100.000,35.938,0,,,,
2026-08-19T15:48:22.518602+00:00,4.660579,running,1,100.000,35.984,0,,,,
2026-08-19T15:48:22.669531+00:00,4.811539,running,1,99.100,36.031,0,,,,
2026-08-19T15:48:22.820364+00:00,4.962406,running,1,100.000,36.078,0,,,,
2026-08-19T15:48:22.969800+00:00,5.111873,running,1,99.100,36.109,0,,,,
2026-08-19T15:48:23.116929+00:00,5.259032,running,1,99.100,36.156,0,,,,
2026-08-19T15:48:23.260963+00:00,5.403097,running,1,100.000,36.203,0,,,,
2026-08-19T15:48:23.412689+00:00,5.554852,running,1,99.300,36.250,0,,,,
2026-08-19T15:48:23.563435+00:00,5.705630,running,1,99.000,36.266,0,,,,
2026-08-19T15:48:23.713876+00:00,5.856101,running,1,99.900,36.312,0,,,,
2026-08-19T15:48:23.864744+00:00,6.007001,running,1,100.000,36.328,0,,,,
2026-08-19T15:48:24.015358+00:00,6.157644,running,1,99.000,36.375,0,,,,
2026-08-19T15:48:24.166319+00:00,6.308633,running,1,99.900,36.391,0,,,,
2026-08-19T15:48:24.315266+00:00,6.457609,running,1,100.000,36.438,0,,,,
2026-08-19T15:48:24.465954+00:00,6.608327,running,1,100.000,36.453,0,,,,
2026-08-19T15:48:24.616338+00:00,6.758739,running,1,99.300,36.469,0,,,,
2026-08-19T15:48:24.767374+00:00,6.909803,running,1,100.000,36.516,0,,,,
2026-08-19T15:48:24.914429+00:00,7.056886,running,1,98.600,36.531,0,,,,
2026-08-19T15:48:25.065053+00:00,7.207537,running,1,100.000,36.562,0,,,,
2026-08-19T15:48:25.215543+00:00,7.358053,running,1,98.900,36.578,0,,,,
2026-08-19T15:48:25.366495+00:00,7.509033,running,1,100.000,36.625,0,,,,
2026-08-19T15:48:25.516158+00:00,7.658723,running,1,100.000,36.656,0,,,,
2026-08-19T15:48:25.666748+00:00,7.809342,running,1,99.000,36.719,0,,,,
2026-08-19T15:48:25.816183+00:00,7.958801,running,1,100.000,36.734,0,,,,
2026-08-19T15:48:25.966490+00:00,8.109136,running,1,99.000,36.781,0,,,,
2026-08-19T15:48:26.116908+00:00,8.259577,running,1,99.300,36.797,0,,,,
2026-08-19T15:48:26.266522+00:00,8.409219,running,1,100.000,36.812,0,,,,
2026-08-19T15:48:26.416902+00:00,8.559623,running,1,99.300,36.844,0,,,,
2026-08-19T15:48:26.566682+00:00,8.709428,running,1,100.000,36.859,0,,,,
2026-08-19T15:48:26.716104+00:00,8.858879,running,1,100.000,36.891,0,,,,
2026-08-19T15:48:26.866507+00:00,9.009305,running,1,100.000,36.906,0,,,,
2026-08-19T15:48:27.016855+00:00,9.159674,running,1,100.000,36.922,0,,,,
2026-08-19T15:48:27.166516+00:00,9.309360,running,1,99.100,36.953,0,,,,
2026-08-19T15:48:27.316885+00:00,9.459751,running,1,100.000,36.969,0,,,,
2026-08-19T15:48:27.457954+00:00,9.600844,running,1,99.100,37.000,0,,,,
2026-08-19T15:48:27.599565+00:00,9.742478,running,1,100.000,37.016,0,,,,
2026-08-19T15:48:27.749232+00:00,9.892167,running,1,98.700,37.047,0,,,,
2026-08-19T15:48:27.899916+00:00,10.042874,running,1,99.900,37.062,0,,,,
2026-08-19T15:48:28.043887+00:00,10.186867,running,1,100.000,37.078,0,,,,
2026-08-19T15:48:28.194546+00:00,10.337554,running,1,99.300,37.094,0,,,,
2026-08-19T15:48:28.342918+00:00,10.485941,running,1,100.000,37.141,0,,,,
2026-08-19T15:48:28.493897+00:00,10.636943,running,1,99.100,37.156,0,,,,
2026-08-19T15:48:28.642757+00:00,10.785824,running,1,99.100,37.188,0,,,,
2026-08-19T15:48:28.793449+00:00,10.936541,running,1,100.000,37.203,0,,,,
2026-08-19T15:48:28.942786+00:00,11.085897,running,1,99.000,37.219,0,,,,
2026-08-19T15:48:29.093643+00:00,11.236775,running,1,100.000,37.234,0,,,,
2026-08-19T15:48:29.244054+00:00,11.387206,running,1,99.000,37.250,0,,,,
2026-08-19T15:48:29.394720+00:00,11.537892,running,1,99.000,37.266,0,,,,
2026-08-19T15:48:29.545333+00:00,11.688527,running,1,100.000,37.297,0,,,,
2026-08-19T15:48:29.692724+00:00,11.835942,running,1,99.000,37.312,0,,,,
2026-08-19T15:48:29.843392+00:00,11.986628,running,1,100.000,37.312,0,,,,
2026-08-19T15:48:29.993690+00:00,12.136945,running,1,99.000,37.344,0,,,,
2026-08-19T15:48:30.138916+00:00,12.282188,running,1,99.000,37.359,0,,,,
2026-08-19T15:48:30.289341+00:00,12.432632,running,1,100.000,37.391,0,,,,
2026-08-19T15:48:30.436428+00:00,12.579738,running,1,99.000,37.406,0,,,,
2026-08-19T15:48:30.586779+00:00,12.730108,running,1,97.900,37.422,0,,,,
2026-08-19T15:48:30.737736+00:00,12.881085,running,1,100.000,37.453,0,,,,
2026-08-19T15:48:30.886640+00:00,13.030008,running,1,99.400,37.469,0,,,,
2026-08-19T15:48:31.033086+00:00,13.176472,running,1,98.100,37.484,0,,,,
2026-08-19T15:48:31.182778+00:00,13.326182,running,1,100.000,37.484,0,,,,
2026-08-19T15:48:31.333228+00:00,13.476651,running,1,100.000,37.531,0,,,,
2026-08-19T15:48:31.483702+00:00,13.627143,running,1,99.600,37.531,0,,,,
2026-08-19T15:48:31.632634+00:00,13.776092,running,1,99.200,37.531,0,,,,
2026-08-19T15:48:31.782956+00:00,13.926431,running,1,100.000,37.547,0,,,,
2026-08-19T15:48:31.933547+00:00,14.077043,running,1,99.100,37.594,0,,,,
2026-08-19T15:48:32.084000+00:00,14.227511,running,1,100.000,37.594,0,,,,
2026-08-19T15:48:32.232774+00:00,14.376303,running,1,99.100,37.641,0,,,,
2026-08-19T15:48:32.382965+00:00,14.526509,running,1,99.000,37.656,0,,,,
2026-08-19T15:48:32.533653+00:00,14.677216,running,1,100.000,37.672,0,,,,
2026-08-19T15:48:32.684696+00:00,14.828276,running,1,99.000,37.703,0,,,,
2026-08-19T15:48:32.835514+00:00,14.979112,running,1,98.400,37.734,0,,,,
2026-08-19T15:48:32.985867+00:00,15.129479,running,1,100.000,37.734,0,,,,
2026-08-19T15:48:33.136419+00:00,15.280046,running,1,100.000,37.750,0,,,,
2026-08-19T15:48:33.287110+00:00,15.430752,running,1,98.900,37.781,0,,,,
2026-08-19T15:48:33.437882+00:00,15.581540,running,1,100.000,37.797,0,,,,
2026-08-19T15:48:33.588174+00:00,15.731847,running,1,99.000,39.766,0,,,,
2026-08-19T15:48:33.740454+00:00,15.884147,running,1,100.000,39.781,0,,,,
2026-08-19T15:48:33.882923+00:00,16.026627,running,1,100.000,39.812,0,,,,
2026-08-19T15:48:34.033062+00:00,16.176784,running,1,99.100,39.844,0,,,,
2026-08-19T15:48:34.181457+00:00,16.325192,running,1,100.000,39.859,0,,,,
2026-08-19T15:48:34.332196+00:00,16.475947,running,1,99.100,39.875,0,,,,
2026-08-19T15:48:34.482450+00:00,16.626213,running,1,100.000,39.906,0,,,,
2026-08-19T15:48:34.633433+00:00,16.777213,running,1,99.700,39.906,0,,,,
2026-08-19T15:48:34.783791+00:00,16.927586,running,1,99.400,39.922,0,,,,
2026-08-19T15:48:34.934767+00:00,17.078578,running,1,100.000,39.938,0,,,,
2026-08-19T15:48:35.081745+00:00,17.225566,running,1,99.200,39.953,0,,,,
2026-08-19T15:48:35.232836+00:00,17.376673,running,1,100.000,39.969,0,,,,
2026-08-19T15:48:35.383214+00:00,17.527064,running,1,97.900,40.000,0,,,,
2026-08-19T15:48:35.533979+00:00,17.677842,running,1,100.000,40.016,0,,,,
2026-08-19T15:48:35.681572+00:00,17.825448,running,1,100.000,40.016,0,,,,
2026-08-19T15:48:35.825837+00:00,17.969730,running,1,99.500,40.031,0,,,,
2026-08-19T15:48:35.976531+00:00,18.120434,running,1,100.000,40.047,0,,,,
2026-08-19T15:48:36.127415+00:00,18.271334,running,1,99.200,40.047,0,,,,
2026-08-19T15:48:36.278152+00:00,18.422085,running,1,99.100,40.047,0,,,,
2026-08-19T15:48:36.429049+00:00,18.572992,running,1,100.000,40.062,0,,,,
2026-08-19T15:48:36.579776+00:00,18.723736,running,1,99.100,40.078,0,,,,
2026-08-19T15:48:36.730612+00:00,18.874580,running,1,100.000,40.078,0,,,,
2026-08-19T15:48:36.881145+00:00,19.025126,running,1,98.800,40.094,0,,,,
2026-08-19T15:48:37.022275+00:00,19.166268,running,1,99.800,40.109,0,,,,
2026-08-19T15:48:37.173222+00:00,19.317226,running,1,100.000,40.109,0,,,,
2026-08-19T15:48:37.323852+00:00,19.467870,running,1,99.300,40.109,0,,,,
2026-08-19T15:48:37.474545+00:00,19.618576,running,1,100.000,40.125,0,,,,
2026-08-19T15:48:37.625371+00:00,19.769413,running,1,99.100,40.141,0,,,,
2026-08-19T15:48:37.776256+00:00,19.920308,running,1,99.100,40.141,0,,,,
2026-08-19T15:48:37.925464+00:00,20.069530,running,1,100.000,40.141,0,,,,
2026-08-19T15:48:38.076289+00:00,20.220363,running,1,99.000,40.156,0,,,,
2026-08-19T15:48:38.227100+00:00,20.371188,running,1,100.000,40.156,0,,,,
2026-08-19T15:48:38.377587+00:00,20.521685,running,1,99.000,40.172,0,,,,
2026-08-19T15:48:38.528359+00:00,20.672470,running,1,99.000,40.172,0,,,,
2026-08-19T15:48:38.679237+00:00,20.823358,running,1,100.000,40.188,0,,,,
2026-08-19T15:48:38.821344+00:00,20.965476,running,1,99.000,40.188,0,,,,
2026-08-19T15:48:38.965088+00:00,21.109230,running,1,100.000,40.188,0,,,,
2026-08-19T15:48:39.115481+00:00,21.259632,running,1,99.000,40.203,0,,,,
2026-08-19T15:48:39.264834+00:00,21.408998,running,1,99.000,40.203,0,,,,
2026-08-19T15:48:39.407070+00:00,21.551242,running,1,100.000,40.219,0,,,,
2026-08-19T15:48:39.557837+00:00,21.702022,running,1,99.000,40.219,0,,,,
2026-08-19T15:48:39.706158+00:00,21.850352,running,1,100.000,40.234,0,,,,
2026-08-19T15:48:39.856661+00:00,22.000866,running,1,99.000,40.234,0,,,,
2026-08-19T15:48:39.998386+00:00,22.142600,running,1,100.000,40.234,0,,,,
2026-08-19T15:48:40.147967+00:00,22.292190,running,1,100.000,40.234,0,,,,
2026-08-19T15:48:40.290880+00:00,22.435114,running,1,100.000,40.250,0,,,,
2026-08-19T15:48:40.441398+00:00,22.585639,running,1,99.700,40.250,0,,,,
