timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-21T01:16:14.949526+00:00,0.023425,running,1,0.000,2.266,0,,,,
2026-08-21T01:16:15.023125+00:00,0.096600,running,1,23.600,47.703,0,,,,
2026-08-21T01:16:15.095671+00:00,0.169143,running,1,23.600,62.828,0,,,,
2026-08-21T01:16:15.166661+00:00,0.240131,running,1,49.200,64.938,0,,,,
2026-08-21T01:16:15.189794+00:00,0.263270,exited:0,0,0.000,0.000,0,,,,
