azimuthOverPi,mu,D,sign
1.85833333333,-0.544444444444,-0.13110995935736969,-1
1.86666666667,-0.544444444444,-0.12386957069905132,-1
1.875,-0.544444444444,-0.11654428802439867,-1
1.88333333333,-0.544444444444,-0.10913913171625118,-1
1.89166666667,-0.544444444444,-0.10165917689884664,-1
1.9,-0.544444444444,-0.094109549959584843,-1
1.90833333333,-0.544444444444,-0.086495425035657644,-1
1.91666666667,-0.544444444444,-0.078822020467954154,-1
1.925,-0.544444444444,-0.071094595224669432,-1
1.93333333333,-0.544444444444,-0.063318445297072007,-1
1.94166666667,-0.544444444444,-0.055498900069894865,-1
1.95,-0.544444444444,-0.047641318668841748,-1
1.95833333333,-0.544444444444,-0.039751086287709965,-1
1.96666666667,-0.544444444444,-0.031833610497647921,-1
1.975,-0.544444444444,-0.023894317541074839,-1
1.98333333333,-0.544444444444,-0.015938648612806906,-1
1.99166666667,-0.544444444444,-0.0079720561309330178,-1
2,-0.544444444444,-7.4591987641536013e-17,-1
0,-0.533333333333,0,0
0.00833333333333,-0.533333333333,0.0078755404264337549,1
0.0166666666667,-0.533333333333,0.015745683350851254,1
0.025,-0.533333333333,0.023605034970414517,1
0.0333333333333,-0.533333333333,0.031448208878106856,1
0.0416666666667,-0.533333333333,0.039269829754307234,1
0.05,-0.533333333333,0.04706453705076577,1
0.0583333333333,-0.533333333333,0.054826988664455789,1
0.0666666666667,-0.533333333333,0.062551864598784382,1
0.075,-0.533333333333,0.070233870609652332,1
0.0833333333333,-0.533333333333,0.077867741833864537,1
0.0916666666667,-0.533333333333,0.085448246397404296,1
0.1,-0.533333333333,0.092970189001098422,1
0.108333333333,-0.533333333333,0.10042841448121577,1
0.116666666667,-0.533333333333,0.10781781134255893,1
0.125,-0.533333333333,0.11513331526162773,1
0.133333333333,-0.533333333333,0.12236991255745364,1
0.141666666667,-0.533333333333,0.1295226436277262,1
0.15,-0.533333333333,0.13658660634785671,1
0.158333333333,-0.533333333333,0.14355695943064961,1
0.166666666667,-0.533333333333,0.15042892574427888,1
0.175,-0.533333333333,0.15719779558629554,1
0.183333333333,-0.533333333333,0.16385892991142242,1
0.191666666667,-0.533333333333,0.17040776351092426,1
0.2,-0.533333333333,0.1768398081413734,1
0.208333333333,-0.533333333333,0.1831506556006679,1
0.216666666667,-0.533333333333,0.18933598074919311,1
0.225,-0.533333333333,0.1953915444740561,1
0.233333333333,-0.533333333333,0.20131319659436198,1
0.241666666667,-0.533333333333,0.20709687870554067,1
0.25,-0.533333333333,0.21273862696077445,1
0.258333333333,-0.533333333333,0.21823457478762087,1
0.266666666667,-0.533333333333,0.22358095553796808,1
0.275,-0.533333333333,0.22877410506950752,1
0.283333333333,-0.533333333333,0.23381046425695381,1
0.291666666667,-0.533333333333,0.23868658143129171,1
0.3,-0.533333333333,0.24339911474537737,1
0.308333333333,-0.533333333333,0.24794483446427357,1
0.316666666667,-0.533333333333,0.25232062517874881,1
0.325,-0.533333333333,0.25652348794042301,1
0.333333333333,-0.533333333333,0.26055054231709696,1
0.341666666667,-0.533333333333,0.26439902836685675,1
0.35,-0.533333333333,0.26806630852960012,1
0.358333333333,-0.533333333333,0.27154986943468806,1
0.366666666667,-0.533333333333,0.27484732362348413,1
0.375,-0.533333333333,0.27795641118559894,1
0.383333333333,-0.533333333333,0.28087500130771959,1
0.391666666667,-0.533333333333,0.28360109373396325,1
0.4,-0.533333333333,0.28613282013675251,1
0.408333333333,-0.533333333333,0.28846844539727318,1
0.416666666667,-0.533333333333,0.29060636879463897,1
0.425,-0.533333333333,0.29254512510294495,1
0.433333333333,-0.533333333333,0.29428338559546047,1
0.441666666667,-0.533333333333,0.29581995895527186,1
0.45,-0.533333333333,0.29715379209175208,1
0.458333333333,-0.533333333333,0.29828397086229569,1
0.466666666667,-0.533333333333,0.29920972069882701,1
0.475,-0.533333333333,0.29993040713865049,1
0.483333333333,-0.533333333333,0.30044553625927917,1
0.491666666667,-0.533333333333,0.30075475501694521,1
0.5,-0.533333333333,0.30085785148855781,1
0.508333333333,-0.533333333333,0.30075475501694521,1
0.516666666667,-0.533333333333,0.30044553625927917,1
0.525,-0.533333333333,0.29993040713865049,1
0.533333333333,-0.533333333333,0.29920972069882706,1
0.541666666667,-0.533333333333,0.29828397086229569,1
0.55,-0.533333333333,0.29715379209175208,1
0.558333333333,-0.533333333333,0.29581995895527191,1
0.566666666667,-0.533333333333,0.29428338559546047,1
0.575,-0.533333333333,0.29254512510294495,1
0.583333333333,-0.533333333333,0.29060636879463903,1
0.591666666667,-0.533333333333,0.28846844539727323,1
0.6,-0.533333333333,0.28613282013675251,1
0.608333333333,-0.533333333333,0.28360109373396336,1
0.616666666667,-0.533333333333,0.28087500130771959,1
0.625,-0.533333333333,0.27795641118559894,1
0.633333333333,-0.533333333333,0.27484732362348424,1
0.641666666667,-0.533333333333,0.27154986943468812,1
0.65,-0.533333333333,0.26806630852960012,1
0.658333333333,-0.533333333333,0.26439902836685686,1
0.666666666667,-0.533333333333,0.26055054231709701,1
0.675,-0.533333333333,0.25652348794042301,1
0.683333333333,-0.533333333333,0.25232062517874887,1
0.691666666667,-0.533333333333,0.24794483446427362,1
0.7,-0.533333333333,0.24339911474537737,1
0.708333333333,-0.533333333333,0.23868658143129176,1
0.716666666667,-0.533333333333,0.23381046425695387,1
0.725,-0.533333333333,0.22877410506950754,1
0.733333333333,-0.533333333333,0.22358095553796817,1
0.741666666667,-0.533333333333,0.2182345747876209,1
0.75,-0.533333333333,0.21273862696077447,1
0.758333333333,-0.533333333333,0.20709687870554075,1
0.766666666667,-0.533333333333,0.20131319659436209,1
0.775,-0.533333333333,0.19539154447405616,1
0.783333333333,-0.533333333333,0.18933598074919322,1
0.791666666667,-0.533333333333,0.18315065560066798,1
0.8,-0.533333333333,0.17683980814137343,1
0.808333333333,-0.533333333333,0.17040776351092435,1
0.816666666667,-0.533333333333,0.16385892991142254,1
0.825,-0.533333333333,0.15719779558629557,1
0.833333333333,-0.533333333333,0.15042892574427899,1
0.841666666667,-0.533333333333,0.14355695943064972,1
0.85,-0.533333333333,0.13658660634785674,1
0.858333333333,-0.533333333333,0.12952264362772631,1
0.866666666667,-0.533333333333,0.12236991255745372,1
0.875,-0.533333333333,0.11513331526162779,1
0.883333333333,-0.533333333333,0.10781781134255905,1
0.891666666667,-0.533333333333,0.10042841448121585,1
0.9,-0.533333333333,0.092970189001098477,1
0.908333333333,-0.533333333333,0.085448246397404434,1
0.916666666667,-0.533333333333,0.07786774183386462,1
0.925,-0.533333333333,0.070233870609652374,1
0.933333333333,-0.533333333333,0.062551864598784507,1
0.941666666667,-0.533333333333,0.054826988664455872,1
0.95,-0.533333333333,0.047064537050765798,1
0.958333333333,-0.533333333333,0.039269829754307352,1
0.966666666667,-0.533333333333,0.03144820887810694,1
0.975,-0.533333333333,0.023605034970414555,1
0.983333333333,-0.533333333333,0.015745683350851383,1
0.991666666667,-0.533333333333,0.0078755404264338382,1
1,-0.533333333333,3.6844460482381205e-17,1
1.00833333333,-0.533333333333,-0.00787554042643363,-1
1.01666666667,-0.533333333333,-0.015745683350851174,-1
1.025,-0.533333333333,-0.023605034970414478,-1
1.03333333333,-0.533333333333,-0.031448208878106731,-1
1.04166666667,-0.533333333333,-0.039269829754307151,-1
1.05,-0.533333333333,-0.047064537050765728,-1
1.05833333333,-0.533333333333,-0.054826988664455664,-1
1.06666666667,-0.533333333333,-0.062551864598784312,-1
1.075,-0.533333333333,-0.070233870609652305,-1
1.08333333333,-0.533333333333,-0.077867741833864426,-1
1.09166666667,-0.533333333333,-0.08544824639740424,-1
1.1,-0.533333333333,-0.092970189001098394,-1
1.10833333333,-0.533333333333,-0.10042841448121564,-1
1.11666666667,-0.533333333333,-0.10781781134255884,-1
1.125,-0.533333333333,-0.11513331526162771,-1
1.13333333333,-0.533333333333,-0.12236991255745354,-1
1.14166666667,-0.533333333333,-0.12952264362772611,-1
1.15,-0.533333333333,-0.13658660634785669,-1
1.15833333333,-0.533333333333,-0.1435569594306495,-1
1.16666666667,-0.533333333333,-0.15042892574427885,-1
1.175,-0.533333333333,-0.15719779558629554,-1
1.18333333333,-0.533333333333,-0.16385892991142237,-1
1.19166666667,-0.533333333333,-0.17040776351092418,-1
1.2,-0.533333333333,-0.17683980814137334,-1
1.20833333333,-0.533333333333,-0.18315065560066782,-1
1.21666666667,-0.533333333333,-0.18933598074919308,-1
1.225,-0.533333333333,-0.19539154447405607,-1
1.23333333333,-0.533333333333,-0.20131319659436192,-1
1.24166666667,-0.533333333333,-0.20709687870554064,-1
1.25,-0.533333333333,-0.21273862696077445,-1
1.25833333333,-0.533333333333,-0.21823457478762079,-1
1.26666666667,-0.533333333333,-0.22358095553796803,-1
1.275,-0.533333333333,-0.22877410506950741,-1
1.28333333333,-0.533333333333,-0.23381046425695373,-1
1.29166666667,-0.533333333333,-0.23868658143129165,-1
1.3,-0.533333333333,-0.24339911474537734,-1
1.30833333333,-0.533333333333,-0.24794483446427359,-1
1.31666666667,-0.533333333333,-0.2523206251787487,-1
1.325,-0.533333333333,-0.2565234879404229,-1
1.33333333333,-0.533333333333,-0.26055054231709684,-1
1.34166666667,-0.533333333333,-0.26439902836685675,-1
1.35,-0.533333333333,-0.26806630852960006,-1
1.35833333333,-0.533333333333,-0.27154986943468812,-1
1.36666666667,-0.533333333333,-0.27484732362348407,-1
1.375,-0.533333333333,-0.27795641118559888,-1
1.38333333333,-0.533333333333,-0.28087500130771953,-1
1.39166666667,-0.533333333333,-0.28360109373396325,-1
1.4,-0.533333333333,-0.28613282013675251,-1
1.40833333333,-0.533333333333,-0.28846844539727318,-1
1.41666666667,-0.533333333333,-0.29060636879463897,-1
1.425,-0.533333333333,-0.29254512510294489,-1
1.43333333333,-0.533333333333,-0.29428338559546047,-1
1.44166666667,-0.533333333333,-0.29581995895527186,-1
1.45,-0.533333333333,-0.29715379209175202,-1
1.45833333333,-0.533333333333,-0.29828397086229569,-1
1.46666666667,-0.533333333333,-0.29920972069882701,-1
1.475,-0.533333333333,-0.29993040713865049,-1
1.48333333333,-0.533333333333,-0.30044553625927917,-1
1.49166666667,-0.533333333333,-0.30075475501694521,-1
1.5,-0.533333333333,-0.30085785148855781,-1
1.50833333333,-0.533333333333,-0.30075475501694521,-1
1.51666666667,-0.533333333333,-0.30044553625927922,-1
1.525,-0.533333333333,-0.29993040713865049,-1
1.53333333333,-0.533333333333,-0.29920972069882706,-1
1.54166666667,-0.533333333333,-0.29828397086229569,-1
1.55,-0.533333333333,-0.29715379209175208,-1
1.55833333333,-0.533333333333,-0.29581995895527191,-1
1.56666666667,-0.533333333333,-0.29428338559546052,-1
1.575,-0.533333333333,-0.29254512510294506,-1
1.58333333333,-0.533333333333,-0.29060636879463903,-1
1.59166666667,-0.533333333333,-0.28846844539727323,-1
1.6,-0.533333333333,-0.28613282013675251,-1
1.60833333333,-0.533333333333,-0.28360109373396336,-1
1.61666666667,-0.533333333333,-0.2808750013077197,-1
1.625,-0.533333333333,-0.27795641118559899,-1
1.63333333333,-0.533333333333,-0.27484732362348424,-1
1.64166666667,-0.533333333333,-0.27154986943468812,-1
1.65,-0.533333333333,-0.26806630852960012,-1
1.65833333333,-0.533333333333,-0.26439902836685675,-1
1.66666666667,-0.533333333333,-0.26055054231709707,-1
1.675,-0.533333333333,-0.25652348794042312,-1
1.68333333333,-0.533333333333,-0.25232062517874887,-1
1.69166666667,-0.533333333333,-0.24794483446427365,-1
1.7,-0.533333333333,-0.2433991147453774,-1
1.70833333333,-0.533333333333,-0.23868658143129171,-1
1.71666666667,-0.533333333333,-0.23381046425695395,-1
1.725,-0.533333333333,-0.22877410506950766,-1
1.73333333333,-0.533333333333,-0.2235809555379682,-1
1.74166666667,-0.533333333333,-0.21823457478762096,-1
1.75,-0.533333333333,-0.2127386269607745,-1
1.75833333333,-0.533333333333,-0.20709687870554069,-1
1.76666666667,-0.533333333333,-0.20131319659436217,-1
1.775,-0.533333333333,-0.19539154447405629,-1
1.78333333333,-0.533333333333,-0.18933598074919325,-1
1.79166666667,-0.533333333333,-0.18315065560066798,-1
1.8,-0.533333333333,-0.17683980814137346,-1
1.80833333333,-0.533333333333,-0.17040776351092429,-1
1.81666666667,-0.533333333333,-0.16385892991142267,-1
1.825,-0.533333333333,-0.15719779558629574,-1
1.83333333333,-0.533333333333,-0.15042892574427907,-1
1.84166666667,-0.533333333333,-0.14355695943064975,-1
1.85,-0.533333333333,-0.13658660634785677,-1
1.85833333333,-0.533333333333,-0.12952264362772622,-1
1.86666666667,-0.533333333333,-0.12236991255745389,-1
1.875,-0.533333333333,-0.11513331526162793,-1
1.88333333333,-0.533333333333,-0.10781781134255908,-1
1.89166666667,-0.533333333333,-0.10042841448121588,-1
1.9,-0.533333333333,-0.092970189001098519,-1
1.90833333333,-0.533333333333,-0.085448246397404323,-1
1.91666666667,-0.533333333333,-0.077867741833864773,-1
1.925,-0.533333333333,-0.070233870609652541,-1
1.93333333333,-0.533333333333,-0.062551864598784548,-1
1.94166666667,-0.533333333333,-0.054826988664455907,-1
1.95,-0.533333333333,-0.047064537050765846,-1
1.95833333333,-0.533333333333,-0.039269829754307262,-1
1.96666666667,-0.533333333333,-0.031448208878107106,-1
1.975,-0.533333333333,-0.023605034970414721,-1
1.98333333333,-0.533333333333,-0.015745683350851417,-1
1.99166666667,-0.533333333333,-0.0078755404264338729,-1
2,-0.533333333333,-7.3688920964762409e-17,-1
0,-0.522222222222,0,0
0.00833333333333,-0.522222222222,0.007774407643087785,1
0.0166666666667,-0.522222222222,0.015543487095517325,1
0.025,-0.522222222222,0.0233019138183061,1
0.0333333333333,-0.522222222222,0.031044370573320376,1
0.0416666666667,-0.522222222222,0.038765551067444608,1
0.05,-0.522222222222,0.046460163589249703,1
0.0583333333333,-0.522222222222,0.054122934635667676,1
0.0666666666667,-0.522222222222,0.061748612526187269,1
0.075,-0.522222222222,0.069331971002093429,1
0.0833333333333,-0.522222222222,0.076867812808283975,1
0.0916666666667,-0.522222222222,0.084350973255208669,1
0.1,-0.522222222222,0.091776323758489348,1
0.108333333333,-0.522222222222,0.09913877535379563,1
0.116666666667,-0.522222222222,0.10643328218456673,1
0.125,-0.522222222222,0.11365484496018964,1
0.133333333333,-0.522222222222,0.12079851438226298,1
0.141666666667,-0.522222222222,0.12785939453659914,1
0.15,-0.522222222222,0.13483264624863925,1
0.158333333333,-0.522222222222,0.14171349039998141,1
0.166666666667,-0.522222222222,0.14849721120375026,1
0.175,-0.522222222222,0.15517915943656124,1
0.183333333333,-0.522222222222,0.16175475562486641,1
0.191666666667,-0.522222222222,0.16821949318349666,1
0.2,-0.522222222222,0.17456894150425004,1
0.208333333333,-0.522222222222,0.18079874899240961,1
0.216666666667,-0.522222222222,0.18690464604910884,1
0.225,-0.522222222222,0.1928824479975014,1
0.233333333333,-0.522222222222,0.19872805795072968,1
0.241666666667,-0.522222222222,0.20443746961972656,1
0.25,-0.522222222222,0.21000677005892554,1
0.258333333333,-0.522222222222,0.21543214234799837,1
0.266666666667,-0.522222222222,0.22070986820778152,1
0.275,-0.522222222222,0.22583633054859892,1
0.283333333333,-0.522222222222,0.23080801594923472,1
0.291666666667,-0.522222222222,0.23562151706485662,1
0.3,-0.522222222222,0.24027353496223963,1
0.308333333333,-0.522222222222,0.24476088138069035,1
0.316666666667,-0.522222222222,0.24908048091712165,1
0.325,-0.522222222222,0.25322937313377997,1
0.333333333333,-0.522222222222,0.2572047145871818,1
0.341666666667,-0.522222222222,0.2610037807768677,1
0.35,-0.522222222222,0.26462396801263899,1
0.358333333333,-0.522222222222,0.26806279519899645,1
0.366666666667,-0.522222222222,0.27131790553555996,1
0.375,-0.522222222222,0.27438706813230124,1
0.383333333333,-0.522222222222,0.27726817953848448,1
0.391666666667,-0.522222222222,0.27995926518426661,1
0.4,-0.522222222222,0.28245848073396879,1
0.408333333333,-0.522222222222,0.28476411335009183,1
0.416666666667,-0.522222222222,0.28687458286720952,1
0.425,-0.522222222222,0.28878844287493527,1
0.433333333333,-0.522222222222,0.29050438170921905,1
0.441666666667,-0.522222222222,0.29202122335129704,1
0.45,-0.522222222222,0.2933379282336756,1
0.458333333333,-0.522222222222,0.29445359395259929,1
0.466666666667,-0.522222222222,0.29536745588651303,1
0.475,-0.522222222222,0.29607888772009577,1
0.483333333333,-0.522222222222,0.29658740187350568,1
0.491666666667,-0.522222222222,0.29689264983654273,1
0.5,-0.522222222222,0.29699442240750057,1
0.508333333333,-0.522222222222,0.29689264983654273,1
0.516666666667,-0.522222222222,0.29658740187350568,1
0.525,-0.522222222222,0.29607888772009577,1
0.533333333333,-0.522222222222,0.29536745588651309,1
0.541666666667,-0.522222222222,0.29445359395259935,1
0.55,-0.522222222222,0.2933379282336756,1
0.558333333333,-0.522222222222,0.29202122335129704,1
0.566666666667,-0.522222222222,0.29050438170921911,1
0.575,-0.522222222222,0.28878844287493527,1
0.583333333333,-0.522222222222,0.28687458286720952,1
0.591666666667,-0.522222222222,0.28476411335009189,1
0.6,-0.522222222222,0.28245848073396879,1
0.608333333333,-0.522222222222,0.27995926518426661,1
0.616666666667,-0.522222222222,0.27726817953848448,1
0.625,-0.522222222222,0.27438706813230124,1
0.633333333333,-0.522222222222,0.27131790553556001,1
0.641666666667,-0.522222222222,0.26806279519899651,1
0.65,-0.522222222222,0.26462396801263899,1
0.658333333333,-0.522222222222,0.26100378077686781,1
0.666666666667,-0.522222222222,0.2572047145871818,1
0.675,-0.522222222222,0.25322937313377997,1
0.683333333333,-0.522222222222,0.24908048091712173,1
0.691666666667,-0.522222222222,0.24476088138069044,1
0.7,-0.522222222222,0.24027353496223963,1
0.708333333333,-0.522222222222,0.23562151706485668,1
0.716666666667,-0.522222222222,0.23080801594923478,1
0.725,-0.522222222222,0.22583633054859895,1
0.733333333333,-0.522222222222,0.22070986820778157,1
0.741666666667,-0.522222222222,0.2154321423479984,1
0.75,-0.522222222222,0.21000677005892557,1
0.758333333333,-0.522222222222,0.20443746961972667,1
0.766666666667,-0.522222222222,0.19872805795072979,1
0.775,-0.522222222222,0.19288244799750143,1
0.783333333333,-0.522222222222,0.18690464604910892,1
0.791666666667,-0.522222222222,0.18079874899240969,1
0.8,-0.522222222222,0.17456894150425006,1
0.808333333333,-0.522222222222,0.16821949318349674,1
0.816666666667,-0.522222222222,0.16175475562486649,1
