timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:01.817727+00:00,0.079630,running,1,0.000,12.598,0,,,,
2026-08-24T01:06:03.898661+00:00,2.160559,running,1,90.300,131.746,0,,,,
2026-08-24T01:06:05.962738+00:00,4.224636,running,1,94.200,199.039,0,,,,
2026-08-24T01:06:08.019707+00:00,6.281603,running,1,92.200,257.965,0,,,,
2026-08-24T01:06:10.084639+00:00,8.346537,running,1,89.300,310.359,0,,,,
2026-08-24T01:06:12.151886+00:00,10.413783,running,1,89.600,372.773,0,,,,
2026-08-24T01:06:14.216902+00:00,12.478799,running,1,90.300,436.891,0,,,,
2026-08-24T01:06:16.290637+00:00,14.552534,running,1,91.300,509.113,0,,,,
2026-08-24T01:06:18.368637+00:00,16.630534,running,1,91.800,509.801,0,,,,
2026-08-24T01:06:20.434653+00:00,18.696548,running,1,90.000,510.137,0,,,,
2026-08-24T01:06:22.503632+00:00,20.765530,running,1,90.800,510.457,0,,,,
2026-08-24T01:06:24.576174+00:00,22.838072,running,1,91.400,510.777,0,,,,
2026-08-24T01:06:26.642634+00:00,24.904530,running,1,92.000,511.098,0,,,,
2026-08-24T01:06:28.708982+00:00,26.970877,running,1,92.400,511.418,0,,,,
2026-08-24T01:06:30.783717+00:00,29.045615,running,1,92.500,511.723,0,,,,
2026-08-24T01:06:32.860650+00:00,31.122548,running,1,92.800,515.934,0,,,,
2026-08-24T01:06:34.924984+00:00,33.186882,running,1,93.100,515.934,0,,,,
2026-08-24T01:06:36.982498+00:00,35.244395,running,1,93.500,515.934,0,,,,
2026-08-24T01:06:39.040639+00:00,37.302535,running,1,93.800,515.934,0,,,,
2026-08-24T01:06:41.104593+00:00,39.366502,running,1,93.300,515.934,0,,,,
2026-08-24T01:06:43.167039+00:00,41.428936,running,1,93.100,515.934,0,,,,
2026-08-24T01:06:45.223640+00:00,43.485537,running,1,93.200,515.934,0,,,,
2026-08-24T01:06:47.285113+00:00,45.547011,running,1,93.200,515.934,0,,,,
2026-08-24T01:06:49.370663+00:00,47.632561,running,1,93.100,516.035,0,,,,
2026-08-24T01:06:51.435697+00:00,49.697594,running,1,93.100,516.738,0,,,,
2026-08-24T01:06:53.501631+00:00,51.763527,running,1,93.000,525.613,0,,,,
2026-08-24T01:06:55.565629+00:00,53.827526,running,1,93.300,525.941,0,,,,
2026-08-24T01:06:57.644922+00:00,55.906820,running,1,93.500,526.316,0,,,,
2026-08-24T01:06:59.709642+00:00,57.971540,running,1,93.500,527.004,0,,,,
2026-08-24T01:07:01.777636+00:00,60.039531,running,1,93.400,531.520,0,,,,
2026-08-24T01:07:03.844454+00:00,62.106351,running,1,93.100,531.520,0,,,,
2026-08-24T01:07:05.906693+00:00,64.168590,running,1,93.100,531.520,0,,,,
2026-08-24T01:07:07.967636+00:00,66.229532,running,1,93.300,531.520,0,,,,
2026-08-24T01:07:10.045643+00:00,68.307539,running,1,93.300,531.520,0,,,,
