timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T16:34:49.751043+00:00,0.020649,running,1,0.000,2.297,0,,,,
2026-08-19T16:34:51.774165+00:00,2.043638,running,1,100.000,46.828,0,,,,
2026-08-19T16:34:53.796449+00:00,4.065913,running,1,99.700,48.172,0,,,,
2026-08-19T16:34:55.823827+00:00,6.093288,running,1,100.000,48.766,0,,,,
2026-08-19T16:34:57.851927+00:00,8.121387,running,1,100.000,49.438,0,,,,
2026-08-19T16:34:59.869075+00:00,10.138535,running,1,100.000,49.750,0,,,,
2026-08-19T16:35:01.890139+00:00,12.159593,running,1,99.200,50.031,0,,,,
2026-08-19T16:35:03.914065+00:00,14.183517,running,1,100.000,50.281,0,,,,
2026-08-19T16:35:05.936815+00:00,16.206266,running,1,100.000,50.547,0,,,,
2026-08-19T16:35:07.962838+00:00,18.232287,running,1,99.100,53.281,0,,,,
2026-08-19T16:35:09.980786+00:00,20.250233,running,1,100.000,53.438,0,,,,
2026-08-19T16:35:11.998680+00:00,22.268127,running,1,100.000,53.547,0,,,,
2026-08-19T16:35:14.024279+00:00,24.293724,running,1,98.800,53.625,0,,,,
2026-08-19T16:35:16.050772+00:00,26.320212,running,1,99.400,53.688,0,,,,
2026-08-19T16:35:18.074871+00:00,28.344310,running,1,99.100,53.766,0,,,,
2026-08-19T16:35:20.097634+00:00,30.367072,running,1,99.300,56.938,0,,,,
2026-08-19T16:35:22.115198+00:00,32.384634,running,1,100.000,68.906,0,,,,
2026-08-19T16:35:24.134205+00:00,34.403640,running,1,100.000,64.484,0,,,,
2026-08-19T16:35:26.154029+00:00,36.423462,running,1,99.400,65.062,0,,,,
2026-08-19T16:35:28.180651+00:00,38.450080,running,1,98.700,65.609,0,,,,
2026-08-19T16:35:30.198536+00:00,40.467965,running,1,99.700,66.156,0,,,,
2026-08-19T16:35:32.220615+00:00,42.490040,running,1,99.400,66.703,0,,,,
2026-08-19T16:35:34.240294+00:00,44.509719,running,1,99.000,62.203,0,,,,
2026-08-19T16:35:36.256575+00:00,46.525998,running,1,100.000,62.750,0,,,,
2026-08-19T16:35:38.275400+00:00,48.544822,running,1,100.000,63.359,0,,,,
2026-08-19T16:35:40.292081+00:00,50.561500,running,1,99.000,65.453,0,,,,
2026-08-19T16:35:42.317898+00:00,52.587315,running,1,98.800,65.969,0,,,,
2026-08-19T16:35:44.339771+00:00,54.609187,running,1,100.000,66.453,0,,,,
2026-08-19T16:35:46.355889+00:00,56.625301,running,1,100.000,66.953,0,,,,
2026-08-19T16:35:48.382331+00:00,58.651742,running,1,99.100,67.438,0,,,,
2026-08-19T16:35:50.408352+00:00,60.677764,running,1,100.000,67.922,0,,,,
2026-08-19T16:35:52.431340+00:00,62.700753,running,1,99.100,68.406,0,,,,
2026-08-19T16:35:54.456340+00:00,64.725745,running,1,100.000,68.922,0,,,,
2026-08-19T16:35:56.473141+00:00,66.742547,running,1,100.000,69.484,0,,,,
2026-08-19T16:35:58.500282+00:00,68.769686,running,1,100.000,70.016,0,,,,
2026-08-19T16:36:00.525260+00:00,70.795099,running,1,100.000,74.469,0,,,,
2026-08-19T16:36:02.549641+00:00,72.822080,running,1,99.200,75.688,0,,,,
2026-08-19T16:36:04.567605+00:00,74.842321,running,1,100.000,76.312,0,,,,
2026-08-19T16:36:06.582442+00:00,76.859151,running,1,99.300,76.594,0,,,,
2026-08-19T16:36:08.597519+00:00,78.875981,running,1,99.500,76.594,0,,,,
2026-08-19T16:36:10.621783+00:00,80.901793,running,1,99.600,76.953,0,,,,
2026-08-19T16:36:12.645862+00:00,82.927227,running,1,99.700,77.344,0,,,,
2026-08-19T16:36:14.671431+00:00,84.953983,running,1,99.100,79.328,0,,,,
2026-08-19T16:36:16.692153+00:00,86.975750,running,1,98.800,83.969,0,,,,
2026-08-19T16:36:18.716756+00:00,89.001272,running,1,100.000,83.969,0,,,,
2026-08-19T16:36:20.733779+00:00,91.019093,running,1,100.000,84.141,0,,,,
2026-08-19T16:36:22.757063+00:00,93.043091,running,1,100.000,84.641,0,,,,
2026-08-19T16:36:24.775340+00:00,95.061980,running,1,100.000,85.125,0,,,,
2026-08-19T16:36:26.800872+00:00,97.088058,running,1,99.100,85.594,0,,,,
2026-08-19T16:36:28.821303+00:00,99.108969,running,1,100.000,87.984,0,,,,
2026-08-19T16:36:30.846842+00:00,101.134929,running,1,99.700,88.625,0,,,,
2026-08-19T16:36:32.872434+00:00,103.160891,running,1,100.000,89.266,0,,,,
2026-08-19T16:36:34.897734+00:00,105.186512,running,1,98.700,89.906,0,,,,
2026-08-19T16:36:36.920123+00:00,107.209189,running,1,100.000,90.547,0,,,,
2026-08-19T16:36:38.939754+00:00,109.229067,running,1,99.200,91.234,0,,,,
2026-08-19T16:36:40.966117+00:00,111.255650,running,1,99.300,93.141,0,,,,
2026-08-19T16:36:42.987093+00:00,113.276843,running,1,99.100,93.781,0,,,,
2026-08-19T16:36:45.013279+00:00,115.303178,running,1,98.700,94.406,0,,,,
2026-08-19T16:36:47.037321+00:00,117.327368,running,1,100.000,95.031,0,,,,
2026-08-19T16:36:49.054618+00:00,119.344802,running,1,98.300,95.656,0,,,,
2026-08-19T16:36:51.076153+00:00,121.366448,running,1,100.000,96.266,0,,,,
2026-08-19T16:36:53.096377+00:00,123.386774,running,1,100.000,99.844,0,,,,
2026-08-19T16:36:55.117804+00:00,125.408298,running,1,100.000,100.406,0,,,,
2026-08-19T16:36:57.148291+00:00,127.438859,running,1,99.200,101.500,0,,,,
2026-08-19T16:36:59.167899+00:00,129.458536,running,1,99.600,101.531,0,,,,
2026-08-19T16:37:01.195380+00:00,131.486079,running,1,99.900,102.078,0,,,,
2026-08-19T16:37:03.221315+00:00,133.512070,running,1,99.400,103.531,0,,,,
2026-08-19T16:37:05.240663+00:00,135.531465,running,1,100.000,104.109,0,,,,
2026-08-19T16:37:07.266990+00:00,137.557834,running,1,100.000,104.234,0,,,,
