equal_phase_delta,base_C0,mixed_C1
-0.11520000000000008,0.0045561251645465503,0.11812376225257093
-0.11399999999999999,0.0044158319728685594,0.1157022630137767
-0.11280000000000001,0.0042784300324193707,0.11330501599853962
-0.11160000000000003,0.0041438902197427855,0.11093205579478221
-0.11040000000000005,0.0040121833700881779,0.1085834166385822
-0.10920000000000007,0.0038832802778329539,0.10625913241372437
-0.10799999999999998,0.0037571516969055678,0.10395923665125614
-0.10680000000000001,0.0036337683412091121,0.10168376252904898
-0.10560000000000003,0.0035131008850453247,0.099432742871362945
-0.10440000000000005,0.0033951199635392244,0.097206210148415545
-0.10320000000000007,0.0032797961730642042,0.095004196475958091
-0.10199999999999998,0.0031671000716676397,0.092826733614853274
-0.1008,0.0030570021794970427,0.090673852970660496
-0.099600000000000022,0.0029494729792266085,0.088545585593221454
-0.098400000000000043,0.0028444829164843708,0.086441962176256215
-0.097200000000000064,0.0027420024002797723,0.084363013056959535
-0.095999999999999974,0.0026420018034317228,0.082308768215602929
-0.094799999999999995,0.0025444514629971906,0.080279257275142984
-0.093600000000000017,0.002449321680700149,0.078274509500831924
-0.092400000000000038,0.0023565827233610927,0.076294553799834158
-0.091200000000000059,0.0022662048233269604,0.074339418720848843
-0.09000000000000008,0.0021781581789015207,0.072409132453733677
-0.08879999999999999,0.0020924129547761931,0.070503722829136695
-0.087600000000000011,0.0020089392824613524,0.068623217318132063
-0.086400000000000032,0.0019277072607179835,0.066767643031858115
-0.085200000000000053,0.0018486869559898545,0.064937026721164387
-0.084000000000000075,0.001771848402836063,0.063131394776259148
-0.082799999999999985,0.0016971616043640067,0.061350773226364425
-0.081600000000000006,0.0016245965326627998,0.059595187739374528
-0.080400000000000027,0.0015541231292370292,0.057864663621520318
-0.079200000000000048,0.001485711305440974,0.056159225817036973
-0.078000000000000069,0.001419330942913194,0.054478898907837248
-0.076799999999999979,0.0013549518940115016,0.052823707113188234
-0.075600000000000001,0.0012925439822483518,0.051193674289397112
-0.074400000000000022,0.0012320770027265469,0.049588823929494902
-0.073200000000000043,0.0011735207225753786,0.04800917916293046
-0.072000000000000064,0.0011168448813870997,0.046454762755266971
-0.070800000000000085,0.0010620191916537684,0.044925597107883436
-0.069599999999999995,0.0010090133392044399,0.043421704257682409
-0.068400000000000016,0.00095779698364273347,0.041943105876798226
-0.067200000000000037,0.00090833975878469348,0.040489823272316983
-0.066000000000000059,0.00086061127309703701,0.03906187738599301
-0.06480000000000008,0.00081458111013570957,0.03765928879397884
-0.06359999999999999,0.00077021882898476856,0.036282077706551424
-0.062400000000000011,0.00072749396469560753,0.034930263967850345
-0.061200000000000032,0.00068637602872645366,0.033603867055616271
-0.060000000000000053,0.00064683450938221609,0.032302906080936417
-0.058800000000000074,0.00060883887225461814,0.031027399787992488
-0.057599999999999985,0.00057235856066262583,0.02977736655381788
-0.056400000000000006,0.0005373629960931871,0.028552824388054371
-0.055200000000000027,0.0005038215786422217,0.027353790932716809
-0.054000000000000048,0.00047170368745592635,0.0261802834619633
-0.052800000000000069,0.00044097868117233747,0.025032318881866134
-0.051599999999999979,0.00041161589836316288,0.023909913730192467
-0.0504,0.00038358465797589005,0.022813084176187243
-0.049200000000000021,0.0003568542597761242,0.021741846020360112
-0.048000000000000043,0.00033139398479020585,0.020696214694280096
-0.046800000000000064,0.00030717309574805954,0.019676205260371754
-0.045600000000000085,0.00028416083752628513,0.018681832411718835
-0.044399999999999995,0.0002623264375914814,0.017713110471871185
-0.043200000000000016,0.00024163910644380709,0.016770053394658146
-0.042000000000000037,0.00022206803806074506,0.015852674764003455
-0.040800000000000058,0.00020358241034110273,0.014960987793749381
-0.03960000000000008,0.0001861513855492129,0.014095005327483368
-0.03839999999999999,0.00016974411075934047,0.013254739838367918
-0.037200000000000011,0.00015432971830029528,0.012440203428978974
-0.036000000000000032,0.00013987732620022322,0.011651407831147292
-0.034800000000000053,0.00012635603863160003,0.010888364405803069
-0.033600000000000074,0.00011373494635639897,0.010151084142829059
-0.032399999999999984,0.00010198312717143469,0.0094395776609149384
-0.031200000000000006,9.1069646353882273e-05,0.00875385520741917
-0.030000000000000027,8.0963557106949688e-05,0.0080939266582348568
-0.028800000000000048,7.1633901005719249e-05,0.0074598015176590982
-0.027600000000000069,6.3049708443136022e-05,0.0068514889182695882
-0.026399999999999979,5.5179999076143126e-05,0.006268997620804212
-0.0252,4.7993782271961251e-05,0.0057123360140476365
-0.024000000000000021,4.1460057554495864e-05,0.0051815121147189003
-0.022800000000000042,3.5547815050880767e-05,0.0046765335673694952
-0.021600000000000064,3.0226035938140889e-05,0.0041974076442796993
-0.020400000000000085,2.5463692889973313e-05,0.0037441412453664003
-0.019199999999999995,2.1229750523639232e-05,0.0033167408980906699
-0.018000000000000016,1.7493165846963485e-05,0.0029152127573738307
-0.016800000000000037,1.4222888705429821e-05,0.0025395626055147724
-0.015600000000000058,1.1387862229374028e-05,0.0021897958521157612
-0.014400000000000079,8.9570232812630554e-06,0.0018659175340114964
-0.01319999999999999,6.8993029030564787e-06,0.0015679323152019142
-0.012000000000000011,5.1836267636451422e-06,0.0012958444867927355
-0.010800000000000032,3.7789156063583606e-06,0.0010496579669380113
-0.0096000000000000529,2.6540856965375795e-06,0.00082937630078866453
-0.0084000000000000741,1.7780492691677215e-06,0.00063500266044702602
-0.0071999999999999842,1.1197149765615055e-06,0.00046653984492486811
-0.0060000000000000053,6.4798833609098046e-07,0.00032399028010618447
-0.0048000000000000265,3.3177217795956521e-07,0.0002073560187157153
-0.0036000000000000476,1.3996709300991237e-07,0.00011663874029296806
-0.0024000000000000687,4.1471880560792632e-08,5.1839751168486492e-05
-0.0012000000000000899,5.1839962675223281e-09,1.2959984448113193e-05
0,-0,0
0.0011999999999999789,-5.1839962675208897e-09,1.2959984448113193e-05
0.0023999999999999577,-4.1471880560786875e-08,5.1839751168486492e-05
0.0035999999999999366,-1.3996709300989942e-07,0.00011663874029296806
0.0047999999999999154,-3.3177217795954218e-07,0.0002073560187157153
0.0060000000000000053,-6.4798833609098046e-07,0.00032399028010618447
0.0071999999999999842,-1.1197149765615055e-06,0.00046653984492486811
0.0083999999999999631,-1.7780492691676512e-06,0.00063500266044702602
0.0095999999999999419,-2.6540856965374872e-06,0.00082937630078866453
0.010799999999999921,-3.7789156063582445e-06,0.0010496579669380113
0.012000000000000011,-5.1836267636451422e-06,0.0012958444867927355
0.01319999999999999,-6.8993029030564787e-06,0.0015679323152019142
0.014399999999999968,-8.9570232812628488e-06,0.0018659175340114964
0.015599999999999947,-1.1387862229373785e-05,0.0021897958521157612
0.016799999999999926,-1.422288870542954e-05,0.0025395626055147724
0.018000000000000016,-1.7493165846963485e-05,0.0029152127573738307
0.019199999999999995,-2.1229750523639232e-05,0.0033167408980906699
0.020399999999999974,-2.5463692889972896e-05,0.0037441412453664003
0.021599999999999953,-3.0226035938140422e-05,0.0041974076442796993
0.022799999999999931,-3.5547815050880252e-05,0.0046765335673692454
0.02399999999999991,-4.1460057554495295e-05,0.0051815121147189003
0.0252,-4.7993782271961251e-05,0.0057123360140476365
0.026399999999999979,-5.5179999076143126e-05,0.006268997620804212
0.027599999999999958,-6.3049708443135263e-05,0.0068514889182693384
0.028799999999999937,-7.1633901005718423e-05,0.0074598015176590982
0.029999999999999916,-8.0963557106948793e-05,0.0080939266582348568
0.031200000000000006,-9.1069646353882273e-05,0.00875385520741917
0.032399999999999984,-0.00010198312717143469,0.0094395776609149384
0.033599999999999963,-0.00011373494635639783,0.010151084142829059
0.034799999999999942,-0.00012635603863159881,0.010888364405803069
0.035999999999999921,-0.00013987732620022195,0.011651407831147292
0.037200000000000011,-0.00015432971830029528,0.012440203428978974
0.03839999999999999,-0.00016974411075934047,0.013254739838367918
0.039599999999999969,-0.0001861513855492113,0.014095005327483368
0.040799999999999947,-0.00020358241034110108,0.014960987793749631
0.041999999999999926,-0.00022206803806074329,0.015852674764003205
0.043199999999999905,-0.00024163910644380522,0.016770053394657897
0.044399999999999995,-0.0002623264375914814,0.017713110471871185
0.045599999999999974,-0.00028416083752628307,0.018681832411718585
0.046799999999999953,-0.00030717309574805737,0.019676205260371754
0.047999999999999932,-0.00033139398479020352,0.020696214694280096
0.04919999999999991,-0.00035685425977612171,0.021741846020360112
0.0504,-0.00038358465797589005,0.022813084176187243
0.051599999999999979,-0.00041161589836316288,0.023909913730192467
0.052799999999999958,-0.0004409786811723347,0.025032318881866134
0.053999999999999937,-0.00047170368745592342,0.02618028346196305
0.055199999999999916,-0.00050382157864221867,0.027353790932716809
0.056400000000000006,-0.0005373629960931871,0.028552824388054371
0.057599999999999985,-0.00057235856066262583,0.02977736655381788
0.058799999999999963,-0.00060883887225461467,0.031027399787992238
0.059999999999999942,-0.00064683450938221251,0.032302906080936167
0.061199999999999921,-0.00068637602872644986,0.033603867055616271
0.062400000000000011,-0.00072749396469560753,0.034930263967850345
0.06359999999999999,-0.00077021882898476856,0.036282077706551424
0.064799999999999969,-0.00081458111013570534,0.03765928879397859
0.065999999999999948,-0.00086061127309703257,0.03906187738599301
0.067199999999999926,-0.00090833975878468892,0.040489823272316733
0.068399999999999905,-0.00095779698364272881,0.041943105876798226
0.069599999999999995,-0.0010090133392044399,0.043421704257682409
0.070799999999999974,-0.0010620191916537634,0.044925597107883686
0.071999999999999953,-0.0011168448813870945,0.046454762755266721
0.073199999999999932,-0.0011735207225753732,0.04800917916293021
0.074399999999999911,-0.0012320770027265415,0.049588823929494652
0.075600000000000001,-0.0012925439822483518,0.051193674289397112
0.076799999999999979,-0.0013549518940115016,0.052823707113188234
0.077999999999999958,-0.001419330942913188,0.054478898907836998
0.079199999999999937,-0.0014857113054409679,0.056159225817036723
0.080399999999999916,-0.0015541231292370231,0.057864663621520068
0.081600000000000006,-0.0016245965326627998,0.059595187739374528
0.082799999999999985,-0.0016971616043640067,0.061350773226364425
0.083999999999999964,-0.0017718484028360561,0.063131394776259148
0.085199999999999942,-0.0018486869559898476,0.064937026721164137
0.086399999999999921,-0.0019277072607179764,0.066767643031858115
0.087600000000000011,-0.0020089392824613524,0.068623217318132063
0.08879999999999999,-0.0020924129547761931,0.070503722829136695
0.089999999999999969,-0.0021781581789015124,0.072409132453733427
0.091199999999999948,-0.0022662048233269521,0.074339418720848593
0.092399999999999927,-0.002356582723361084,0.076294553799834158
0.093599999999999905,-0.0024493216807001403,0.078274509500831674
0.094799999999999995,-0.0025444514629971906,0.080279257275142984
0.095999999999999974,-0.0026420018034317228,0.082308768215602929
0.097199999999999953,-0.0027420024002797628,0.084363013056959285
0.098399999999999932,-0.0028444829164843617,0.086441962176256215
0.099599999999999911,-0.002949472979226599,0.088545585593221204
0.1008,-0.0030570021794970427,0.090673852970660496
0.10199999999999998,-0.0031671000716676397,0.092826733614853274
0.10319999999999996,-0.0032797961730641938,0.095004196475957842
0.10439999999999994,-0.0033951199635392131,0.097206210148415295
0.10559999999999992,-0.0035131008850453138,0.099432742871362695
0.10680000000000001,-0.0036337683412091121,0.10168376252904898
0.10799999999999998,-0.0037571516969055678,0.10395923665125614
0.10919999999999996,-0.0038832802778329427,0.10625913241372412
0.11039999999999994,-0.0040121833700881657,0.10858341663858195
0.11159999999999992,-0.0041438902197427734,0.11093205579478196
0.1127999999999999,-0.0042784300324193577,0.11330501599853937
0.11399999999999999,-0.0044158319728685594,0.1157022630137767
0.11519999999999997,-0.0045561251645465364,0.11812376225257068
0.11639999999999995,-0.0046993386891931018,0.12056947877560936
0.11759999999999993,-0.0048455015864102662,0.12303937729264627
0.11879999999999991,-0.0049946428532414268,0.12553342216296479
0.12,-0.0051467914437510771,0.12805157739584574
0.12119999999999997,-0.0053019762686050426,0.13059380665103634
0.12239999999999995,-0.0054602261946514082,0.13316007323923049
0.12359999999999993,-0.0056215700445018798,0.13575034012254691
0.12479999999999991,-0.0057860365961138107,0.13836456991501506
0.126,-0.0059536545823727863,0.14100272488306589
0.12719999999999998,-0.006124452690675763,0.14366476694602531
0.12839999999999996,-0.006298459562514909,0.1463506576766147
0.12959999999999994,-0.0064757037930619366,0.14906035830145331
0.13079999999999992,-0.0066562139307531007,0.15179382970156732
0.13200000000000001,-0.0068400184768747912,0.15455103241290247
0.13319999999999999,-0.0070271458851497055,0.15733192662684009
0.13439999999999996,-0.0072176245613237607,0.160136472190721
0.13559999999999994,-0.0074114828627535123,0.16296462860837027
0.13679999999999992,-0.0076087490979942531,0.16581635504062861
0.1379999999999999,-0.0078094515263887714,0.16869161030588764
0.13919999999999999,-0.0080136183576567394,0.17159035288062924
0.14039999999999997,-0.0082212777514846756,0.17451254089997009
0.14159999999999995,-0.0084324578171167536,0.17745813215821127
0.14279999999999993,-0.0086471866129460805,0.18042708410939001
0.14399999999999991,-0.0088654921461067161,0.18341935386783856
0.1452,-0.0090874023720664051,0.18643489820874568
0.14639999999999997,-0.0093129451942198516,0.18947367356872347
0.14759999999999995,-0.0095421484634828999,0.19253563604637766
0.14879999999999993,-0.0097750399778871819,0.19562074140288516
0.14999999999999991,-0.010011647482175572,0.19872894506257205
0.1512,-0.010251998667398341,0.20186020211349767
0.15239999999999998,-0.010496121170509898,0.20501446730804487
0.15359999999999996,-0.010744042573966467,0.20819169506351179
0.15479999999999994,-0.010995790405324264,0.21139183946271112
0.15599999999999992,-0.011251392136838474,0.21461485425456964
0.1571999999999999,-0.011510875185062977,0.21786069285473597
0.15839999999999999,-0.0117742669104508,0.22112930834619185
0.15959999999999996,-0.01204159461695516,0.22442065347986512
0.16079999999999994,-0.012312885551631562,0.22773468067525049
0.16199999999999992,-0.012588166904240314,0.23107134202103405
0.1631999999999999,-0.012867465806849988,0.23443058927571925
0.16439999999999999,-0.013150809333441583,0.2378123738682614
0.16559999999999997,-0.013438224499513365,0.24121664689870267
0.16679999999999995,-0.013729738261686695,0.24464335913881408
0.16799999999999993,-0.014025377517312396,0.24809246103274069
0.16919999999999991,-0.014325169104078011,0.25156390269765161
0.1704,-0.014629139799615849,0.25505763392439335
0.17159999999999997,-0.014937316321111709,0.25857360417814773
0.17279999999999995,-0.015249725324914597,0.26211176259909541
0.17399999999999993,-0.015566393406147055,0.26567205800308258
0.17519999999999991,-0.015887347098316379,0.26925443888229056
0.1764,-0.016212612872926642,0.27285885340591332
0.17759999999999998,-0.0165422171390914,0.27648524942083397
0.17879999999999996,-0.016876186243147524,0.28013357445231202
0.17999999999999994,-0.017214546468269559,0.28380377570466864
0.18119999999999992,-0.01755732403408496,0.28749580006198011
0.1823999999999999,-0.017904545096290341,0.29120959408877367
0.18359999999999999,-0.018256235746268348,0.29494510403072904
0.18479999999999996,-0.018612422010705423,0.29870227581538034
0.18599999999999994,-0.018973129851210593,0.3024810550528293
0.18719999999999992,-0.019338385163934883,0.3062813870364553
0.1883999999999999,-0.019708213779191699,0.31010321674363311
0.18959999999999999,-0.020082641461078077,0.31394648883645571
0.19079999999999997,-0.020461693907096665,0.31781114766245699
0.19199999999999995,-0.020845396747778886,0.32169713725534538
0.19319999999999993,-0.021233775546308647,0.32560440133573343
0.19439999999999991,-0.021626855798147094,0.3295328833118788
0.1956,-0.022024662930658287,0.3334825262804258
0.19679999999999997,-0.022427222302735545,0.33745327302714956
0.19799999999999995,-0.022834559204429093,0.34144506602770774
0.19919999999999993,-0.023246698856574197,0.34545784744839553
0.20039999999999991,-0.023663666410420461,0.349491559146902
0.2016,-0.024085486947261946,0.35354614267307438
0.20279999999999998,-0.024512185478068119,0.35762153926968243
0.20399999999999996,-0.024943786943116004,0.36171768987319075
0.20519999999999994,-0.025380316211622948,0.36583453511453168
0.20639999999999992,-0.02582179808138052,0.36997201531988616
0.2075999999999999,-0.026268257278389204,0.37413007051146313
0.20879999999999999,-0.026719718456494186,0.37830864040828766
0.20999999999999996,-0.027176206197021883,0.38250766442699169
0.21119999999999994,-0.027637745008417727,0.38672708168260761
0.21239999999999992,-0.028104359325884586,0.39096683098936669
0.2135999999999999,-0.028576073511022329,0.39522685086150283
0.21479999999999999,-0.029052911851468362,0.39950707951405706
0.21599999999999997,-0.02953489856053889,0.40380745486368735
0.21719999999999995,-0.03002205777687162,0.40812791452948538
0.21839999999999993,-0.03051441356406899,0.41246839583379169
0.21959999999999991,-0.031011989910342604,0.4168288358030201
0.2208,-0.03151481072815869,0.421209171168482
0.22199999999999998,-0.032022899853884214,0.42560933836721493
0.22319999999999995,-0.032536281047434626,0.43002927354281906
0.22439999999999993,-0.033054977991922002,0.434468912546293
0.22559999999999991,-0.033579014293304441,0.4389281909368743
0.22679999999999989,-0.034108413480036515,0.44340704398288611
0.22799999999999998,-0.034643199002720726,0.44790540666258577
0.22919999999999996,-0.035183394233759685,0.45242321366501559
0.23039999999999994,-0.035729022467009951,0.45696039939086219
0.23159999999999992,-0.036280106917436203,0.46151689795331463
0.2327999999999999,-0.036836670720766955,0.4660926431789314
0.23399999999999999,-0.037398736933151051,0.47068756860850414
0.23519999999999996,-0.037966328530815122,0.47530160749793204
0.23639999999999994,-0.038539468409722541,0.47993469281909695
0.23759999999999992,-0.039118179385232904,0.48458675726074185
0.2387999999999999,-0.039702484191762838,0.48925773322935462
0.23999999999999999,-0.040292405482447953,0.49394755285005265
0.24119999999999997,-0.040887965828805418,0.49865614796747526
0.24239999999999995,-0.0414891877203983,0.50338345014667596
0.24359999999999993,-0.042096093564500385,0.50812939067402085
0.24479999999999991,-0.042708705685762308,0.51289390055809103
0.246,-0.043327046325878887,0.51767691053058484
0.24719999999999998,-0.043951137643257074,0.52247835104722706
0.24839999999999995,-0.04458100171268578,0.52729815228868404
0.24959999999999993,-0.045216660525006065,0.53213624416147554
0.25079999999999991,-0.045858135986782789,0.53699255629889653
0.25199999999999989,-0.046505449919977272,0.54186701806193927
0.25319999999999998,-0.04715862406162119,0.54675955854022107
0.25439999999999996,-0.047817680063491186,0.55167010655291171
0.25559999999999994,-0.048482639491785343,0.55659859064966966
0.25679999999999992,-0.049153523826799994,0.56154493911157943
0.2579999999999999,-0.049830354462608126,0.56650907995208999
0.25919999999999999,-0.05051315270673877,0.57149094091796226
0.26039999999999996,-0.051201939779857361,0.57649044949021322
0.26159999999999994,-0.051896736815447778,0.58150753288507073
0.26279999999999992,-0.052597564859494982,0.58654211805492606
0.2639999999999999,-0.053304444870168909,0.59159413168929342
0.26519999999999999,-0.054017397717509671,0.59666350021577097
0.26639999999999997,-0.054736444183113735,0.60175014980100472
0.26759999999999995,-0.055461604959821692,0.60685400635166042
0.26879999999999993,-0.05619290065140637,0.61197499551539292
0.26999999999999991,-0.056930351772263098,0.61711304268182254
0.27119999999999989,-0.057673978747100271,0.62226807298351305
0.27239999999999998,-0.058423801910631665,0.62744001129695559
0.27359999999999995,-0.059179841507269626,0.63262878224355212
0.27479999999999993,-0.059942117690819717,0.63783431019060555
0.27599999999999991,-0.060710650524176298,0.64305651925231255
0.27719999999999989,-0.061485459979019275,0.64829533329075828
0.27839999999999998,-0.06226656593551258,0.65355067591691518
0.27959999999999996,-0.06305398818200271,0.65882247049164522
0.28079999999999994,-0.063847746414719936,0.66411064012670629
0.28200000000000003,-0.064647860237479732,0.66941510768576151
0.2831999999999999,-0.065454349161385247,0.67473579578538645
0.28439999999999999,-0.066267232604532308,0.6800726267960937
0.28559999999999985,-0.067086529891713709,0.6854255228433408
0.28679999999999994,-0.067912260254126749,0.69079440580856155
0.28800000000000003,-0.068744442829080182,0.69617919733018407
0.2891999999999999,-0.069583096659703497,0.70157981880466069
0.29039999999999999,-0.070428240694657876,0.70699619138750402
0.29159999999999986,-0.071279893787846271,0.71242823599431371
0.29279999999999995,-0.072138074698127663,0.71787587330182234
0.29400000000000004,-0.073002802089029775,0.72333902374892878
0.29519999999999991,-0.073874094528464843,0.72881760753774572
0.2964,-0.074751970488446673,0.7343115446346502
0.29759999999999986,-0.075636448344807011,0.73982075477132603
0.29879999999999995,-0.07652754637691607,0.74534515744582563
0.30000000000000004,-0.077425282767401515,0.75088467192361863
0.30119999999999991,-0.078329675601870666,0.75643921723865604
0.3024,-0.079240742868633654,0.76200871219443389
0.30359999999999987,-0.08015850245842629,0.76759307536505328
0.30479999999999996,-0.081082972164137013,0.77319222509629559
0.30599999999999983,-0.082014169680532031,0.77880607950668745
0.30719999999999992,-0.082952112603984607,0.78443455648858273
0.30840000000000001,-0.08389681843220323,0.79007757370923226
0.30959999999999988,-0.084848304563962529,0.7957350486118695
0.31079999999999997,-0.08580658829883557,0.80140689841679491
0.31199999999999983,-0.086771686836926015,0.8070930401224562
0.31319999999999992,-0.087743617278603733,0.81279339050654631
0.31440000000000001,-0.088722396624239391,0.8185078661270877
0.31559999999999988,-0.089708041773941982,0.824236383323531
0.31679999999999997,-0.090700569527297881,0.82997885821785644
0.31799999999999984,-0.091699996583109067,0.83573520671566648
0.31919999999999993,-0.092706339539135804,0.84150534450729997
0.32040000000000002,-0.093719614891837583,0.84728918706892919
0.32159999999999989,-0.09473983903611724,0.85308664966367331
0.32279999999999998,-0.095767028265066889,0.85889764734271457
0.32399999999999984,-0.096801198769712382,0.8647220949464054
0.32519999999999993,-0.097842366638763112,0.87055990710539333
0.32640000000000002,-0.098890547858359212,0.8764109982417374
0.32759999999999989,-0.099945758311822785,0.88227528257003196
0.32879999999999998,-0.10100801377941007,0.88815267409853649
0.32999999999999985,-0.10207732993806326,0.89404308663029786
0.33119999999999994,-0.10315372236116638,0.89994643376429018
0.33240000000000003,-0.10423720651829969,0.90586262889654012
0.3335999999999999,-0.10532779777499765,0.91179158522126991
0.33479999999999999,-0.10642551139250778,0.91773321573203692
0.33599999999999985,-0.10753036252754919,0.92368743322287106
0.33719999999999994,-0.10864236623207554,0.92965415028942611
0.33840000000000003,-0.10976153745303624,0.93563327933012141
0.3395999999999999,-0.110887891032141,0.94162473254729451
0.34079999999999999,-0.11202144170562589,0.9476284219483565
0.34199999999999986,-0.1131622041040186,0.95364425934694119
0.34319999999999995,-0.11431019275190846,0.95967215636406977
0.34440000000000004,-0.11546542206771435,0.96571202442930504
0.34559999999999991,-0.11662790636345624,0.97176377478191756
0.3468,-0.11779765984452839,0.97782731847205318
0.34799999999999986,-0.11897469660947149,0.9839025663618941
0.34919999999999995,-0.12015903064974939,0.98998942912683852
0.35039999999999982,-0.12135067584952426,0.99608781725666395
0.35159999999999991,-0.12254964598543591,1.0021976410567117
0.3528,-0.1237559547263799,1.008318810649057
0.35399999999999987,-0.12496961563328893,1.0144512359736919
0.35519999999999996,-0.12619064215891568,1.0205948267897125
0.35639999999999983,-0.12741904764761486,1.0267494926764953
0.35759999999999992,-0.12865484533513022,1.0329151430348935
0.35880000000000001,-0.1298980483483792,1.0390916870884186
0.35999999999999988,-0.13114866970524175,1.0452790338844378
0.36119999999999997,-0.13240672231435005,1.0514770922953691
0.36239999999999983,-0.1336722189748783,1.0576857710198717
0.36359999999999992,-0.13494517237633591,1.0639049785840549
0.36480000000000001,-0.13622559509836027,1.0701346233426687
0.36599999999999988,-0.13751349961051212,1.0763746134803147
0.36719999999999997,-0.13880889827207304,1.0826248570126524
0.36839999999999984,-0.14011180333184173,1.0888852617875995
0.36959999999999993,-0.14142222692793507,1.0951557354865535
0.37080000000000002,-0.14274018108758785,1.1014361856255943
0.37199999999999989,-0.14406567772695544,1.1077265195567028
0.37319999999999998,-0.14539872865091852,1.1140266444689819
0.37439999999999984,-0.14673934555288651,1.120336467389867
0.37559999999999993,-0.1480875400146065,1.1266558951863561
0.37680000000000002,-0.14944332350596945,1.1329848345662261
0.37799999999999989,-0.15080670738482077,1.1393231920792608
0.37919999999999998,-0.15217770289677221,1.1456708741184827
0.38039999999999985,-0.15355632117501258,1.1520277869213733
0.38159999999999994,-0.15494257324012423,1.1583938365711162
0.38280000000000003,-0.15633646999989628,1.1647689289978203
0.3839999999999999,-0.15773802224914302,1.1711529699797607
0.38519999999999999,-0.15914724066952279,1.17754586514462
0.38639999999999985,-0.16056413582935652,1.1839475199707186
0.38759999999999994,-0.16198871818345106,1.1903578397882675
0.38880000000000003,-0.16342099807292049,1.1967767297806029
0.3899999999999999,-0.16486098572501134,1.2032040949854359
0.39119999999999999,-0.16630869125292974,1.2096398402961033
0.39239999999999986,-0.16776412465566629,1.216083870462809
0.39359999999999995,-0.169227295817828,1.2225360900938851
0.39480000000000004,-0.17069821450946654,1.2289964036570376
0.39599999999999991,-0.17217689038591083,1.2354647154806031
0.3972,-0.173663332987602,1.2419409297548127
0.39839999999999987,-0.17515755173992573,1.2484249505330403
0.39959999999999996,-0.17665955595305174,1.2549166817330724
0.40079999999999982,-0.17816935482176893,1.2614160271383632
0.40199999999999991,-0.17968695742532773,1.2679228903993074
0.4032,-0.18121237272727897,1.2744371750344976
0.40439999999999987,-0.18274560957531716,1.2809587844319972
0.40559999999999996,-0.18428667670112583,1.2874876218506115
0.40679999999999983,-0.18583558272022102,1.2940235904211526
0.40799999999999992,-0.18739233613180067,1.3005665931477219
0.40920000000000001,-0.18895694531859131,1.307116532908974
0.41039999999999988,-0.19052941854669944,1.3136733124594004
0.41159999999999997,-0.19210976396546381,1.3202368344306092
0.41279999999999983,-0.19369798960730678,1.3268070013325959
0.41399999999999992,-0.19529410338759171,1.3333837155550354
0.41520000000000001,-0.19689811310447705,1.3399668793685566
0.41639999999999988,-0.1985100264387753,1.3465563949260309
0.41759999999999997,-0.20012985095381319,1.3531521642638591
0.41879999999999984,-0.2017575940952907,1.3597540893032554
0.41999999999999993,-0.20339326319114592,1.3663620718515423
0.42120000000000002,-0.20503686545141755,1.372976013603435
0.42239999999999989,-0.2066884079681105,1.3795958161423361
0.42359999999999998,-0.20834789771506468,1.3862213809416342
0.42479999999999984,-0.21001534154782181,1.3928526093659905
0.42599999999999993,-0.21169074620349734,1.3994894026726425
0.42720000000000002,-0.21337411830065117,1.4061316620126991
0.42839999999999989,-0.21506546433916107,1.4127792884324379
0.42959999999999998,-0.21676479070009921,1.4194321828746137
0.43079999999999985,-0.2184721036456066,1.4260902461797513
0.43199999999999994,-0.22018740931877301,1.4327533790874587
0.43320000000000003,-0.22191071374351506,1.4394214822377229
0.4343999999999999,-0.22364202282445844,1.4460944561722227
0.43559999999999999,-0.22538134234682122,1.4527722013356368
0.43679999999999986,-0.22712867797629627,1.4594546180769459
0.43799999999999994,-0.22888403525894005,1.4661416066507535
0.43920000000000003,-0.23064741962105723,1.4728330672185881
0.4403999999999999,-0.23241883636909128,1.4795288998502192
0.44159999999999999,-0.23419829068951611,1.4862290045249766
0.44279999999999986,-0.23598578764872571,1.4929332811330556
0.44399999999999995,-0.23778133219293079,1.4996416294768442
0.44519999999999982,-0.2395849291480518,1.5063539492722311
0.44639999999999991,-0.2413965832196181,1.5130701401499345
0.4476,-0.24321629899266467,1.5197901016568123
0.44879999999999987,-0.24504408093163296,1.5265137332571888
0.44999999999999996,-0.24687993338027364,1.5332409343341793
0.45119999999999982,-0.24872386056154791,1.5399716041910054
0.45239999999999991,-0.25057586657753478,1.54670564205233
0.4536,-0.2524359554093355,1.5534429470655722
0.45479999999999987,-0.2543041309169824,1.5601834183022403
0.45599999999999996,-0.2561803968393499,1.566926954759261
0.45719999999999983,-0.25806475679406315,1.5736734553603009
0.45839999999999992,-0.25995721427741381,1.5804228189571041
0.45960000000000001,-0.26185777266427218,1.5871749443308167
0.46079999999999988,-0.26376643520800425,1.5939297301933206
0.46199999999999997,-0.26568320504039011,1.6006870751885691
0.46319999999999983,-0.26760808517154155,1.6074468778939131
0.46439999999999992,-0.26954107848982511,1.614209036821445
0.46560000000000001,-0.27148218776178235,1.6209734504193254
0.46679999999999988,-0.27343141563205464,1.6277400170731213
0.46799999999999997,-0.27538876462331052,1.6345086351071503
0.46919999999999984,-0.27735423713617041,1.6412792027858056
0.47039999999999993,-0.27932783544913742,1.6480516183149079
0.47160000000000002,-0.28130956171852683,1.6548257798430355
