amplitude,exactSignedTotal,sampledSignedSum,sampledTotalResidual,annularL1,exactTotalOverAnnularL1OfMeans,minimumAnnulus,negativeAnnulusCount
0.02225,0.027669933716753258,0.027165195343389802,-0.0005047383733634558,0.03095883682956758,0.8937652880526435,-0.0012527144042541701,2
0.0225,0.02763875939231383,0.02713462122236224,-0.0005041381699515887,0.030944569513554388,0.8931699431206325,-0.0012513171335575607,2
0.02275,0.027607623373162124,0.0271040855400354,-0.0005035378331267257,0.030930288639432195,0.892575678649371,-0.001249913914819408,2
0.023,0.027576525835781785,0.027073588479196806,-0.0005029373565849787,0.03091599403502063,0.891982506030503,-0.0012485046756632145,2
0.02325,0.02754546695665645,0.02704313022263397,-0.0005023367340224807,0.030901685528139333,0.891390436666418,-0.0012470893437124837,2
0.0235,0.027514446912269754,0.02701271095313441,-0.0005017359591353437,0.030887362946607943,0.8907994819703894,-0.0012456678465907192,2
0.02375,0.027483465879105336,0.02698233085348565,-0.0005011350256196867,0.030873026118246077,0.8902096533667135,-0.0012442401119214244,2
0.024,0.027452524033646827,0.026951990106475192,-0.0005005339271716355,0.030858674870873383,0.8896209622908493,-0.0012428060673281025,2
0.02425,0.02742162155237787,0.026921688894890574,-0.0004999326574872953,0.030844309032309485,0.889033420189561,-0.0012413656404342568,2
0.0245,0.027390758611782095,0.02689142740151929,-0.0004993312102628059,0.030829928430374024,0.888447038521062,-0.0012399187588633908,2
0.02475,0.027359935388343144,0.02686120580914888,-0.0004987295791942653,0.030815532892886632,0.8878618287551611,-0.0012384653502390077,2
0.025,0.027329152058544647,0.026831024300566848,-0.0004981277579777996,0.03080112224766694,0.8872778023734093,-0.001237005342184611,2
0.02525,0.027298408798870247,0.026800883058560713,-0.0004975257403095346,0.03078669632253458,0.88669497086925,-0.0012355386623237037,2
0.025500000000000002,0.027267705785803578,0.02677078226591799,-0.0004969235198855892,0.030772254945309184,0.8861133457481696,-0.0012340652382797901,2
0.025750000000000002,0.02723704319582828,0.026740722105426204,-0.0004963210904020757,0.030757797943810394,0.88553293852785,-0.0012325849976763724,2
0.026000000000000002,0.027206421205427985,0.026710702759872862,-0.0004957184455551232,0.030743325145857835,0.8849537607383243,-0.0012310978681369545,2
0.02625,0.027175839991086324,0.026680724412045487,-0.0004951155790408369,0.03072883637927114,0.8843758239221329,-0.0012296037772850396,2
0.0265,0.02714529972928695,0.026650787244731602,-0.0004945124845553497,0.030714331471869954,0.8837991396344818,-0.0012281026527441315,2
0.02675,0.027114800596513486,0.026620891440718716,-0.0004939091557947702,0.030699810251473895,0.8832237194434029,-0.001226594422137733,2
0.027,0.027084342769249568,0.026591037182794344,-0.0004933055864552241,0.03068527254590261,0.8826495749299162,-0.0012250790130893478,2
0.02725,0.027053926423978837,0.02656122465374601,-0.0004927017702328271,0.030670718182975724,0.8820767176881941,-0.001223556353222479,2
0.0275,0.027023551737184934,0.026531454036361233,-0.0004920977008237015,0.030656146990512872,0.8815051593257264,-0.0012220263701606302,2
0.02775,0.02699321888535149,0.026501725513427523,-0.0004914933719239664,0.030641558796333682,0.8809349114634885,-0.0012204889915273047,2
0.028,0.02696292804496214,0.026472039267732395,-0.0004908887772297442,0.030626953428257803,0.8803659857361108,-0.0012189441449460057,2
0.02825,0.026932679392500523,0.026442395482063383,-0.00049028391043714,0.03061233071410486,0.8797983937920509,-0.0012173917580402369,2
0.0285,0.026902473104450274,0.026412794339207978,-0.000489678765242297,0.030597690481694473,0.8792321472937665,-0.0012158317584335012,2
0.02875,0.026872309357295034,0.02638323602195372,-0.0004890733353413133,0.0305830325588463,0.8786672579178902,-0.001214264073749302,2
0.029,0.026842188327518432,0.026353720713088117,-0.000488467614430315,0.030568356773379952,0.8781037373554078,-0.0012126886316111431,2
0.02925,0.02681211019160411,0.026324248595398687,-0.00048786159620542446,0.03055366295311508,0.8775415973118372,-0.0012111053596425274,2
0.029500000000000002,0.026782075126035705,0.02629481985167294,-0.0004872552743627641,0.030538950925871302,0.8769808495074095,-0.0012095141854669587,2
0.029750000000000002,0.026752083307296847,0.026265434664698415,-0.00048664864259843205,0.03052422051946826,0.8764215056772521,-0.0012079150367079396,2
0.03,0.026722134911871188,0.026236093217262606,-0.000486041694608582,0.030509471561725593,0.8758635775715744,-0.0012063078409889744,2
0.03025,0.026692230116242343,0.02620679569215304,-0.00048543442408930174,0.030494703880462923,0.8753070769558541,-0.0012046925259335658,2
0.0305,0.026662369096893963,0.02617754227215724,-0.00048482682473672406,0.0304799173034999,0.8747520156110272,-0.0012030690191652173,2
0.03075,0.026632552030309682,0.026148333140062707,-0.0004842188902469749,0.030465111658656133,0.8741984053336797,-0.0012014372483074322,2
0.031,0.026602779092973133,0.02611916847865697,-0.0004836106143161628,0.030450286773751268,0.8736462579362385,-0.0011997971409837146,2
0.03125,0.026573050461367955,0.02609004847072755,-0.0004830019906404068,0.03043544247660494,0.8730955852471696,-0.0011981486248175666,2
0.0315,0.026543366311977783,0.026060973299061953,-0.00048239301291582923,0.03042057859503679,0.8725463991111732,-0.0011964916274324923,2
0.03175,0.026513726821286256,0.026031943146447703,-0.0004817836748385526,0.03040569495686643,0.8719987113893852,-0.001194826076451995,2
0.032,0.02648413216577701,0.02600295819567231,-0.00048117397010469937,0.03039079138991352,0.8714525339595763,-0.001193151899499578,2
0.03225,0.02645458252193368,0.025974018629523303,-0.00048056389241037806,0.030375867721997664,0.8709078787163582,-0.0011914690241987445,2
0.0325,0.026425078066239904,0.02594512463078819,-0.0004799534354517146,0.030360923780938517,0.8703647575713868,-0.001189777378172998,2
0.03275,0.02639561897517932,0.025916276382254494,-0.0004793425929248245,0.030345959394555713,0.8698231824535719,-0.001188076889045842,2
0.033,0.02636620542523556,0.02588747406670972,-0.0004787313585258371,0.030330974390668862,0.8692831653092873,-0.0011863674844407796,2
0.03325,0.026336837592892258,0.025858717866941407,-0.0004781197259508506,0.030315968597097624,0.8687447181025805,-0.0011846490919813144,2
0.0335,0.02630751565463306,0.02583000796573705,-0.0004775076888960082,0.030300941841661624,0.8682078528153904,-0.0011829216392909494,2
0.03375,0.026278239786941597,0.02580134454588419,-0.00047689524105740816,0.030285893952180495,0.8676725814477615,-0.0011811850539931886,2
0.034,0.026249010166301504,0.025772727790170317,-0.0004762823761311867,0.03027082475647386,0.8671389160180635,-0.0011794392637115344,2
0.03425,0.026219826969196426,0.025744157881382967,-0.0004756690878134594,0.03025573408236137,0.8666068685632118,-0.0011776841960694907,2
0.0345,0.026190690372109988,0.025715635002309646,-0.00047505536980034166,0.030240621757662643,0.8660764511388908,-0.0011759197786905613,2
0.03475,0.026161600551525832,0.02568715933573788,-0.00047444121578795254,0.030225487610197322,0.8655476758197794,-0.0011741459391982486,2
0.035,0.0261325576839276,0.025658731064455185,-0.00047382661947241445,0.030210331467785036,0.8650205546997789,-0.0011723626052160567,2
0.035250000000000004,0.026103561945798916,0.025630350371249076,-0.0004732115745498394,0.030195153158245426,0.8644950998922416,-0.0011705697043674886,2
0.035500000000000004,0.02607461351362342,0.025602017438907068,-0.00047259607471635337,0.030179952509398117,0.863971323530205,-0.0011687671642760479,2
0.035750000000000004,0.026045712563884757,0.025573732450216685,-0.0004719801136680718,0.03016472934906274,0.8634492377666247,-0.0011669549125652378,2
0.036000000000000004,0.02601685927306656,0.025545495587965438,-0.0004713636851011206,0.03014948350505894,0.8629288547746118,-0.0011651328768585614,2
0.03625,0.025988053817652464,0.02551730703494084,-0.00047074678271162226,0.030134214805206342,0.862410186747672,-0.0011633009847795228,2
0.0365,0.0259592963741261,0.025489166973930426,-0.0004701294001956749,0.03011892307732458,0.861893245899947,-0.0011614591639516245,2
0.03675,0.025930587118971116,0.025461075587721697,-0.0004695115312494183,0.03010360814923329,0.8613780444664585,-0.0011616589387574258,2
0.037,0.02590192622867114,0.02543303305910217,-0.00046889316956897145,0.030088269848752097,0.8608645947033546,-0.0011698729482817007,2
0.03725,0.025873313879709807,0.02540503957085937,-0.00046827430885043597,0.030072908003700653,0.8603529088881574,-0.0011780608112108315,2
0.0375,0.02584475024857076,0.02537709530578081,-0.00046765494278995165,0.030057522441898566,0.8598429993200162,-0.0011862224224373729,2
0.03775,0.02581623551173763,0.025349200446654015,-0.00046703506508361664,0.030042112991165493,0.8593348783199581,-0.0011943576768538799,2
0.038,0.025787769845694062,0.025321355176266488,-0.0004664146694275742,0.030026679479321052,0.8588285582311468,-0.0012024664693529065,2
0.03825,0.025759353426923686,0.02529355967740576,-0.00046579374951792596,0.030011221734184888,0.8583240514191388,-0.0012105486948270083,2
0.0385,0.02573098643191014,0.025265814132859336,-0.00046517229905080476,0.02999573958357663,0.8578213702721456,-0.0012186042481687398,2
0.03875,0.025702669037137055,0.025238118725414736,-0.00046455031172231917,0.029980232855315894,0.8573205272012966,-0.0012266330242706558,2
0.039,0.025674401419088076,0.025210473637859488,-0.00046392778122858816,0.029964701377222343,0.8568215346409046,-0.0012346349180253108,2
0.03925,0.025646183754246835,0.025182879052981104,-0.0004633047012657307,0.0299491449771156,0.8563244050487353,-0.0012426098243252593,2
0.0395,0.025618016219096967,0.02515533515356709,-0.0004626810655298762,0.029933563482815284,0.8558291509062778,-0.0012505576380630568,2
0.03975,0.02558989899012211,0.025127842122404976,-0.00046205686771713314,0.02991795672214104,0.8553357847190174,-0.0012584782541312576,2
0.04,0.025561832243805902,0.025100400142282275,-0.0004614321015236275,0.02990232452291251,0.854844319016713,-0.0012663715674224166,2
0.04025,0.025533816156631983,0.025073009395986504,-0.00046080676064547826,0.029886666712949313,0.8543547663536756,-0.001274237472829088,2
0.0405,0.025505850905083984,0.025045670066305186,-0.0004601808387787974,0.029870983120071085,0.8538671393090488,-0.0012820758652438275,2
0.04075,0.02547793666564554,0.02501838233602583,-0.00045955432961970744,0.02985527357209746,0.8533814504870941,-0.0012898866395591889,2
0.041,0.02545007361480029,0.024991146387935953,-0.0004589272268643377,0.02983953789684808,0.8528977125174768,-0.0012976696906677272,2
0.04125,0.025422261929031877,0.02496396240482308,-0.0004582995242087967,0.02982377592214257,0.8524159380555565,-0.0013054249134619976,2
0.0415,0.02539450178482392,0.02493683056947472,-0.00045767121534920005,0.029807987475800563,0.8519361397826772,-0.0013131522028345544,2
0.04175,0.025366793358660076,0.024909751064678395,-0.00045704229398168053,0.029792172385641705,0.8514583304064649,-0.0013208514536779525,2
0.042,0.025339136827023972,0.02488272407322162,-0.0004564127538023502,0.029776330479485604,0.8509825226611238,-0.0013285225608847466,2
0.04225,0.02531153236639924,0.024855749777891914,-0.00045578258850732453,0.029760461585151915,0.8505087293077358,-0.0013361654193474915,2
0.0425,0.02528398015326953,0.02482882836147679,-0.0004551517917927399,0.02974456553046026,0.850036963134566,-0.0013437799239587418,2
0.04275,0.025256480364118462,0.024801960006763782,-0.0004545203573546805,0.02972864214323029,0.8495672369573659,-0.0013513659696110525,2
0.043000000000000003,0.02522903317542968,0.024775144896540383,-0.0004538882788892966,0.029712691251281613,0.849099563619686,-0.001358923451196978,2
0.043250000000000004,0.025201638763686824,0.024748383213594124,-0.0004532555500927002,0.029696712682433884,0.8486339559931839,-0.0013664522636090731,2
0.043500000000000004,0.025174297305373527,0.02472167514071251,-0.0004526221646610172,0.029680706264506716,0.8481704269779415,-0.001373952301739893,2
0.043750000000000004,0.025147008976973424,0.024695020860683075,-0.00045198811629034927,0.029664671825319764,0.8477089895027806,-0.0013814234604819918,2
0.044,0.025119773954970153,0.02466842055629333,-0.0004513533986768223,0.029648648479139023,0.8472485338630051,-0.0013888656347279243,3
0.04425,0.025092592415847353,0.02464187441033079,-0.00045071800551656216,0.02963275434653216,0.8467856926969689,-0.0013962787193702458,3
0.0445,0.025065464536088662,0.024615382605582974,-0.00045008193050568787,0.02961683508998091,0.8463248844765343,-0.0014036626093015107,3
0.04475,0.025038390492177705,0.024588945324837404,-0.00044944516734030104,0.029600890557393216,0.8458661216165347,-0.001411017199414274,3
0.045,0.02501137046059813,0.02456256275088158,-0.00044880770971655187,0.029584920596677066,0.8454094165595756,-0.0014183423846010899,3
0.04525,0.02498440461783357,0.024536235066503032,-0.0004481695513305385,0.029568925055740432,0.8449547817763218,-0.0014256380597545135,3
0.0455,0.024957493140367663,0.024509962454489276,-0.0004475306858783869,0.0295529037824913,0.844502229765787,-0.0014329041197670995,3
0.04575,0.02493063620468404,0.024483745097627834,-0.0004468911070562055,0.02953685662483763,0.8440517730556268,-0.0014401404595314026,3
0.046,0.024903833987266345,0.02445758317870622,-0.00044625080856012384,0.029520783430687404,0.8436034242024332,-0.001447346973939978,3
0.04625,0.02487708666459821,0.02443147688051195,-0.0004456097840862608,0.029504684047948593,0.8431571957920312,-0.0014545235578853795,3
0.0465,0.024850394413163272,0.024405426385832533,-0.0004449680273307388,0.02948855832452916,0.8427131004397808,-0.0014616701062601625,3
0.04675,0.024823757409445167,0.024379431877455508,-0.00044432553198965954,0.029472406108337106,0.842271150790877,-0.0014687865139568815,3
0.047,0.02479717582992753,0.024353493538168357,-0.0004436822917591732,0.029456227247280375,0.8418313595206595,-0.0014758726758680911,3
0.04725,0.024770649851094003,0.02432761155075863,-0.0004430383003353744,0.029440021589266962,0.8413937393349166,-0.0014829284868863469,3
0.0475,0.02474417964942822,0.024301786098013832,-0.0004423935514143891,0.02942378898220483,0.8409583029701992,-0.0014899538419042024,3
0.04775,0.024717765401413818,0.02427601736272149,-0.00044174803869232934,0.02940752927400197,0.8405250631941329,-0.0014969486358142132,3
0.048,0.02469140728353443,0.0242503055276691,-0.00044110175586533143,0.02939124231256633,0.8400940328057359,-0.0015039127635089343,3
0.04825,0.024665105472273696,0.024224650775644195,-0.00044045469662950046,0.0293749279458059,0.8396652246357368,-0.0015108461198809194,3
0.0485,0.02463886014411525,0.024199053289434287,-0.00043980685468096234,0.029358586021628656,0.8392386515468983,-0.0015177485998227238,3
0.04875,0.02461267147554273,0.024173513251826897,-0.0004391582237158326,0.029342216387942568,0.8388143264343411,-0.001524620098226902,3
0.049,0.024586539643039772,0.024148030845609538,-0.0004385087974302336,0.02932581889265561,0.8383922622258726,-0.0015314605099860093,3
0.04925,0.024560464823090013,0.024122606253569736,-0.00043785856952027746,0.02930939338367575,0.8379724718823176,-0.0015382697299926,3
0.0495,0.024534447192177095,0.024097239658494998,-0.000437207533682097,0.029292939708910972,0.8375549683978514,-0.0015450476531392288,3
0.04975,0.02450848692678464,0.024071931243172837,-0.00043655568361180425,0.029276457716269248,0.8371397648003367,-0.0015517941743184514,3
0.05,0.0244825842033963,0.02404668119039078,-0.00043590301300552164,0.029259947253658547,0.8367268741516647,-0.0015585091884228208,3
0.05025,0.0244567391984957,0.02402148968293635,-0.0004352495155593508,0.029243408168986854,0.836316309548095,-0.0015651925903448932,3
0.0505,0.024430952088566486,0.023996356903597058,-0.0004345951849694281,0.029226840310162126,0.8359080841206048,-0.0015718442749772224,3
0.05075,0.024405223050092285,0.023971283035160405,-0.00043394001493187936,0.02921024352509235,0.835502211035234,-0.0015784641372123636,3
0.051000000000000004,0.024379552259556746,0.023946268260413933,-0.0004332839991428132,0.029193617661685496,0.83509870349344,-0.0015850520719428714,3
0.051250000000000004,0.02435393989344349,0.023921312762145146,-0.0004326271312983451,0.02917696256784954,0.8346975747324501,-0.0015916079740613011,3
0.051500000000000004,0.024328386128236165,0.023896416723141568,-0.00043196940509459755,0.029160278091492454,0.8342988380256223,-0.0015981317384602062,3
0.051750000000000004,0.024302891140418406,0.023871580326190706,-0.0004313108142276999,0.029143564080522214,0.8339025066828041,-0.001604623260032143,3
0.052000000000000005,0.024277455106473843,0.023846803754080083,-0.00043065135239376065,0.029126820382846794,0.833508594050698,-0.0016110824336696657,3
0.05225,0.02425207820288612,0.023822087189597222,-0.00042999101328889885,0.02911004684637417,0.8331171135132289,-0.001617509154265328,3
0.0525,0.024226760606138868,0.023797430815529638,-0.00042932979060923,0.029093243319012307,0.8327280784919152,-0.0016239033167116854,3
0.05275,0.024201502492715733,0.023772834814664842,-0.00042866767805089037,0.029076409648669192,0.8323415024462423,-0.0016302648159012933,3
0.053,0.024176304039100333,0.023748299369790345,-0.00042800466930998857,0.029059545683252787,0.8319573988740403,-0.001636593546726706,3
0.05325,0.02415116542177632,0.023723824663693684,-0.0004273407580826366,0.029042651270671075,0.8315757813118647,-0.0016428894040804772,3
0.0535,0.024126086817227332,0.02369941087916236,-0.0004266759380649708,0.029025726258832023,0.8311966633353811,-0.0016491522828551632,3
0.05375,0.024101068401936997,0.0236750581989839,-0.0004260102029530963,0.029008770495643616,0.8308200585597507,-0.0016553820779433173,3
0.054,0.024076110352388953,0.023650766805945817,-0.00042534354644313543,0.02899178382901382,0.8304459806400234,-0.0016615786842374958,3
0.05425,0.024051212845066835,0.02362653688283563,-0.0004246759622312038,0.028974766106850607,0.8300744432715307,-0.0016677419966302518,3
0.0545,0.024026376056454288,0.02360236861244085,-0.0004240074440134377,0.028957717177061953,0.8297054601902843,-0.0016738719100141417,3
0.05475,0.024001600163034938,0.023578262177549,-0.0004233379854859387,0.028940636887555833,0.829339045173376,-0.0016799683192817196,3
0.055,0.02397688534129243,0.023554217760947602,-0.0004226675803448293,0.028923525086240225,0.828975212039384,-0.001686031119325539,3
0.05525,0.0239522317677104,0.023530235545424157,-0.00042199622228624237,0.0289063816210231,0.8286139746487802,-0.0016920602050381564,3
0.0555,0.023927639618772475,0.023506315713766202,-0.00042132390500627254,0.028889206339812432,0.8282553469043424,-0.0016980554713121251,3
0.05575,0.023903109070962304,0.023482458448761238,-0.00042065062220106655,0.02887199909051619,0.8278993427515708,-0.0017040168130400017,3
0.056,0.023878640300763514,0.023458663933196792,-0.0004199763675667226,0.028854759721042355,0.827545976179105,-0.0017099441251143387,3
0.05625,0.023854233484659745,0.02343493234986038,-0.0004193011347993665,0.0288374880792989,0.8271952612191489,-0.001715837302427693,3
0.0565,0.02382988879913463,0.023411263881539513,-0.00041862491759511733,0.028820184013193795,0.8268472119478966,-0.0017216962398726172,3
0.05675,0.023805606420671813,0.023387658711021712,-0.00041794770965010095,0.028802847370635022,0.8265018424859627,-0.0017275208323416682,3
0.057,0.02378138652575493,0.023364117021094505,-0.0004172695046604259,0.028785477999530552,0.8261591669988169,-0.0017333109747273995,3
0.05725,0.02375722929086761,0.023340638994545384,-0.0004165902963222251,0.02876807574778836,0.8258191996972207,-0.0017390665619223655,3
0.0575,0.023733134892493492,0.023317224814161888,-0.0004159100783316036,0.028750640463316407,0.8254819548376717,-0.0017447874888191221,3
0.05775,0.023709103507116216,0.023293874662731532,-0.0004152288443846838,0.028733171994022682,0.8251474467228465,-0.0017504736503102226,3
0.058,0.023685135311219418,0.023270588723041823,-0.0004145465881775952,0.028715670187815158,0.8248156897020522,-0.0017561249412882231,3
0.05825,0.02366123048128673,0.02324736717788028,-0.0004138633034064497,0.0286981348926018,0.8244866981716797,-0.0017617412566456772,3
0.0585,0.023637389193801792,0.023224210210034433,-0.0004131789837673594,0.02868056595629059,0.8241604865756611,-0.0017673224912751412,3
0.058750000000000004,0.023613611625248238,0.02320111800229178,-0.00041249362295645714,0.028662963226789507,0.8238370694059312,-0.0017728685400691688,3
0.059000000000000004,0.02358989795210971,0.02317809073743986,-0.000411807214669848,0.028645326552006512,0.8235164612028943,-0.0017783792979203137,3
0.059250000000000004,0.02356624835086984,0.023155128598266173,-0.00041111975260366834,0.028627655779849586,0.8231986765558931,-0.0017838546597211328,3
0.059500000000000004,0.02354266299801227,0.023132231767558246,-0.0004104312304540232,0.028609950758226702,0.8228837301036825,-0.0017892945203641791,3
0.059750000000000004,0.023519142070020625,0.023109400428103586,-0.00040974164191703855,0.028592211335045834,0.822571636534909,-0.0017946987747420086,3
0.06,0.023495685743378552,0.023086634762689715,-0.0004090509806888368,0.028574437358214955,0.8222624105885922,-0.0018000673177471752,3
0.06025,0.023472294194569684,0.023063934954104155,-0.00040835924046552993,0.028556628675642046,0.8219560670546118,-0.0018054000442722343,3
0.0605,0.023448967600077655,0.023041301185134425,-0.00040766641494323005,0.028538785135235074,0.8216526207741991,-0.0018106968492097395,3
0.06075,0.023425706136386105,0.02301873363856803,-0.00040697249781807346,0.028520906584902014,0.8213520866404319,-0.0018159576274522468,3
0.061,0.02340250997997867,0.0229962324971925,-0.0004062774827861687,0.028502992872550842,0.8210544795987345,-0.00182118227389231,3
0.06125,0.023379379307338993,0.022973797943795334,-0.00040558136354365906,0.028485043846089523,0.8207598146473822,-0.001826370683422485,3
0.0615,0.023356314294950692,0.02295143016116407,-0.00040488413378662186,0.028467059353426048,0.8204681068380085,-0.001831522750935325,3
0.06175,0.023333315119297423,0.022929129332086223,-0.00040418578721120035,0.02844903924246839,0.8201793712761212,-0.0018366383713233866,3
0.062,0.02331038195686281,0.02290689563934929,-0.00040348631751352046,0.028430983361124502,0.8198936231216182,-0.0018417174394792233,3
0.06225,0.023287514984130495,0.022884729265740818,-0.00040278571838967686,0.02841289155730238,0.8196108775893097,-0.0018467598502953891,3
0.0625,0.023264714377584116,0.022862630394048292,-0.0004020839835358232,0.028394763678909984,0.8193311499494473,-0.0018517654986644407,3
0.06275,0.023241980313707302,0.022840599207059255,-0.0004013811066480473,0.0283765995738553,0.8190544555282528,-0.0018567342794789312,3
0.063,0.0232193129689837,0.022818635887561212,-0.00040067708142248887,0.028358399090046286,0.8187808097084581,-0.0018616660876314168,3
0.06325,0.023196712519896936,0.022796740618341686,-0.00039997190155524956,0.02834016207539094,0.8185102279298432,-0.0018665608180144502,3
0.0635,0.023174179142930657,0.022774913582188194,-0.0003992655607424622,0.028321888377797207,0.818242725689786,-0.0018714183655205883,3
0.06375,0.023151713014568493,0.022753154961888247,-0.00039855805268024583,0.028303577845173088,0.8179783185438092,-0.001876238625042385,3
0.064,0.023129314311294082,0.022731464940229363,-0.00039784937106471935,0.028285230325426538,0.8177170221061403,-0.0018810214914723941,3
0.06425,0.023106983209591054,0.022709843699999063,-0.00039713950959199135,0.028266845666465538,0.8174588520502695,-0.001885766859703172,3
0.0645,0.023084719885943055,0.02268829142398486,-0.00039642846195819467,0.028248423716198068,0.8172038241095178,-0.0018904746246272718,3
0.06475,0.02306252451683372,0.022666808294974285,-0.0003957162218594344,0.028229964322532095,0.8169519540776068,-0.00189514468113725,3
0.065,0.02304039727874668,0.022645394495754836,-0.00039500278299184344,0.02821146733337559,0.8167032578092358,-0.0018997769241256594,3
0.06525,0.02301833834816558,0.022624050209114042,-0.00039428813905153723,0.02819293259663654,0.8164577512206624,-0.0019043712484850567,3
0.0655,0.022996347901574052,0.022602775617839414,-0.00039357228373463823,0.028174359960222908,0.8162154502902897,-0.0019089275491079956,3
0.06575,0.022974426115455727,0.022581570904718476,-0.00039285521073725155,0.028155749272042674,0.815976371059258,-0.00191344572088703,3
0.066,0.02295257316629425,0.02256043625253874,-0.00039213691375551,0.0281371003800038,0.8157405296320427,-0.0019179256587147167,3
0.06625,0.02293078923057325,0.022539371844087722,-0.00039141738648552915,0.028118413132014273,0.8155079421770555,-0.0019223672574836083,3
0.0665,0.022909074484776373,0.022518377862152942,-0.0003906966226234314,0.028099687375982074,0.8152786249272537,-0.0019267704120862613,3
0.06675,0.022887429105387245,0.02249745448952192,-0.0003899746158653253,0.02808092295981515,0.8150525941807544,-0.001931135017415229,3
0.067,0.02286585326888951,0.022476601908982173,-0.00038925135990733675,0.028062119731421503,0.8148298663014516,-0.0019354609683630674,3
0.06725,0.0228443471517668,0.022455820303321206,-0.0003885268484455952,0.028043277538709093,0.8146104577196431,-0.001939748159822331,3
0.0675,0.022822910930502757,0.02243510985532655,-0.00038780107517620566,0.02802439622958589,0.81439438493266,-0.0019439964866855733,3
0.06775,0.022801544781581015,0.022414470747785718,-0.00038707403379529756,0.02800547565195988,0.8141816645055024,-0.0019482058438453507,3
0.068,0.022780248881485204,0.022393903163486228,-0.000386345717998976,0.027986515653739035,0.8139723130714821,-0.0019523761261942166,3
0.06825,0.022759023406698973,0.0223734072852156,-0.0003856161214833738,0.027967516082831323,0.8137663473328711,-0.001956507228624727,3
0.0685,0.02273786853370595,0.022352983295761342,-0.00038488523794460647,0.02794847678714472,0.8135637840615535,-0.001960599046029435,3
0.06875,0.022716784438989772,0.022332631377910982,-0.0003841530610787895,0.027929397614587213,0.8133646400996866,-0.001964651473300897,3
0.069,0.022695771299034072,0.02231235171445203,-0.0003834195845820419,0.027910278413066748,0.8131689323603665,-0.0019686644053316673,3
0.06925,0.022674829290322496,0.022292144488172,-0.0003826848021504965,0.027891119030491327,0.8129766778282993,-0.0019726377370143005,3
0.0695,0.022653958589338673,0.022272009881858415,-0.0003819487074802584,0.027871919314768907,0.8127878935604799,-0.001976571363241351,3
0.06975,0.022633159372566245,0.0222519480782988,-0.00038121129426744657,0.027852679113807476,0.8126025966868751,-0.001980465178905373,3
0.07,0.022612431816488844,0.022231959260280654,-0.00038047255620819037,0.027833398275514988,0.8124208044111156,-0.001984319078898923,3
0.07025,0.02259177609759011,0.022212043610591512,-0.0003797324869985984,0.027814076647799436,0.8122425340111912,-0.0019881329581145544,3
0.07050000000000001,0.022571192392353678,0.022192201312018878,-0.0003789910803348,0.02779471407856878,0.8120678028401551,-0.001991906711444823,3
0.07075000000000001,0.022550680877263182,0.02217243254735027,-0.00037824832991291066,0.027775310415731006,0.8118966283268334,-0.0019956402337822816,3
0.07100000000000001,0.022530241728802258,0.02215273749937322,-0.000377504229429039,0.027755865507194086,0.811729027976541,-0.0019993334200194873,3
0.07125000000000001,0.022509875123454547,0.02213311635087523,-0.00037675877257931784,0.027736379200865992,0.8115650193718054,-0.0020029861650489936,3
0.07150000000000001,0.022489581237703688,0.02211356928464382,-0.0003760119530598696,0.02771685134465469,0.8114046201730954,-0.002006598363763354,3
0.07175000000000001,0.022469360248033306,0.022094096483466517,-0.00037526376456678903,0.027697281786468173,0.8112478481195571,-0.0020101699110551268,3
0.07200000000000001,0.022449212330927053,0.02207469813013082,-0.0003745142007962332,0.027677670374214397,0.811094721029759,-0.0020137007018168626,3
0.07225,0.022429137662868553,0.022055374407424267,-0.00037376325544428643,0.027658016955801338,0.8109452568024399,-0.002017190630941119,3
0.0725,0.022409136420341445,0.022036125498134353,-0.00037301092220709195,0.027638321379136983,0.8107994734172665,-0.00202063959332045,3
0.07275,0.02238920877982937,0.022016951585048614,-0.00037225719478075486,0.027618583492129298,0.8106573889355988,-0.0020240474838474094,3
0.073,0.02236935491781596,0.021997852850954562,-0.0003715020668613976,0.027598803142686257,0.8105190215012599,-0.002027414197414554,3
0.07325,0.022349575010784852,0.021978829478639713,-0.00037074553214513917,0.027578980178715833,0.8103843893413146,-0.0020307396289144363,3
0.0735,0.022329869235219683,0.021959881650891577,-0.00036998758432810544,0.027559114448125997,0.8102535107668563,-0.0020340236732396123,3
0.07375,0.0223102377676041,0.021941009550497687,-0.00036922821710641193,0.027539205798824733,0.8101264041737984,-0.002037266225282637,3
0.074,0.02229068078442172,0.021922213360245548,-0.0003684674241761707,0.027519254078720006,0.8100030880436756,-0.0020404671799360632,3
0.07425,0.02227119846215619,0.021903493262922676,-0.0003677051992335145,0.02749925913571979,0.8098835809444523,-0.0020436264320924484,3
0.0745,0.022251790977291148,0.0218848494413166,-0.00036694153597454857,0.027479220817732075,0.8097679015313376,-0.002046743876644345,3
0.07475,0.022232458506310226,0.021866282078214824,-0.0003661764280954022,0.027459138972664818,0.809656068547609,-0.0020498194084843093,3
0.075,0.022213201225697064,0.02184779135640487,-0.00036540986929219435,0.027439013448425996,0.8095481008254434,-0.002052852922504895,3
0.07525,0.022194019311935292,0.021829377458674262,-0.00036464185326103016,0.027418844092923583,0.8094440172867555,-0.002055844313598658,3
0.0755,0.02217491294150856,0.0218110405678105,-0.0003638723736980598,0.027398630754065557,0.8093438369440461,-0.0020587934766581524,3
