replicate,index,xZone,yZone,xRole,yRole,pairClass,c0,c1,c2,c3
6,-7,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-1.8973538018496328e-19,1.1926223897340549e-18,0.00010879072737054611
6,-6,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-6,0,1,inner-core,inner-transition,inner-core--inner-transition,4.247071629624069e-05,-8.494143259248164e-05,4.2470716296241307e-05,-4.336808689942018e-19
6,-6,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-6,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
6,-6,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.00035200371625954824,-0.0007663381576489625,0.0004766651665192817,-6.233072512986694e-05
6,-6,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.00022914600750228488,0.0004582920150045695,-0.00022914600750228463
6,-6,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
6,-6,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-6,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,4.9217246446905147e-23,-2.1341259803868114e-22,1.816529837786955e-09
6,-6,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-9.486769009248164e-19,4.7704895589362195e-18,0.00011782943201200078
6,-5,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-5,0,1,inner-core,inner-transition,inner-core--inner-transition,0.001596544473875599,-0.003193088947751199,0.0015965444738756038,-1.734723475976807e-18
6,-5,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-5,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
6,-5,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0011104846945962838,-0.0017453457117106337,0.00015923733963241551,0.00047562367748193394
6,-5,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0029912235128806584,0.005982447025761316,-0.0029912235128806575
6,-5,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
6,-5,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-5,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.0164395367051604e-20,0.0,1.277478761200192e-05
6,-5,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,8.239936510889834e-18,-2.7755575615628914e-17,0.002907513683659737
6,-4,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-4,0,1,inner-core,inner-transition,inner-core--inner-transition,0.01673093534199592,-0.03346187068399184,0.016730935341995934,0.0
6,-4,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-4,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
6,-4,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.004838271858294135,-0.0024755157693981678,0.01946584711367874,-0.012152059485986438
6,-4,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0002731365896151323,0.0005462731792302642,-0.00027313658961513205
6,-4,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
6,-4,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-4,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.903127820947816e-18,-5.204170427930421e-18,0.002739392902328195
6,-4,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,3.469446951953614e-17,-8.326672684688674e-17,0.024425588907481713
6,-3,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-3,0,1,inner-core,inner-transition,inner-core--inner-transition,0.022030081485178474,-0.04406016297035695,0.022030081485178432,0.0
6,-3,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-3,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
6,-3,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.003988420303351758,-0.013918606933459511,0.039802474776974295,-0.021895447540163038
6,-3,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0014973936471314078,-0.0029947872942628156,0.0014973936471314073
6,-3,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
6,-3,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-3,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.1102230246251565e-16,-1.1102230246251565e-16,0.10079926570560716
6,-3,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-1.3877787807814457e-17,1.942890293094024e-16,0.03634432158840542
6,-2,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-2,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0034059705635907183,-0.006811941127181437,0.003405970563590724,-3.469446951953614e-18
6,-2,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-2,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,1.5560227224368637e-05,-1.4963501300853163e-05,0.0
6,-2,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.004248712515680292,0.008554799025266256,-0.00436346050349163,5.7373993905669024e-05
6,-2,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0005653830998389798,-0.0011307661996779578,0.0005653830998389779
6,-2,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,6.90823516407077e-05,0.0005381841588944902,0.0018842853797020782
6,-2,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-2,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.1102230246251565e-15,-8.881784197001252e-16,1.0718608469885362
6,-2,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-2.7755575615628914e-16,0.0,-0.3293695195675814
6,-1,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,-1,0,1,inner-core,inner-transition,inner-core--inner-transition,-0.00012675484768184152,0.00025350969536368304,-0.00012675484768184158,1.0842021724855044e-19
6,-1,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,-1,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.05154461487726175,-0.010171320137889461,-5.551115123125783e-17
6,-1,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0005227989718147772,-0.0018126522258686542,0.002056907536292977,-0.0007670542822390996
6,-1,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.00011364657028757208,0.00022729314057514367,-0.00011364657028757156
6,-1,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.09751657274817388,0.10187792313210409,0.2800647417586374
6,-1,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,-1,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.3322676295501878e-15,-1.7763568394002505e-15,1.094125749077043
6,-1,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-6.661338147750939e-16,1.3322676295501878e-15,-0.44566949872000006
6,0,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,0,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0,0.0,0.0,0.0
6,0,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,0,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0018607399962096028,0.00037731094345115623,6.938893903907228e-18
6,0,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0,0.0,0.0,0.0
6,0,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,4.685013991252833e-05,-9.370027982505664e-05,4.6850139912528334e-05
6,0,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,-0.0003537714453973814,-0.0028886477307545066,0.02263125796352365
6,0,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,0,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,2.220446049250313e-16,-4.440892098500626e-16,0.17744277396333774
6,0,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-1.9984014443252818e-15,3.552713678800501e-15,-1.2882114178140132
6,1,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
6,1,0,1,inner-core,inner-transition,inner-core--inner-transition,0.0,0.0,0.0,0.0
6,1,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
6,1,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,-1.250269422582732e-08,-3.247549964067366e-10,-1.3234889800848443e-23
6,1,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.0,0.0,0.0,0.0
6,1,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0,0.0,0.0
6,1,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,1.1823223128136015e-06,-1.1525594631417912e-05,-2.9754902894555616e-05
6,1,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
6,1,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-1.0408340855860843e-17,2.0816681711721685e-17,-0.008067689909674283
6,1,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,5.551115123125783e-17,-1.3877787807814457e-16,0.04177132579511561
7,-8,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-8,0,1,inner-core,inner-transition,inner-core--inner-transition,6.630609061013879e-11,-1.3261218122036252e-10,6.63060906103497e-11,-1.260416458377676e-22
7,-8,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-8,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-8,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-4.569429642910916e-06,6.0343142236620446e-05,-0.00010697799554450812,5.120428295079858e-05
7,-8,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-3.0028273842439498e-09,6.005654768487889e-09,-3.0028273842439386e-09
7,-8,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-8,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-8,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,0.0,0.0,0.0
7,-8,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,4.54009659728305e-19,-2.087089182034596e-18,-2.3189695722725928e-05
7,-7,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-7,0,1,inner-core,inner-transition,inner-core--inner-transition,4.955420449591405e-07,-9.910840899182975e-07,4.95542044959182e-07,-2.498747194400186e-20
7,-7,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-7,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-7,1,1,inner-transition,inner-transition,inner-transition--inner-transition,1.7859615880588546e-05,-6.858876614884149e-05,8.359868465591738e-05,-3.286953438766442e-05
7,-7,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,1.6928638242675993e-05,-3.385727648535199e-05,1.6928638242676e-05
7,-7,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-7,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-7,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,-1.2149006830437732e-31,5.464344734712685e-31,-8.08485429381376e-20
7,-7,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,-3.7947076036992655e-19,2.3852447794681098e-18,0.0001939477096702492
7,-6,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-6,0,1,inner-core,inner-transition,inner-core--inner-transition,4.3717884449663994e-05,-8.743576889932826e-05,4.3717884449664686e-05,-3.7947076036992655e-19
7,-6,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-6,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-6,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.00023660801617874372,-0.0003684462122257319,2.7068375915231986e-05,0.00010476982013175591
7,-6,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.0004403411591549255,0.0008806823183098507,-0.00044034115915492526
7,-6,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-6,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-6,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,8.747434977748268e-23,-3.8960206851247603e-22,1.0489257982030654e-09
7,-6,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,4.607859233063394e-19,-1.6263032587282567e-18,0.00011439780258540549
7,-5,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-5,0,1,inner-core,inner-transition,inner-core--inner-transition,0.001582309207362003,-0.003164618414724008,0.0015823092073620065,-3.469446951953614e-18
7,-5,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-5,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-5,1,1,inner-transition,inner-transition,inner-transition--inner-transition,0.000897971669664728,-0.0011495468006907294,-0.0003948214076127249,0.000646396538638727
7,-5,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,-0.00291781313514834,0.005835626270296678,-0.002917813135148339
7,-5,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-5,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-5,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,2.371692252312041e-20,-4.0657581468206416e-20,2.020184635870459e-05
7,-5,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,1.0408340855860843e-17,-3.469446951953614e-17,0.0029301717731560675
7,-4,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-4,0,1,inner-core,inner-transition,inner-core--inner-transition,0.01675474148209585,-0.033509482964191706,0.016754741482095853,-1.3877787807814457e-17
7,-4,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-4,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-4,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.0035049959921854383,-0.005019128852624941,0.020553245681806213,-0.012029120836995831
7,-4,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0005587039113367178,-0.0011174078226734354,0.0005587039113367175
7,-4,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-4,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-4,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,3.0357660829594124e-18,-5.204170427930421e-18,0.002603143931109112
7,-4,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,2.7755575615628914e-17,-8.326672684688674e-17,0.015052103176382649
7,-3,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
7,-3,0,1,inner-core,inner-transition,inner-core--inner-transition,0.021970440264719206,-0.0439408805294384,0.021970440264719227,0.0
7,-3,0,2,inner-core,intermediate-plateau,inner-core--intermediate-plateau,0.0,0.0,0.0,0.0
7,-3,0,3,inner-core,outer-transition,inner-core--outer-transition,0.0,0.0,0.0,0.0
7,-3,1,1,inner-transition,inner-transition,inner-transition--inner-transition,-0.005786246472639696,-0.006350869214203317,0.030060477846325706,-0.017923362159482703
7,-3,1,2,inner-transition,intermediate-plateau,inner-transition--intermediate-plateau,0.0,0.0011424640809954301,-0.0022849281619908603,0.00114246408099543
7,-3,1,3,inner-transition,outer-transition,inner-transition--outer-transition,0.0,0.0,0.0,0.0
7,-3,2,2,intermediate-plateau,intermediate-plateau,intermediate-plateau--intermediate-plateau,0.0,0.0,0.0,0.0
7,-3,2,3,intermediate-plateau,outer-transition,intermediate-plateau--outer-transition,0.0,1.3877787807814457e-16,-2.220446049250313e-16,0.10157395153001547
7,-3,3,3,outer-transition,outer-transition,outer-transition--outer-transition,0.0,1.6653345369377348e-16,-4.440892098500626e-16,0.0817930217758609
7,-2,0,0,inner-core,inner-core,inner-core--inner-core,0.0,0.0,0.0,0.0
