timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-21T02:16:03.989828+00:00,0.022915,running,1,0.000,2.297,0,,,,
2026-08-21T02:16:04.060780+00:00,0.093733,running,1,19.900,47.484,0,,,,
2026-08-21T02:16:04.133609+00:00,0.166562,running,1,19.900,64.125,0,,,,
2026-08-21T02:16:04.198942+00:00,0.231891,exited:0,0,0.000,0.000,0,,,,
