timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T09:39:53.151544+00:00,0.022685,running,1,0.000,3.422,0,,,,
2026-08-19T09:39:53.303442+00:00,0.174464,running,1,7.500,30.141,0,,,,
2026-08-19T09:39:53.454985+00:00,0.326005,running,1,63.700,30.312,0,,,,
2026-08-19T09:39:53.607103+00:00,0.478125,running,1,75.800,30.453,0,,,,
2026-08-19T09:39:53.758363+00:00,0.629384,running,1,86.400,30.516,0,,,,
2026-08-19T09:39:53.905254+00:00,0.776276,running,1,90.000,30.625,0,,,,
2026-08-19T09:39:54.055444+00:00,0.926468,running,1,95.200,30.703,0,,,,
2026-08-19T09:39:54.206188+00:00,1.077213,running,1,98.700,30.812,0,,,,
2026-08-19T09:39:54.357935+00:00,1.228963,running,1,97.600,30.891,0,,,,
2026-08-19T09:39:54.509023+00:00,1.380051,running,1,100.000,30.906,0,,,,
2026-08-19T09:39:54.659614+00:00,1.530642,running,1,98.500,30.938,0,,,,
2026-08-19T09:39:54.810203+00:00,1.681232,running,1,98.800,31.000,0,,,,
2026-08-19T09:39:54.961505+00:00,1.832536,running,1,100.000,31.047,0,,,,
2026-08-19T09:39:55.113289+00:00,1.984323,running,1,99.000,31.078,0,,,,
2026-08-19T09:39:55.264417+00:00,2.135451,running,1,100.000,31.141,0,,,,
2026-08-19T09:39:55.415089+00:00,2.286123,running,1,99.000,31.188,0,,,,
2026-08-19T09:39:55.565411+00:00,2.436445,running,1,99.000,31.250,0,,,,
2026-08-19T09:39:55.716045+00:00,2.587081,running,1,100.000,31.297,0,,,,
2026-08-19T09:39:55.866230+00:00,2.737266,running,1,100.000,31.297,0,,,,
2026-08-19T09:39:56.016537+00:00,2.887575,running,1,99.800,31.359,0,,,,
2026-08-19T09:39:56.167412+00:00,3.038450,running,1,100.000,31.391,0,,,,
2026-08-19T09:39:56.317955+00:00,3.188998,running,1,100.000,31.938,0,,,,
2026-08-19T09:39:56.467948+00:00,3.338991,running,1,100.000,32.109,0,,,,
2026-08-19T09:39:56.616555+00:00,3.487596,running,1,99.500,32.266,0,,,,
2026-08-19T09:39:56.766416+00:00,3.637460,running,1,100.000,32.359,0,,,,
2026-08-19T09:39:56.916735+00:00,3.787782,running,1,100.000,32.422,0,,,,
2026-08-19T09:39:57.065465+00:00,3.936512,running,1,99.900,32.500,0,,,,
2026-08-19T09:39:57.215575+00:00,4.086622,running,1,99.400,32.547,0,,,,
2026-08-19T09:39:57.366550+00:00,4.237600,running,1,100.000,32.594,0,,,,
2026-08-19T09:39:57.516638+00:00,4.387687,running,1,99.200,32.656,0,,,,
2026-08-19T09:39:57.668271+00:00,4.539324,running,1,100.000,32.703,0,,,,
2026-08-19T09:39:57.819184+00:00,4.690242,running,1,99.100,32.734,0,,,,
2026-08-19T09:39:57.969481+00:00,4.840535,running,1,99.100,32.781,0,,,,
2026-08-19T09:39:58.120155+00:00,4.991211,running,1,100.000,32.844,0,,,,
2026-08-19T09:39:58.270357+00:00,5.141415,running,1,99.100,32.875,0,,,,
2026-08-19T09:39:58.418448+00:00,5.289505,running,1,100.000,32.922,0,,,,
2026-08-19T09:39:58.568494+00:00,5.439552,running,1,99.000,32.969,0,,,,
2026-08-19T09:39:58.658658+00:00,5.592015,running,1,99.100,32.984,0,,,,
2026-08-19T09:39:58.810597+00:00,5.743958,running,1,100.000,33.031,0,,,,
2026-08-19T09:39:58.961673+00:00,5.895033,running,1,99.000,33.062,0,,,,
2026-08-19T09:39:59.112264+00:00,6.045625,running,1,100.000,33.094,0,,,,
2026-08-19T09:39:59.265228+00:00,6.198593,running,1,98.100,33.141,0,,,,
2026-08-19T09:39:59.416123+00:00,6.349486,running,1,100.000,33.172,0,,,,
2026-08-19T09:39:59.567059+00:00,6.500423,running,1,100.000,33.172,0,,,,
2026-08-19T09:39:59.717584+00:00,6.650949,running,1,99.500,33.219,0,,,,
2026-08-19T09:39:59.860785+00:00,6.794154,running,1,100.000,33.234,0,,,,
2026-08-19T09:40:00.012294+00:00,6.945666,running,1,100.000,33.266,0,,,,
