panel,record,series,x,y,x_unit,y_unit,evidence_class,formula_source,method
B,clock-02-0039,K_2,0.039,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0040,K_2,0.040000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0041,K_2,0.041000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0042,K_2,0.042000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0043,K_2,0.043000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0044,K_2,0.043999999999999997,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0045,K_2,0.044999999999999998,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0046,K_2,0.045999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0047,K_2,0.047,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0048,K_2,0.048000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0049,K_2,0.049000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0050,K_2,0.050000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0051,K_2,0.051000000000000004,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0052,K_2,0.052000000000000005,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0053,K_2,0.052999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0054,K_2,0.053999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0055,K_2,0.055,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0056,K_2,0.056000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0057,K_2,0.057000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0058,K_2,0.058000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0059,K_2,0.059000000000000004,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0060,K_2,0.059999999999999998,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0061,K_2,0.060999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0062,K_2,0.062,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0063,K_2,0.063,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0064,K_2,0.064000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0065,K_2,0.065000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0066,K_2,0.066000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0067,K_2,0.067000000000000004,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0068,K_2,0.068000000000000005,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0069,K_2,0.069000000000000006,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0070,K_2,0.070000000000000007,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0071,K_2,0.071000000000000008,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0072,K_2,0.072000000000000008,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0073,K_2,0.072999999999999995,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0074,K_2,0.073999999999999996,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0075,K_2,0.074999999999999997,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0076,K_2,0.075999999999999998,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0077,K_2,0.076999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0078,K_2,0.078,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0079,K_2,0.079000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0080,K_2,0.080000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0081,K_2,0.081000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0082,K_2,0.082000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0083,K_2,0.083000000000000004,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0084,K_2,0.084000000000000005,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0085,K_2,0.085000000000000006,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0086,K_2,0.086000000000000007,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0087,K_2,0.087000000000000008,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0088,K_2,0.087999999999999995,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0089,K_2,0.088999999999999996,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0090,K_2,0.089999999999999997,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0091,K_2,0.090999999999999998,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0092,K_2,0.091999999999999998,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0093,K_2,0.092999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0094,K_2,0.094,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0095,K_2,0.095000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0096,K_2,0.096000000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0097,K_2,0.097000000000000003,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0098,K_2,0.098000000000000004,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0099,K_2,0.099000000000000005,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0100,K_2,0.10000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0101,K_2,0.10100000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0102,K_2,0.10200000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0103,K_2,0.10300000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0104,K_2,0.10400000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0105,K_2,0.105,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0106,K_2,0.106,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0107,K_2,0.107,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0108,K_2,0.108,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0109,K_2,0.109,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0110,K_2,0.11,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0111,K_2,0.111,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0112,K_2,0.112,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0113,K_2,0.113,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0114,K_2,0.114,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0115,K_2,0.115,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0116,K_2,0.11600000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0117,K_2,0.11700000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0118,K_2,0.11800000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0119,K_2,0.11900000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0120,K_2,0.12,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0121,K_2,0.121,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0122,K_2,0.122,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0123,K_2,0.123,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0124,K_2,0.124,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0125,K_2,0.125,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0126,K_2,0.126,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0127,K_2,0.127,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0128,K_2,0.128,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0129,K_2,0.129,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0130,K_2,0.13,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0131,K_2,0.13100000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0132,K_2,0.13200000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0133,K_2,0.13300000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0134,K_2,0.13400000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0135,K_2,0.13500000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0136,K_2,0.13600000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0137,K_2,0.13700000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0138,K_2,0.13800000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0139,K_2,0.13900000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0140,K_2,0.14000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0141,K_2,0.14100000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0142,K_2,0.14200000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0143,K_2,0.14300000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0144,K_2,0.14400000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0145,K_2,0.14499999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0146,K_2,0.14599999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0147,K_2,0.14699999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0148,K_2,0.14799999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0149,K_2,0.14899999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0150,K_2,0.14999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0151,K_2,0.151,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0152,K_2,0.152,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0153,K_2,0.153,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0154,K_2,0.154,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0155,K_2,0.155,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0156,K_2,0.156,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0157,K_2,0.157,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0158,K_2,0.158,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0159,K_2,0.159,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0160,K_2,0.16,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0161,K_2,0.161,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0162,K_2,0.16200000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0163,K_2,0.16300000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0164,K_2,0.16400000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0165,K_2,0.16500000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0166,K_2,0.16600000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0167,K_2,0.16700000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0168,K_2,0.16800000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0169,K_2,0.16900000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0170,K_2,0.17000000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0171,K_2,0.17100000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0172,K_2,0.17200000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0173,K_2,0.17300000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0174,K_2,0.17400000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0175,K_2,0.17500000000000002,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0176,K_2,0.17599999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0177,K_2,0.17699999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0178,K_2,0.17799999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0179,K_2,0.17899999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0180,K_2,0.17999999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0181,K_2,0.18099999999999999,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0182,K_2,0.182,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0183,K_2,0.183,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0184,K_2,0.184,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0185,K_2,0.185,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0186,K_2,0.186,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0187,K_2,0.187,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0188,K_2,0.188,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0189,K_2,0.189,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0190,K_2,0.19,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0191,K_2,0.191,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0192,K_2,0.192,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0193,K_2,0.193,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0194,K_2,0.19400000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0195,K_2,0.19500000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0196,K_2,0.19600000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0197,K_2,0.19700000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0198,K_2,0.19800000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0199,K_2,0.19900000000000001,0,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0200,K_2,0.20000000000000001,2.2204460492503131e-16,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0201,K_2,0.20100000000000001,0.010000000000000231,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0202,K_2,0.20200000000000001,0.02000000000000024,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0203,K_2,0.20300000000000001,0.030000000000000249,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0204,K_2,0.20400000000000001,0.040000000000000258,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0205,K_2,0.20500000000000002,0.050000000000000266,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0206,K_2,0.20600000000000002,0.060000000000000275,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0207,K_2,0.20700000000000002,0.070000000000000284,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0208,K_2,0.20800000000000002,0.080000000000000293,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0209,K_2,0.20899999999999999,0.09000000000000008,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0210,K_2,0.20999999999999999,0.10000000000000009,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0211,K_2,0.21099999999999999,0.1100000000000001,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0212,K_2,0.21199999999999999,0.12000000000000011,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0213,K_2,0.21299999999999999,0.13000000000000012,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0214,K_2,0.214,0.14000000000000012,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0215,K_2,0.215,0.15000000000000013,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0216,K_2,0.216,0.16000000000000014,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0217,K_2,0.217,0.17000000000000015,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0218,K_2,0.218,0.18000000000000016,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0219,K_2,0.219,0.19000000000000017,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0220,K_2,0.22,0.20000000000000018,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
B,clock-02-0221,K_2,0.221,0.21000000000000019,normalized_time,clock_height,exact-abstract-clock,"core 5a9c172e, equations (S.477)-(S.492)",equation-S.489
