timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T22:09:01.751419+00:00,0.019908,running,1,0.000,5.984,0,,,,
2026-08-19T22:09:02.028709+00:00,0.297055,running,1,63.700,23.625,0,,,,
2026-08-19T22:09:02.303328+00:00,0.571672,running,1,84.000,23.625,0,,,,
2026-08-19T22:09:02.570830+00:00,0.839170,running,1,93.700,23.625,0,,,,
2026-08-19T22:09:02.839149+00:00,1.107484,running,1,96.600,23.625,0,,,,
2026-08-19T22:09:03.112627+00:00,1.380959,running,1,98.600,23.625,0,,,,
2026-08-19T22:09:03.390404+00:00,1.658734,running,1,100.000,23.625,0,,,,
2026-08-19T22:09:03.666006+00:00,1.934334,running,1,98.600,23.625,0,,,,
2026-08-19T22:09:03.934513+00:00,2.202836,running,1,100.000,23.625,0,,,,
2026-08-19T22:09:04.211817+00:00,2.480138,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:04.479625+00:00,2.747942,running,1,99.900,23.594,0,,,,
2026-08-19T22:09:04.751025+00:00,3.019343,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:05.020590+00:00,3.288903,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:05.288620+00:00,3.556932,running,1,99.000,23.594,0,,,,
2026-08-19T22:09:05.566182+00:00,3.834488,running,1,99.900,23.594,0,,,,
2026-08-19T22:09:05.840565+00:00,4.108867,running,1,99.500,23.594,0,,,,
2026-08-19T22:09:06.112976+00:00,4.381277,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:06.387158+00:00,4.655457,running,1,98.700,23.594,0,,,,
2026-08-19T22:09:06.654873+00:00,4.923168,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:06.924040+00:00,5.192335,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:07.196991+00:00,5.465281,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:07.466008+00:00,5.734296,running,1,99.500,23.594,0,,,,
2026-08-19T22:09:07.734759+00:00,6.003041,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:08.003229+00:00,6.271512,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:08.270881+00:00,6.539160,running,1,98.800,23.594,0,,,,
2026-08-19T22:09:08.547603+00:00,6.815876,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:08.820856+00:00,7.089130,running,1,98.500,23.594,0,,,,
2026-08-19T22:09:09.091015+00:00,7.359286,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:09.364600+00:00,7.632866,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:09.637101+00:00,7.905364,running,1,99.600,23.594,0,,,,
2026-08-19T22:09:09.910979+00:00,8.179245,running,1,99.900,23.594,0,,,,
2026-08-19T22:09:10.179562+00:00,8.447821,running,1,98.900,23.594,0,,,,
2026-08-19T22:09:10.447235+00:00,8.715489,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:10.724803+00:00,8.993054,running,1,98.500,23.594,0,,,,
2026-08-19T22:09:10.998091+00:00,9.266338,running,1,99.900,23.594,0,,,,
2026-08-19T22:09:11.273267+00:00,9.541512,running,1,98.900,23.594,0,,,,
2026-08-19T22:09:11.550215+00:00,9.818458,running,1,99.400,23.594,0,,,,
2026-08-19T22:09:11.820286+00:00,10.088526,running,1,99.000,23.594,0,,,,
2026-08-19T22:09:12.089118+00:00,10.357354,running,1,99.400,23.594,0,,,,
2026-08-19T22:09:12.358366+00:00,10.626601,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:12.639521+00:00,10.907751,running,1,99.000,23.594,0,,,,
2026-08-19T22:09:12.910342+00:00,11.178569,running,1,99.100,23.594,0,,,,
2026-08-19T22:09:13.180418+00:00,11.448643,running,1,100.000,23.594,0,,,,
2026-08-19T22:09:13.450816+00:00,11.719041,running,1,99.100,23.594,0,,,,
2026-08-19T22:09:13.721372+00:00,11.989595,running,1,99.500,23.609,0,,,,
2026-08-19T22:09:13.989115+00:00,12.257331,running,1,98.800,23.609,0,,,,
2026-08-19T22:09:14.257597+00:00,12.525814,running,1,100.000,23.609,0,,,,
2026-08-19T22:09:14.530471+00:00,12.798682,running,1,99.100,23.609,0,,,,
2026-08-19T22:09:14.797950+00:00,13.066159,running,1,100.000,23.609,0,,,,
2026-08-19T22:09:15.066067+00:00,13.334275,running,1,99.000,23.609,0,,,,
2026-08-19T22:09:15.340579+00:00,13.608780,running,1,100.000,23.609,0,,,,
2026-08-19T22:09:15.612446+00:00,13.880645,running,1,100.000,23.609,0,,,,
2026-08-19T22:09:15.883475+00:00,14.151677,running,1,99.900,23.609,0,,,,
2026-08-19T22:09:16.155430+00:00,14.423623,running,1,99.900,23.609,0,,,,
2026-08-19T22:09:16.313967+00:00,14.582162,exited:0,0,0.000,0.000,0,,,,
