timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-18T08:45:44.366638+00:00,0.017040,running,1,0.000,2.328,0,,,,
2026-08-18T08:45:49.387091+00:00,5.037178,running,1,100.000,30.359,0,,,,
2026-08-18T08:45:54.405921+00:00,10.055985,running,1,99.100,31.078,0,,,,
2026-08-18T08:45:59.422108+00:00,15.072151,running,1,100.000,31.609,0,,,,
2026-08-18T08:46:04.437455+00:00,20.087477,running,1,99.100,32.109,0,,,,
2026-08-18T08:46:09.456993+00:00,25.106994,running,1,100.000,32.438,0,,,,
2026-08-18T08:46:13.427499+00:00,29.077484,exited:0,0,0.000,0.000,0,,,,
