timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:02.111647+00:00,0.310701,running,1,0.000,16.031,0,,,,
2026-08-24T01:06:04.178651+00:00,2.377697,running,1,91.700,114.945,0,,,,
2026-08-24T01:06:06.253636+00:00,4.452680,running,1,95.200,153.207,0,,,,
2026-08-24T01:06:08.328930+00:00,6.527974,running,1,95.000,201.254,0,,,,
2026-08-24T01:06:10.396637+00:00,8.595681,running,1,94.100,247.371,0,,,,
2026-08-24T01:06:12.458631+00:00,10.657672,running,1,94.400,309.578,0,,,,
2026-08-24T01:06:14.528290+00:00,12.727334,running,1,95.100,347.770,0,,,,
2026-08-24T01:06:16.603362+00:00,14.802405,running,1,95.700,386.484,0,,,,
2026-08-24T01:06:18.670643+00:00,16.869685,running,1,96.100,424.918,0,,,,
2026-08-24T01:06:20.748642+00:00,18.947683,running,1,96.000,462.469,0,,,,
2026-08-24T01:06:22.845641+00:00,21.044684,running,1,96.100,509.078,0,,,,
2026-08-24T01:06:24.935652+00:00,23.134695,running,1,96.400,509.406,0,,,,
2026-08-24T01:06:27.020645+00:00,25.219689,running,1,96.500,509.938,0,,,,
2026-08-24T01:06:29.106069+00:00,27.305113,running,1,96.200,514.133,0,,,,
2026-08-24T01:06:31.179822+00:00,29.378865,running,1,95.900,514.133,0,,,,
2026-08-24T01:06:33.240635+00:00,31.439676,running,1,96.000,514.133,0,,,,
2026-08-24T01:06:35.303664+00:00,33.502706,running,1,96.200,514.133,0,,,,
2026-08-24T01:06:37.386646+00:00,35.585692,running,1,96.500,514.133,0,,,,
2026-08-24T01:06:39.457756+00:00,37.656797,running,1,96.600,514.133,0,,,,
2026-08-24T01:06:41.531484+00:00,39.730527,running,1,96.000,514.133,0,,,,
2026-08-24T01:06:43.597254+00:00,41.796298,running,1,95.700,514.133,0,,,,
2026-08-24T01:06:45.686641+00:00,43.885685,running,1,95.800,514.133,0,,,,
2026-08-24T01:06:47.753651+00:00,45.952696,running,1,96.000,514.133,0,,,,
2026-08-24T01:06:49.828641+00:00,48.027684,running,1,96.000,514.133,0,,,,
2026-08-24T01:06:51.902656+00:00,50.101701,running,1,96.100,514.133,0,,,,
2026-08-24T01:06:53.965642+00:00,52.164687,running,1,96.100,514.375,0,,,,
2026-08-24T01:06:56.026638+00:00,54.225682,running,1,96.000,515.062,0,,,,
2026-08-24T01:06:58.144645+00:00,56.343690,running,1,95.900,515.719,0,,,,
2026-08-24T01:07:00.208638+00:00,58.407682,running,1,95.800,516.023,0,,,,
2026-08-24T01:07:02.291643+00:00,60.490689,running,1,95.900,516.352,0,,,,
2026-08-24T01:07:04.359802+00:00,62.558846,running,1,95.900,516.656,0,,,,
2026-08-24T01:07:06.421287+00:00,64.620331,running,1,95.900,516.969,0,,,,
2026-08-24T01:07:08.487640+00:00,66.686683,running,1,96.000,529.719,0,,,,
2026-08-24T01:07:10.552638+00:00,68.751681,running,1,96.100,529.719,0,,,,
2026-08-24T01:07:12.605802+00:00,70.804846,running,1,96.000,529.719,0,,,,
2026-08-24T01:07:14.692851+00:00,72.891897,running,1,96.100,529.719,0,,,,
2026-08-24T01:07:16.756637+00:00,74.955680,running,1,96.000,529.719,0,,,,
2026-08-24T01:07:18.817098+00:00,77.016139,running,1,96.100,529.719,0,,,,
2026-08-24T01:07:20.882635+00:00,79.081678,running,1,96.200,529.719,0,,,,
2026-08-24T01:07:22.945529+00:00,81.144572,running,1,96.100,529.719,0,,,,
2026-08-24T01:07:25.001281+00:00,83.200325,running,1,96.100,529.734,0,,,,
2026-08-24T01:07:27.062636+00:00,85.261679,running,1,96.100,530.438,0,,,,
2026-08-24T01:07:29.123632+00:00,87.322674,running,1,96.200,531.156,0,,,,
2026-08-24T01:07:31.256684+00:00,89.455728,running,1,96.200,531.719,0,,,,
2026-08-24T01:07:33.327728+00:00,91.526770,running,1,96.200,532.430,0,,,,
2026-08-24T01:07:35.389649+00:00,93.588694,running,1,96.200,533.117,0,,,,
2026-08-24T01:07:37.463637+00:00,95.662681,running,1,96.000,542.207,0,,,,
2026-08-24T01:07:39.522642+00:00,97.721684,running,1,95.800,542.871,0,,,,
2026-08-24T01:07:41.581634+00:00,99.780676,running,1,95.800,543.559,0,,,,
2026-08-24T01:07:43.639630+00:00,101.838671,running,1,95.800,544.223,0,,,,
2026-08-24T01:07:45.699666+00:00,103.898708,running,1,95.800,544.918,0,,,,
2026-08-24T01:07:47.789646+00:00,105.988689,running,1,95.700,549.254,0,,,,
2026-08-24T01:07:49.860725+00:00,108.059767,running,1,95.700,549.254,0,,,,
2026-08-24T01:07:51.930632+00:00,110.129672,running,1,95.700,549.254,0,,,,
2026-08-24T01:07:54.010645+00:00,112.209688,running,1,95.700,549.254,0,,,,
2026-08-24T01:07:56.094643+00:00,114.293686,running,1,95.700,549.254,0,,,,
