timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-21T00:31:11.441178+00:00,0.024804,running,1,0.900,4.406,0,,,,
2026-08-21T00:31:11.516890+00:00,0.100362,running,1,0.900,37.016,0,,,,
2026-08-21T00:31:11.587277+00:00,0.170714,running,1,25.300,55.312,0,,,,
2026-08-21T00:31:11.656840+00:00,0.240245,running,1,25.300,63.859,0,,,,
2026-08-21T00:31:11.725970+00:00,0.309348,running,1,48.700,65.781,0,,,,
2026-08-21T00:31:11.765284+00:00,0.348643,exited:0,0,0.000,0.000,0,,,,
