timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T08:52:48.881892+00:00,0.020223,running,1,0.000,5.594,0,,,,
2026-08-20T08:52:49.002168+00:00,0.140394,running,2,5.400,21.938,0,,,,
2026-08-20T08:52:49.125864+00:00,0.264089,running,2,11.000,21.797,0,,,,
2026-08-20T08:52:49.247143+00:00,0.385366,running,2,14.500,22.141,0,,,,
2026-08-20T08:52:49.366766+00:00,0.504991,running,2,16.500,22.219,0,,,,
2026-08-20T08:52:49.488856+00:00,0.627078,running,2,17.500,22.297,0,,,,
2026-08-20T08:52:49.617183+00:00,0.755406,running,2,18.100,22.422,0,,,,
2026-08-20T08:52:49.740606+00:00,0.878828,running,2,18.200,22.484,0,,,,
2026-08-20T08:52:49.860271+00:00,0.998492,running,2,18.400,22.578,0,,,,
2026-08-20T08:52:49.984728+00:00,1.122952,running,2,18.600,21.094,0,,,,
2026-08-20T08:52:50.107247+00:00,1.245467,running,2,19.200,21.188,0,,,,
2026-08-20T08:52:50.230752+00:00,1.368973,running,2,19.500,22.844,0,,,,
2026-08-20T08:52:50.354689+00:00,1.492910,running,2,19.600,23.000,0,,,,
2026-08-20T08:52:50.476422+00:00,1.614641,running,2,19.600,22.953,0,,,,
2026-08-20T08:52:50.600008+00:00,1.738230,running,2,19.900,23.000,0,,,,
2026-08-20T08:52:50.693616+00:00,1.831836,exited:0,0,0.000,0.000,0,,,,
