timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T08:58:38.102340+00:00,0.025219,running,1,0.000,4.547,0,,,,
2026-08-20T08:58:38.166628+00:00,0.089378,exited:0,0,0.000,0.000,0,,,,
