timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-20T08:54:28.749132+00:00,0.021906,running,1,0.000,6.281,0,,,,
2026-08-20T08:54:28.878674+00:00,0.151328,running,2,6.700,22.297,0,,,,
2026-08-20T08:54:29.024031+00:00,0.296695,running,2,6.600,22.125,0,,,,
2026-08-20T08:54:29.148662+00:00,0.421313,running,2,6.000,22.312,0,,,,
2026-08-20T08:54:29.275452+00:00,0.548105,running,2,5.600,21.984,0,,,,
2026-08-20T08:54:29.405450+00:00,0.678105,running,2,5.400,22.359,0,,,,
2026-08-20T08:54:29.537222+00:00,0.809870,running,2,5.500,22.344,0,,,,
2026-08-20T08:54:29.657872+00:00,0.930521,running,2,5.400,20.703,0,,,,
2026-08-20T08:54:29.780146+00:00,1.052795,running,2,5.500,21.375,0,,,,
2026-08-20T08:54:29.904203+00:00,1.176851,running,2,5.400,22.328,0,,,,
2026-08-20T08:54:30.030950+00:00,1.303602,running,2,5.600,22.500,0,,,,
2026-08-20T08:54:30.156501+00:00,1.429150,running,2,5.400,22.500,0,,,,
2026-08-20T08:54:30.280740+00:00,1.553387,running,1,5.600,20.844,0,,,,
2026-08-20T08:54:30.407226+00:00,1.679873,running,2,5.400,22.438,0,,,,
2026-08-20T08:54:30.528701+00:00,1.801347,running,2,5.400,22.516,0,,,,
2026-08-20T08:54:30.653736+00:00,1.926382,running,2,5.200,22.469,0,,,,
2026-08-20T08:54:30.776663+00:00,2.049310,running,2,5.200,22.516,0,,,,
2026-08-20T08:54:30.904353+00:00,2.176998,running,2,5.100,22.500,0,,,,
2026-08-20T08:54:31.034480+00:00,2.307126,running,2,5.300,22.547,0,,,,
2026-08-20T08:54:31.159511+00:00,2.432157,running,2,5.500,22.719,0,,,,
2026-08-20T08:54:31.287712+00:00,2.560355,running,2,5.200,22.594,0,,,,
2026-08-20T08:54:31.413832+00:00,2.686475,running,1,5.200,21.031,0,,,,
2026-08-20T08:54:31.539801+00:00,2.812444,running,2,5.200,21.062,0,,,,
2026-08-20T08:54:31.676903+00:00,2.949549,running,2,5.200,22.469,0,,,,
2026-08-20T08:54:31.810287+00:00,3.082929,running,2,5.300,22.750,0,,,,
2026-08-20T08:54:31.929774+00:00,3.202417,running,2,5.100,22.875,0,,,,
2026-08-20T08:54:32.060520+00:00,3.333168,running,2,5.000,22.625,0,,,,
2026-08-20T08:54:32.184403+00:00,3.457044,running,2,5.100,21.203,0,,,,
2026-08-20T08:54:32.303271+00:00,3.575910,running,2,5.300,22.922,0,,,,
2026-08-20T08:54:32.422399+00:00,3.695041,running,2,5.100,22.953,0,,,,
2026-08-20T08:54:32.540963+00:00,3.813602,running,2,5.200,22.859,0,,,,
2026-08-20T08:54:32.670246+00:00,3.942886,running,2,4.900,22.531,0,,,,
2026-08-20T08:54:32.803611+00:00,4.076251,running,2,5.200,21.859,0,,,,
2026-08-20T08:54:32.923666+00:00,4.196305,running,2,5.100,21.312,0,,,,
2026-08-20T08:54:33.051048+00:00,4.323700,running,2,4.800,22.875,0,,,,
2026-08-20T08:54:33.184349+00:00,4.456992,running,2,5.300,23.062,0,,,,
2026-08-20T08:54:33.310665+00:00,4.583304,running,2,5.400,23.062,0,,,,
2026-08-20T08:54:33.437047+00:00,4.709686,running,1,5.500,21.391,0,,,,
2026-08-20T08:54:33.557666+00:00,4.830304,running,2,5.400,23.109,0,,,,
2026-08-20T08:54:33.681202+00:00,4.953839,running,1,5.600,21.453,0,,,,
2026-08-20T08:54:33.805715+00:00,5.078349,running,2,5.200,22.109,0,,,,
2026-08-20T08:54:33.933741+00:00,5.206378,running,2,5.100,22.109,0,,,,
2026-08-20T08:54:34.070338+00:00,5.342975,running,2,5.000,23.203,0,,,,
2026-08-20T08:54:34.200174+00:00,5.472813,running,2,4.900,23.266,0,,,,
2026-08-20T08:54:34.320463+00:00,5.593099,running,2,5.100,23.250,0,,,,
2026-08-20T08:54:34.440705+00:00,5.713340,running,2,5.400,23.266,0,,,,
2026-08-20T08:54:34.571936+00:00,5.844572,running,2,5.000,23.250,0,,,,
2026-08-20T08:54:34.691231+00:00,5.963865,running,2,5.000,23.328,0,,,,
2026-08-20T08:54:34.817947+00:00,6.090580,running,2,4.700,23.328,0,,,,
2026-08-20T08:54:34.939547+00:00,6.212180,running,2,4.700,23.375,0,,,,
2026-08-20T08:54:35.062782+00:00,6.335417,running,2,4.500,23.375,0,,,,
2026-08-20T08:54:35.184983+00:00,6.457617,running,2,4.500,23.375,0,,,,
2026-08-20T08:54:35.312746+00:00,6.585381,running,2,4.700,23.375,0,,,,
2026-08-20T08:54:35.441749+00:00,6.714381,running,2,4.800,23.297,0,,,,
2026-08-20T08:54:35.561987+00:00,6.834619,running,2,4.800,23.453,0,,,,
2026-08-20T08:54:35.688336+00:00,6.960969,running,2,4.800,23.469,0,,,,
2026-08-20T08:54:35.825670+00:00,7.098300,running,2,4.600,23.391,0,,,,
2026-08-20T08:54:35.945886+00:00,7.218516,running,2,4.500,23.500,0,,,,
2026-08-20T08:54:36.079283+00:00,7.351912,running,2,4.600,23.297,0,,,,
2026-08-20T08:54:36.199920+00:00,7.472548,running,1,4.500,21.844,0,,,,
2026-08-20T08:54:36.332337+00:00,7.604966,running,2,4.700,23.578,0,,,,
2026-08-20T08:54:36.452452+00:00,7.725080,running,2,4.600,23.453,0,,,,
2026-08-20T08:54:36.574467+00:00,7.847099,running,2,4.500,23.594,0,,,,
2026-08-20T08:54:36.694115+00:00,7.966744,running,2,4.500,23.406,0,,,,
2026-08-20T08:54:36.816014+00:00,8.088640,running,2,4.600,23.609,0,,,,
2026-08-20T08:54:36.936826+00:00,8.209450,running,2,4.500,23.656,0,,,,
2026-08-20T08:54:37.058500+00:00,8.331129,running,1,4.300,21.984,0,,,,
2026-08-20T08:54:37.191978+00:00,8.464609,running,2,4.600,23.703,0,,,,
2026-08-20T08:54:37.311742+00:00,8.584368,running,2,4.600,23.703,0,,,,
2026-08-20T08:54:37.440990+00:00,8.713614,running,2,4.500,23.734,0,,,,
2026-08-20T08:54:37.579681+00:00,8.852306,running,2,4.600,23.609,0,,,,
2026-08-20T08:54:37.710124+00:00,8.982748,running,2,4.800,23.797,0,,,,
2026-08-20T08:54:37.833739+00:00,9.106365,running,2,4.800,23.766,0,,,,
2026-08-20T08:54:37.963827+00:00,9.236454,running,2,4.600,23.812,0,,,,
2026-08-20T08:54:38.094152+00:00,9.366784,running,2,4.700,23.859,0,,,,
2026-08-20T08:54:38.233076+00:00,9.505700,running,2,4.500,23.859,0,,,,
2026-08-20T08:54:38.358500+00:00,9.631124,running,2,4.600,23.859,0,,,,
2026-08-20T08:54:38.506132+00:00,9.778755,running,2,20.600,23.922,0,,,,
2026-08-20T08:54:38.633997+00:00,9.906619,running,1,4.800,22.234,0,,,,
2026-08-20T08:54:38.754858+00:00,10.027479,running,2,4.500,23.953,0,,,,
2026-08-20T08:54:38.878031+00:00,10.150655,running,2,5.000,23.953,0,,,,
2026-08-20T08:54:39.008277+00:00,10.280899,running,2,4.200,23.969,0,,,,
2026-08-20T08:54:39.136304+00:00,10.408927,running,2,4.300,23.984,0,,,,
2026-08-20T08:54:39.268441+00:00,10.541062,running,2,4.300,23.984,0,,,,
2026-08-20T08:54:39.395117+00:00,10.667741,running,2,4.300,24.031,0,,,,
2026-08-20T08:54:39.516527+00:00,10.789151,running,2,4.300,23.812,0,,,,
2026-08-20T08:54:39.645972+00:00,10.918592,running,2,4.600,24.078,0,,,,
2026-08-20T08:54:39.773213+00:00,11.045831,running,2,4.500,24.062,0,,,,
2026-08-20T08:54:39.901520+00:00,11.174140,running,2,4.300,24.094,0,,,,
2026-08-20T08:54:40.030530+00:00,11.303150,running,2,4.300,24.125,0,,,,
2026-08-20T08:54:40.151978+00:00,11.424599,running,2,4.400,24.156,0,,,,
2026-08-20T08:54:40.275365+00:00,11.547981,running,2,4.500,24.156,0,,,,
2026-08-20T08:54:40.404915+00:00,11.677530,running,2,4.500,23.844,0,,,,
2026-08-20T08:54:40.531113+00:00,11.803730,running,2,4.300,24.188,0,,,,
2026-08-20T08:54:40.676658+00:00,11.949276,running,2,4.300,24.203,0,,,,
2026-08-20T08:54:40.803283+00:00,12.075897,running,2,4.500,24.250,0,,,,
2026-08-20T08:54:40.933362+00:00,12.205978,running,2,4.400,24.266,0,,,,
2026-08-20T08:54:41.060134+00:00,12.332754,running,2,4.200,24.312,0,,,,
2026-08-20T08:54:41.191412+00:00,12.464028,running,2,4.100,24.297,0,,,,
2026-08-20T08:54:41.317356+00:00,12.589969,running,2,4.300,24.328,0,,,,
2026-08-20T08:54:41.445017+00:00,12.717633,running,2,4.300,24.328,0,,,,
2026-08-20T08:54:41.574361+00:00,12.846977,running,2,4.300,24.344,0,,,,
2026-08-20T08:54:41.703488+00:00,12.976101,running,2,4.200,24.375,0,,,,
2026-08-20T08:54:41.825587+00:00,13.098198,running,2,4.000,24.406,0,,,,
2026-08-20T08:54:41.963074+00:00,13.235687,running,2,4.300,24.422,0,,,,
2026-08-20T08:54:42.092115+00:00,13.364727,running,2,4.300,24.422,0,,,,
2026-08-20T08:54:42.229019+00:00,13.501630,running,2,4.100,24.469,0,,,,
2026-08-20T08:54:42.358965+00:00,13.631575,running,2,4.200,24.453,0,,,,
2026-08-20T08:54:42.486267+00:00,13.758876,running,2,4.200,24.484,0,,,,
2026-08-20T08:54:42.611046+00:00,13.883657,running,2,4.300,24.531,0,,,,
2026-08-20T08:54:42.734062+00:00,14.006672,running,1,4.200,22.812,0,,,,
2026-08-20T08:54:42.865577+00:00,14.138187,running,2,4.000,24.516,0,,,,
2026-08-20T08:54:42.996702+00:00,14.269312,running,2,4.200,24.578,0,,,,
2026-08-20T08:54:43.132319+00:00,14.404932,running,2,35.000,24.578,0,,,,
2026-08-20T08:54:43.255616+00:00,14.528225,running,2,4.200,24.641,0,,,,
2026-08-20T08:54:43.381516+00:00,14.654124,running,2,15.300,24.656,0,,,,
2026-08-20T08:54:43.508072+00:00,14.780683,running,2,25.300,24.641,0,,,,
2026-08-20T08:54:43.638998+00:00,14.911605,running,2,4.100,24.641,0,,,,
2026-08-20T08:54:43.760916+00:00,15.033520,running,2,4.200,24.672,0,,,,
2026-08-20T08:54:43.886706+00:00,15.159311,running,2,4.200,24.703,0,,,,
2026-08-20T08:54:44.026415+00:00,15.299018,running,2,4.300,24.719,0,,,,
2026-08-20T08:54:44.157428+00:00,15.430035,running,2,4.400,24.734,0,,,,
2026-08-20T08:54:44.305728+00:00,15.578335,running,2,4.600,24.734,0,,,,
2026-08-20T08:54:44.426538+00:00,15.699142,running,2,4.500,24.766,0,,,,
2026-08-20T08:54:44.556071+00:00,15.828675,running,2,4.300,24.766,0,,,,
2026-08-20T08:54:44.692299+00:00,15.964904,running,2,4.300,24.797,0,,,,
2026-08-20T08:54:44.822189+00:00,16.094791,running,2,4.500,24.828,0,,,,
2026-08-20T08:54:44.954788+00:00,16.227390,running,2,4.600,24.812,0,,,,
2026-08-20T08:54:45.089589+00:00,16.362192,running,2,4.500,24.844,0,,,,
2026-08-20T08:54:45.210997+00:00,16.483597,running,2,4.600,24.891,0,,,,
2026-08-20T08:54:45.342421+00:00,16.615023,running,2,4.400,24.891,0,,,,
2026-08-20T08:54:45.478597+00:00,16.751198,running,2,4.400,24.891,0,,,,
2026-08-20T08:54:45.612492+00:00,16.885092,running,2,4.300,24.938,0,,,,
2026-08-20T08:54:45.746523+00:00,17.019123,running,2,4.300,24.984,0,,,,
2026-08-20T08:54:45.874396+00:00,17.146995,running,2,30.200,24.953,0,,,,
2026-08-20T08:54:46.008564+00:00,17.281167,running,2,23.700,24.969,0,,,,
2026-08-20T08:54:46.141619+00:00,17.414219,running,2,4.300,25.000,0,,,,
2026-08-20T08:54:46.269637+00:00,17.542238,running,2,4.600,24.969,0,,,,
2026-08-20T08:54:46.390169+00:00,17.662770,running,2,4.500,25.031,0,,,,
2026-08-20T08:54:46.519789+00:00,17.792387,running,2,4.300,25.047,0,,,,
2026-08-20T08:54:46.647764+00:00,17.920362,running,2,4.300,25.062,0,,,,
2026-08-20T08:54:46.778296+00:00,18.050892,running,2,4.300,25.078,0,,,,
2026-08-20T08:54:46.912451+00:00,18.185048,running,2,4.000,25.094,0,,,,
2026-08-20T08:54:47.052566+00:00,18.325162,running,2,4.100,25.047,0,,,,
2026-08-20T08:54:47.185230+00:00,18.457827,running,2,4.000,25.156,0,,,,
2026-08-20T08:54:47.326516+00:00,18.599110,running,2,4.500,25.172,0,,,,
