x,y,z,normalized_stretching
1.3253594007331939,-3.043417883165112,-3.043417883165112,-0.02795831779535432
1.3744467859455343,-3.043417883165112,-3.043417883165112,-0.028268271221380734
1.4235341711578746,-3.043417883165112,-3.043417883165112,-0.028510123906026707
1.4726215563702159,-3.043417883165112,-3.043417883165112,-0.028683293204991148
1.5217089415825562,-3.043417883165112,-3.043417883165112,-0.028787361938264994
1.5707963267948966,-3.043417883165112,-3.043417883165112,-0.028822079395154458
1.6198837120072369,-3.043417883165112,-3.043417883165112,-0.028787361938264994
1.6689710972195773,-3.043417883165112,-3.043417883165112,-0.028683293204991148
1.7180584824319185,-3.043417883165112,-3.043417883165112,-0.028510123906026707
1.7671458676442588,-3.043417883165112,-3.043417883165112,-0.028268271221380734
1.8162332528565992,-3.043417883165112,-3.043417883165112,-0.02795831779535432
1.8653206380689396,-3.043417883165112,-3.043417883165112,-0.027581010332899489
1.9144080232812799,-3.043417883165112,-3.043417883165112,-0.027137257800741513
1.9634954084936211,-3.043417883165112,-3.043417883165112,-0.02662812923759849
2.0125827937059615,-3.043417883165112,-3.043417883165112,-0.026054851178773437
2.0616701789183018,-3.043417883165112,-3.043417883165112,-0.025418804701323294
2.1107575641306422,-3.043417883165112,-3.043417883165112,-0.024721522096923316
2.1598449493429825,-3.043417883165112,-3.043417883165112,-0.023964683180442259
2.2089323345553229,-3.043417883165112,-3.043417883165112,-0.023150111243121177
2.2580197197676641,-3.043417883165112,-3.043417883165112,-0.022279768660105139
2.3071071049800045,-3.043417883165112,-3.043417883165112,-0.021355752162909674
2.3561944901923448,-3.043417883165112,-3.043417883165112,-0.020380287788210785
2.4052818754046852,-3.043417883165112,-3.043417883165112,-0.019355725515127719
2.4543692606170255,-3.043417883165112,-3.043417883165112,-0.018284533603917383
2.5034566458293668,-3.043417883165112,-3.043417883165112,-0.017169292649719198
2.5525440310417071,-3.043417883165112,-3.043417883165112,-0.016012689365675438
2.6016314162540475,-3.043417883165112,-3.043417883165112,-0.014817510110403821
2.6507188014663878,-3.043417883165112,-3.043417883165112,-0.013586634175415641
2.6998061866787282,-3.043417883165112,-3.043417883165112,-0.012323026848650281
2.7488935718910685,-3.043417883165112,-3.043417883165112,-0.011029732270836853
2.7979809571034098,-3.043417883165112,-3.043417883165112,-0.0097098661018925076
2.8470683423157501,-3.043417883165112,-3.043417883165112,-0.0083666080150249025
2.8961557275280905,-3.043417883165112,-3.043417883165112,-0.0070031940366207905
2.9452431127404308,-3.043417883165112,-3.043417883165112,-0.0056229087503751086
2.9943304979527712,-3.043417883165112,-3.043417883165112,-0.0042290773844411338
3.0434178831651124,-3.043417883165112,-3.043417883165112,-0.002825057800664586
3.0925052683774528,-3.043417883165112,-3.043417883165112,-0.0014142324052004228
3.1415926535897931,-3.043417883165112,-3.043417883165112,-3.5296867276046785e-18
-3.1415926535897931,-2.9943304979527716,-2.9943304979527716,7.9099320026865162e-18
-3.0925052683774528,-2.9943304979527716,-2.9943304979527716,0.0031692563744099003
-3.043417883165112,-2.9943304979527716,-2.9943304979527716,0.0063308777326197942
-2.9943304979527716,-2.9943304979527716,-2.9943304979527716,0.0094772474518523813
-2.9452431127404308,-2.9943304979527716,-2.9943304979527716,0.012600785651864649
-2.8961557275280905,-2.9943304979527716,-2.9943304979527716,0.015693967455543075
-2.8470683423157501,-2.9943304979527716,-2.9943304979527716,0.018749341116991898
-2.7979809571034093,-2.9943304979527716,-2.9943304979527716,0.021759545973441596
-2.748893571891069,-2.9943304979527716,-2.9943304979527716,0.024717330177730111
-2.6998061866787286,-2.9943304979527716,-2.9943304979527716,0.027615568168638045
-2.6507188014663878,-2.9943304979527716,-2.9943304979527716,0.030447277836989667
-2.6016314162540475,-2.9943304979527716,-2.9943304979527716,0.033205637346165384
-2.5525440310417071,-2.9943304979527716,-2.9943304979527716,0.035884001566503863
-2.5034566458293663,-2.9943304979527716,-2.9943304979527716,0.038475918084001332
-2.454369260617026,-2.9943304979527716,-2.9943304979527716,0.040975142744742024
-2.4052818754046852,-2.9943304979527716,-2.9943304979527716,0.043375654697612023
-2.3561944901923448,-2.9943304979527716,-2.9943304979527716,0.04567167089905682
-2.3071071049800045,-2.9943304979527716,-2.9943304979527716,0.047857660044939881
-2.2580197197676637,-2.9943304979527716,-2.9943304979527716,0.049928355895938761
-2.2089323345553233,-2.9943304979527716,-2.9943304979527716,0.05187876996437682
-2.1598449493429825,-2.9943304979527716,-2.9943304979527716,0.053704203531927133
-2.1107575641306422,-2.9943304979527716,-2.9943304979527716,0.055400258969236352
-2.0616701789183018,-2.9943304979527716,-2.9943304979527716,0.056962850330199113
-2.0125827937059615,-2.9943304979527716,-2.9943304979527716,0.058388213195359993
-1.9634954084936207,-2.9943304979527716,-2.9943304979527716,0.059672913740729791
-1.9144080232812801,-2.9943304979527716,-2.9943304979527716,0.06081385701016824
-1.8653206380689396,-2.9943304979527716,-2.9943304979527716,0.061808294371404421
-1.8162332528565992,-2.9943304979527716,-2.9943304979527716,0.062653830137732694
-1.7671458676442586,-2.9943304979527716,-2.9943304979527716,0.063348427339431787
-1.7180584824319181,-2.9943304979527716,-2.9943304979527716,0.063890412631003285
-1.6689710972195777,-2.9943304979527716,-2.9943304979527716,0.064278480322407475
-1.6198837120072371,-2.9943304979527716,-2.9943304979527716,0.064511695524585064
-1.5707963267948966,-2.9943304979527716,-2.9943304979527716,0.06458949640168675
-1.521708941582556,-2.9943304979527716,-2.9943304979527716,0.064511695524585064
-1.4726215563702154,-2.9943304979527716,-2.9943304979527716,0.064278480322407475
-1.4235341711578751,-2.9943304979527716,-2.9943304979527716,0.063890412631003285
-1.3744467859455345,-2.9943304979527716,-2.9943304979527716,0.063348427339431787
-1.3253594007331939,-2.9943304979527716,-2.9943304979527716,0.062653830137732694
-1.2762720155208536,-2.9943304979527716,-2.9943304979527716,0.061808294371404421
-1.227184630308513,-2.9943304979527716,-2.9943304979527716,0.06081385701016824
-1.1780972450961724,-2.9943304979527716,-2.9943304979527716,0.059672913740729791
-1.1290098598838321,-2.9943304979527716,-2.9943304979527716,0.058388213195359993
-1.0799224746714913,-2.9943304979527716,-2.9943304979527716,0.0569628503301991
-1.0308350894591509,-2.9943304979527716,-2.9943304979527716,0.055400258969236352
-0.98174770424681057,-2.9943304979527716,-2.9943304979527716,0.053704203531927133
-0.93266031903446978,-2.9943304979527716,-2.9943304979527716,0.051878769964376806
-0.88357293382212942,-2.9943304979527716,-2.9943304979527716,0.049928355895938747
-0.83448554860978863,-2.9943304979527716,-2.9943304979527716,0.047857660044939868
-0.78539816339744828,-2.9943304979527716,-2.9943304979527716,0.045671670899056813
-0.73631077818510793,-2.9943304979527716,-2.9943304979527716,0.043375654697612023
-0.68722339297276713,-2.9943304979527716,-2.9943304979527716,0.040975142744742017
-0.63813600776042678,-2.9943304979527716,-2.9943304979527716,0.038475918084001332
-0.58904862254808599,-2.9943304979527716,-2.9943304979527716,0.035884001566503856
-0.53996123733574564,-2.9943304979527716,-2.9943304979527716,0.033205637346165377
-0.49087385212340529,-2.9943304979527716,-2.9943304979527716,0.03044727783698966
-0.44178646691106449,-2.9943304979527716,-2.9943304979527716,0.027615568168638038
-0.39269908169872414,-2.9943304979527716,-2.9943304979527716,0.024717330177730101
-0.34361169648638379,-2.9943304979527716,-2.9943304979527716,0.021759545973441586
-0.29452431127404299,-2.9943304979527716,-2.9943304979527716,0.018749341116991891
-0.24543692606170264,-2.9943304979527716,-2.9943304979527716,0.015693967455543065
-0.19634954084936229,-2.9943304979527716,-2.9943304979527716,0.01260078565186464
-0.1472621556370215,-2.9943304979527716,-2.9943304979527716,0.0094772474518523744
-0.098174770424681146,-2.9943304979527716,-2.9943304979527716,0.0063308777326197873
-0.049087385212340351,-2.9943304979527716,-2.9943304979527716,0.0031692563744098925
0,-2.9943304979527716,-2.9943304979527716,-0
0.049087385212340351,-2.9943304979527716,-2.9943304979527716,-0.0031692563744098925
0.098174770424681146,-2.9943304979527716,-2.9943304979527716,-0.0063308777326197873
0.1472621556370215,-2.9943304979527716,-2.9943304979527716,-0.0094772474518523744
0.19634954084936229,-2.9943304979527716,-2.9943304979527716,-0.01260078565186464
0.24543692606170264,-2.9943304979527716,-2.9943304979527716,-0.015693967455543065
0.29452431127404299,-2.9943304979527716,-2.9943304979527716,-0.018749341116991891
0.34361169648638379,-2.9943304979527716,-2.9943304979527716,-0.021759545973441586
0.39269908169872414,-2.9943304979527716,-2.9943304979527716,-0.024717330177730101
0.44178646691106449,-2.9943304979527716,-2.9943304979527716,-0.027615568168638038
0.49087385212340529,-2.9943304979527716,-2.9943304979527716,-0.03044727783698966
0.53996123733574564,-2.9943304979527716,-2.9943304979527716,-0.033205637346165377
0.58904862254808599,-2.9943304979527716,-2.9943304979527716,-0.035884001566503856
0.63813600776042678,-2.9943304979527716,-2.9943304979527716,-0.038475918084001332
0.68722339297276713,-2.9943304979527716,-2.9943304979527716,-0.040975142744742017
0.73631077818510793,-2.9943304979527716,-2.9943304979527716,-0.043375654697612023
0.78539816339744828,-2.9943304979527716,-2.9943304979527716,-0.045671670899056813
0.83448554860978863,-2.9943304979527716,-2.9943304979527716,-0.047857660044939868
0.88357293382212898,-2.9943304979527716,-2.9943304979527716,-0.049928355895938727
0.93266031903447022,-2.9943304979527716,-2.9943304979527716,-0.051878769964376827
0.98174770424681057,-2.9943304979527716,-2.9943304979527716,-0.053704203531927133
1.0308350894591509,-2.9943304979527716,-2.9943304979527716,-0.055400258969236352
1.0799224746714913,-2.9943304979527716,-2.9943304979527716,-0.0569628503301991
1.1290098598838316,-2.9943304979527716,-2.9943304979527716,-0.058388213195359993
1.178097245096172,-2.9943304979527716,-2.9943304979527716,-0.059672913740729791
1.2271846303085132,-2.9943304979527716,-2.9943304979527716,-0.06081385701016824
1.2762720155208536,-2.9943304979527716,-2.9943304979527716,-0.061808294371404421
1.3253594007331939,-2.9943304979527716,-2.9943304979527716,-0.062653830137732694
1.3744467859455343,-2.9943304979527716,-2.9943304979527716,-0.063348427339431787
1.4235341711578746,-2.9943304979527716,-2.9943304979527716,-0.063890412631003271
1.4726215563702159,-2.9943304979527716,-2.9943304979527716,-0.064278480322407475
1.5217089415825562,-2.9943304979527716,-2.9943304979527716,-0.064511695524585064
1.5707963267948966,-2.9943304979527716,-2.9943304979527716,-0.06458949640168675
1.6198837120072369,-2.9943304979527716,-2.9943304979527716,-0.064511695524585064
1.6689710972195773,-2.9943304979527716,-2.9943304979527716,-0.064278480322407475
1.7180584824319185,-2.9943304979527716,-2.9943304979527716,-0.063890412631003271
1.7671458676442588,-2.9943304979527716,-2.9943304979527716,-0.063348427339431787
1.8162332528565992,-2.9943304979527716,-2.9943304979527716,-0.062653830137732694
1.8653206380689396,-2.9943304979527716,-2.9943304979527716,-0.061808294371404421
1.9144080232812799,-2.9943304979527716,-2.9943304979527716,-0.06081385701016824
1.9634954084936211,-2.9943304979527716,-2.9943304979527716,-0.059672913740729791
2.0125827937059615,-2.9943304979527716,-2.9943304979527716,-0.058388213195359993
2.0616701789183018,-2.9943304979527716,-2.9943304979527716,-0.056962850330199113
2.1107575641306422,-2.9943304979527716,-2.9943304979527716,-0.055400258969236352
2.1598449493429825,-2.9943304979527716,-2.9943304979527716,-0.053704203531927133
2.2089323345553229,-2.9943304979527716,-2.9943304979527716,-0.051878769964376827
2.2580197197676641,-2.9943304979527716,-2.9943304979527716,-0.049928355895938727
2.3071071049800045,-2.9943304979527716,-2.9943304979527716,-0.047857660044939881
2.3561944901923448,-2.9943304979527716,-2.9943304979527716,-0.04567167089905682
2.4052818754046852,-2.9943304979527716,-2.9943304979527716,-0.043375654697612023
2.4543692606170255,-2.9943304979527716,-2.9943304979527716,-0.040975142744742045
2.5034566458293668,-2.9943304979527716,-2.9943304979527716,-0.038475918084001311
2.5525440310417071,-2.9943304979527716,-2.9943304979527716,-0.035884001566503863
2.6016314162540475,-2.9943304979527716,-2.9943304979527716,-0.033205637346165384
2.6507188014663878,-2.9943304979527716,-2.9943304979527716,-0.030447277836989667
2.6998061866787282,-2.9943304979527716,-2.9943304979527716,-0.027615568168638069
2.7488935718910685,-2.9943304979527716,-2.9943304979527716,-0.024717330177730135
2.7979809571034098,-2.9943304979527716,-2.9943304979527716,-0.021759545973441565
2.8470683423157501,-2.9943304979527716,-2.9943304979527716,-0.018749341116991898
2.8961557275280905,-2.9943304979527716,-2.9943304979527716,-0.015693967455543075
2.9452431127404308,-2.9943304979527716,-2.9943304979527716,-0.012600785651864649
2.9943304979527712,-2.9943304979527716,-2.9943304979527716,-0.0094772474518524091
3.0434178831651124,-2.9943304979527716,-2.9943304979527716,-0.0063308777326197673
3.0925052683774528,-2.9943304979527716,-2.9943304979527716,-0.0031692563744099003
3.1415926535897931,-2.9943304979527716,-2.9943304979527716,-7.9099320026865162e-18
-3.1415926535897931,-2.9452431127404308,-2.9452431127404308,1.3983103028947973e-17
-3.0925052683774528,-2.9452431127404308,-2.9452431127404308,0.0056025814625805031
-3.043417883165112,-2.9452431127404308,-2.9452431127404308,0.011191665815689507
-2.9943304979527716,-2.9452431127404308,-2.9452431127404308,0.016753788465574314
-2.9452431127404308,-2.9452431127404308,-2.9452431127404308,0.02227554977158705
-2.8961557275280905,-2.9452431127404308,-2.9452431127404308,0.027743647327092259
-2.8470683423157501,-2.9452431127404308,-2.9452431127404308,0.03314490800613
-2.7979809571034093,-2.9452431127404308,-2.9452431127404308,0.038466319698629958
-2.748893571891069,-2.9452431127404308,-2.9452431127404308,0.04369506265772418
-2.6998061866787286,-2.9452431127404308,-2.9452431127404308,0.048818540383640474
-2.6507188014663878,-2.9452431127404308,-2.9452431127404308,0.053824409969773515
-2.6016314162540475,-2.9452431127404308,-2.9452431127404308,0.058700611837827807
-2.5525440310417071,-2.9452431127404308,-2.9452431127404308,0.063435398790398431
-2.5034566458293663,-2.9452431127404308,-2.9452431127404308,0.068017364310998293
-2.454369260617026,-2.9452431127404308,-2.9452431127404308,0.072435470043355446
-2.4052818754046852,-2.9452431127404308,-2.9452431127404308,0.076679072383780356
-2.3561944901923448,-2.9452431127404308,-2.9452431127404308,0.080737948122539191
-2.3071071049800045,-2.9452431127404308,-2.9452431127404308,0.084602319072461782
-2.2580197197676637,-2.9452431127404308,-2.9452431127404308,0.08826287562545089
-2.2089323345553233,-2.9452431127404308,-2.9452431127404308,0.09171079918014341
-2.1598449493429825,-2.9452431127404308,-2.9452431127404308,0.094937783386693703
-2.1107575641306422,-2.9452431127404308,-2.9452431127404308,0.097936054157497704
-2.0616701789183018,-2.9452431127404308,-2.9452431127404308,0.10069838839565112
-2.0125827937059615,-2.9452431127404308,-2.9452431127404308,0.10321813139602226
-1.9634954084936207,-2.9452431127404308,-2.9452431127404308,0.10548921287701984
-1.9144080232812801,-2.9452431127404308,-2.9452431127404308,0.10750616160443294
-1.8653206380689396,-2.9452431127404308,-2.9452431127404308,0.10926411857211329
-1.8162332528565992,-2.9452431127404308,-2.9452431127404308,0.11075884870774697
-1.7671458676442586,-2.9452431127404308,-2.9452431127404308,0.1119867510755143
-1.7180584824319181,-2.9452431127404308,-2.9452431127404308,0.11294486755105981
-1.6689710972195777,-2.9452431127404308,-2.9452431127404308,0.11363088994787281
-1.6198837120072371,-2.9452431127404308,-2.9452431127404308,0.1140431655779109
-1.5707963267948966,-2.9452431127404308,-2.9452431127404308,0.11418070123307027
-1.521708941582556,-2.9452431127404308,-2.9452431127404308,0.1140431655779109
-1.4726215563702154,-2.9452431127404308,-2.9452431127404308,0.11363088994787281
-1.4235341711578751,-2.9452431127404308,-2.9452431127404308,0.11294486755105981
-1.3744467859455345,-2.9452431127404308,-2.9452431127404308,0.1119867510755143
-1.3253594007331939,-2.9452431127404308,-2.9452431127404308,0.11075884870774697
