timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T13:45:16.308532+00:00,0.019508,running,1,0.000,2.406,0,,,,
2026-08-19T13:45:16.456554+00:00,0.167298,running,1,30.300,31.500,0,,,,
2026-08-19T13:45:16.608371+00:00,0.319121,running,1,58.200,31.672,0,,,,
2026-08-19T13:45:16.761687+00:00,0.472431,running,1,72.400,31.812,0,,,,
2026-08-19T13:45:16.913830+00:00,0.624578,running,1,84.200,31.875,0,,,,
2026-08-19T13:45:17.064348+00:00,0.775095,running,1,94.300,32.000,0,,,,
2026-08-19T13:45:17.214723+00:00,0.925474,running,1,94.900,32.062,0,,,,
2026-08-19T13:45:17.364389+00:00,1.075143,running,1,98.400,32.156,0,,,,
2026-08-19T13:45:17.514408+00:00,1.225161,running,1,97.500,32.188,0,,,,
2026-08-19T13:45:17.657013+00:00,1.367766,running,1,99.900,32.266,0,,,,
2026-08-19T13:45:17.807366+00:00,1.518121,running,1,100.000,32.297,0,,,,
2026-08-19T13:45:17.957939+00:00,1.668694,running,1,99.000,32.312,0,,,,
2026-08-19T13:45:18.107692+00:00,1.818450,running,1,97.900,32.406,0,,,,
2026-08-19T13:45:18.257039+00:00,1.967796,running,1,100.000,32.438,0,,,,
2026-08-19T13:45:18.409083+00:00,2.119844,running,1,98.600,32.469,0,,,,
2026-08-19T13:45:18.558669+00:00,2.269428,running,1,99.100,32.531,0,,,,
2026-08-19T13:45:18.710375+00:00,2.421139,running,1,100.000,32.578,0,,,,
2026-08-19T13:45:18.858580+00:00,2.569350,running,1,99.100,32.609,0,,,,
2026-08-19T13:45:19.010544+00:00,2.721310,running,1,100.000,32.656,0,,,,
2026-08-19T13:45:19.157606+00:00,2.868371,running,1,99.100,32.734,0,,,,
2026-08-19T13:45:19.306760+00:00,3.017529,running,1,99.100,32.781,0,,,,
2026-08-19T13:45:19.458898+00:00,3.169668,running,1,100.000,32.781,0,,,,
2026-08-19T13:45:19.605394+00:00,3.316165,running,1,100.000,33.469,0,,,,
2026-08-19T13:45:19.748289+00:00,3.459060,running,1,98.600,33.625,0,,,,
2026-08-19T13:45:19.899819+00:00,3.610591,running,1,100.000,33.797,0,,,,
