timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T18:32:52.944203+00:00,0.021819,running,1,0.000,6.047,0,,,,
2026-08-19T18:32:54.971158+00:00,2.048508,running,1,100.000,40.031,0,,,,
2026-08-19T18:32:56.990247+00:00,4.067575,running,1,100.000,43.516,0,,,,
2026-08-19T18:32:59.012979+00:00,6.090295,running,1,100.000,43.750,0,,,,
2026-08-19T18:33:01.033272+00:00,8.110573,running,1,99.800,43.891,0,,,,
2026-08-19T18:33:03.069943+00:00,10.147231,running,1,100.000,43.953,0,,,,
2026-08-19T18:33:05.092460+00:00,12.169728,running,1,99.100,44.078,0,,,,
2026-08-19T18:33:07.118917+00:00,14.196168,running,1,99.600,44.125,0,,,,
2026-08-19T18:33:09.145263+00:00,16.222498,running,1,100.000,46.500,0,,,,
2026-08-19T18:33:11.163615+00:00,18.240836,running,1,99.000,46.609,0,,,,
2026-08-19T18:33:13.190291+00:00,20.267496,running,1,99.400,46.625,0,,,,
2026-08-19T18:33:15.208251+00:00,22.285441,running,1,99.100,46.625,0,,,,
2026-08-19T18:33:17.234992+00:00,24.312170,running,1,97.700,46.625,0,,,,
2026-08-19T18:33:19.256936+00:00,26.334097,running,1,100.000,46.594,0,,,,
2026-08-19T18:33:21.275445+00:00,28.352594,running,1,99.500,46.594,0,,,,
2026-08-19T18:33:23.298826+00:00,30.375957,running,1,100.000,46.594,0,,,,
2026-08-19T18:33:25.321225+00:00,32.398342,running,1,100.000,46.594,0,,,,
2026-08-19T18:33:27.339041+00:00,34.416140,running,1,99.000,46.609,0,,,,
2026-08-19T18:33:29.362952+00:00,36.440036,running,1,99.700,46.609,0,,,,
2026-08-19T18:33:31.384677+00:00,38.461748,running,1,99.600,46.609,0,,,,
2026-08-19T18:33:33.407637+00:00,40.484689,running,1,100.000,46.609,0,,,,
2026-08-19T18:33:35.425548+00:00,42.502587,running,1,100.000,46.609,0,,,,
2026-08-19T18:33:37.453266+00:00,44.530291,running,1,99.400,46.609,0,,,,
2026-08-19T18:33:39.471090+00:00,46.548099,running,1,99.900,46.672,0,,,,
2026-08-19T18:33:41.490278+00:00,48.567273,running,1,100.000,46.672,0,,,,
