timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:02.142306+00:00,0.380862,running,1,0.000,13.664,0,,,,
2026-08-24T01:06:04.239647+00:00,2.478196,running,1,89.500,115.270,0,,,,
2026-08-24T01:06:06.318635+00:00,4.557183,running,1,94.100,154.699,0,,,,
2026-08-24T01:06:08.411722+00:00,6.650270,running,1,95.400,194.438,0,,,,
2026-08-24T01:06:10.482420+00:00,8.720970,running,1,95.700,231.066,0,,,,
2026-08-24T01:06:12.549650+00:00,10.788200,running,1,94.500,267.098,0,,,,
2026-08-24T01:06:14.609633+00:00,12.848183,running,1,93.800,302.781,0,,,,
2026-08-24T01:06:16.668674+00:00,14.907223,running,1,94.400,341.609,0,,,,
2026-08-24T01:06:18.758786+00:00,16.997337,running,1,94.700,379.805,0,,,,
2026-08-24T01:06:20.836674+00:00,19.075224,running,1,95.000,418.844,0,,,,
2026-08-24T01:06:22.922843+00:00,21.161393,running,1,95.300,458.129,0,,,,
2026-08-24T01:06:24.992638+00:00,23.231187,running,1,95.300,498.973,0,,,,
2026-08-24T01:06:27.073643+00:00,25.312191,running,1,95.500,511.242,0,,,,
2026-08-24T01:06:29.177639+00:00,27.416188,running,1,95.700,515.344,0,,,,
2026-08-24T01:06:31.263066+00:00,29.501617,running,1,95.400,515.344,0,,,,
2026-08-24T01:06:33.351645+00:00,31.590197,running,1,95.400,515.344,0,,,,
2026-08-24T01:06:35.432640+00:00,33.671191,running,1,95.600,515.344,0,,,,
2026-08-24T01:06:37.507873+00:00,35.746424,running,1,95.800,515.344,0,,,,
2026-08-24T01:06:39.610792+00:00,37.849341,running,1,95.600,515.344,0,,,,
2026-08-24T01:06:41.726647+00:00,39.965197,running,1,95.700,515.344,0,,,,
2026-08-24T01:06:43.806640+00:00,42.045190,running,1,95.400,515.344,0,,,,
2026-08-24T01:06:45.867637+00:00,44.106185,running,1,95.400,515.945,0,,,,
2026-08-24T01:06:48.026963+00:00,46.265513,running,1,95.300,516.625,0,,,,
2026-08-24T01:06:50.090644+00:00,48.329194,running,1,95.300,517.344,0,,,,
2026-08-24T01:06:52.151125+00:00,50.389674,running,1,95.200,518.031,0,,,,
2026-08-24T01:06:54.214640+00:00,52.453190,running,1,94.900,518.664,0,,,,
2026-08-24T01:06:56.281626+00:00,54.520174,running,1,94.900,527.859,0,,,,
2026-08-24T01:06:58.332640+00:00,56.571190,running,1,94.400,528.469,0,,,,
2026-08-24T01:07:00.401633+00:00,58.640182,running,1,94.200,528.945,0,,,,
2026-08-24T01:07:02.486653+00:00,60.725202,running,1,94.200,529.617,0,,,,
2026-08-24T01:07:04.554637+00:00,62.793186,running,1,94.100,529.969,0,,,,
2026-08-24T01:07:06.626628+00:00,64.865177,running,1,94.100,530.445,0,,,,
2026-08-24T01:07:08.692362+00:00,66.930910,running,1,94.100,530.859,0,,,,
2026-08-24T01:07:10.778657+00:00,69.017210,running,1,94.000,534.930,0,,,,
2026-08-24T01:07:12.851445+00:00,71.089996,running,1,93.800,534.930,0,,,,
2026-08-24T01:07:14.942641+00:00,73.181189,running,1,93.500,534.930,0,,,,
2026-08-24T01:07:17.001634+00:00,75.240182,running,1,93.700,534.930,0,,,,
2026-08-24T01:07:19.064638+00:00,77.303188,running,1,93.800,534.930,0,,,,
2026-08-24T01:07:21.138648+00:00,79.377197,running,1,93.900,534.930,0,,,,
2026-08-24T01:07:23.219648+00:00,81.458198,running,1,94.000,534.930,0,,,,
2026-08-24T01:07:25.277541+00:00,83.516092,running,1,94.100,534.930,0,,,,
2026-08-24T01:07:27.336505+00:00,85.575054,running,1,93.800,534.930,0,,,,
2026-08-24T01:07:29.401639+00:00,87.640189,running,1,93.800,535.148,0,,,,
2026-08-24T01:07:31.471932+00:00,89.710484,running,1,93.800,544.078,0,,,,
2026-08-24T01:07:33.534671+00:00,91.773222,running,1,93.800,544.391,0,,,,
2026-08-24T01:07:35.599449+00:00,93.838000,running,1,93.900,544.703,0,,,,
2026-08-24T01:07:37.676640+00:00,95.915190,running,1,94.000,545.023,0,,,,
2026-08-24T01:07:39.744680+00:00,97.983231,running,1,94.100,545.352,0,,,,
2026-08-24T01:07:41.816729+00:00,100.055278,running,1,94.200,545.664,0,,,,
2026-08-24T01:07:43.882655+00:00,102.121205,running,1,94.300,545.984,0,,,,
2026-08-24T01:07:45.965620+00:00,104.204171,running,1,94.300,546.297,0,,,,
2026-08-24T01:07:48.104671+00:00,106.343220,running,1,94.400,550.469,0,,,,
2026-08-24T01:07:50.171630+00:00,108.410179,running,1,94.500,550.469,0,,,,
2026-08-24T01:07:52.250641+00:00,110.489190,running,1,94.500,550.469,0,,,,
2026-08-24T01:07:54.328651+00:00,112.567203,running,1,94.500,550.469,0,,,,
2026-08-24T01:07:56.395641+00:00,114.634191,running,1,94.500,550.469,0,,,,
2026-08-24T01:07:58.469079+00:00,116.707628,running,1,94.500,550.469,0,,,,
2026-08-24T01:08:00.537641+00:00,118.776191,running,1,94.400,550.469,0,,,,
2026-08-24T01:08:02.612648+00:00,120.851199,running,1,94.300,550.594,0,,,,
2026-08-24T01:08:04.677639+00:00,122.916187,running,1,94.200,551.250,0,,,,
2026-08-24T01:08:06.739669+00:00,124.978220,running,1,94.200,551.922,0,,,,
2026-08-24T01:08:08.800094+00:00,127.038645,running,1,94.200,561.062,0,,,,
2026-08-24T01:08:10.893016+00:00,129.131568,running,1,94.200,561.742,0,,,,
2026-08-24T01:08:12.957805+00:00,131.196355,running,1,94.200,565.992,0,,,,
2026-08-24T01:08:15.013443+00:00,133.251992,running,1,94.200,565.992,0,,,,
2026-08-24T01:08:17.085642+00:00,135.324192,running,1,94.200,565.992,0,,,,
2026-08-24T01:08:19.171465+00:00,137.410016,running,1,94.100,565.992,0,,,,
2026-08-24T01:08:21.238527+00:00,139.477076,running,1,94.100,565.992,0,,,,
2026-08-24T01:08:23.301639+00:00,141.540187,running,1,94.200,565.992,0,,,,
2026-08-24T01:08:25.385637+00:00,143.624186,running,1,94.300,565.992,0,,,,
2026-08-24T01:08:27.462640+00:00,145.701190,running,1,94.300,565.992,0,,,,
2026-08-24T01:08:29.533626+00:00,147.772179,running,1,94.400,566.172,0,,,,
2026-08-24T01:08:31.608638+00:00,149.847188,running,1,94.500,566.492,0,,,,
2026-08-24T01:08:33.687640+00:00,151.926188,running,1,94.400,566.906,0,,,,
2026-08-24T01:08:35.770661+00:00,154.009214,running,1,94.400,567.453,0,,,,
2026-08-24T01:08:37.843670+00:00,156.082219,running,1,94.300,568.102,0,,,,
2026-08-24T01:08:39.917688+00:00,158.156238,running,1,94.300,577.246,0,,,,
2026-08-24T01:08:41.982592+00:00,160.221141,running,1,94.400,581.527,0,,,,
2026-08-24T01:08:44.069190+00:00,162.307742,running,1,94.200,581.527,0,,,,
2026-08-24T01:08:46.142225+00:00,164.380777,running,1,94.200,581.527,0,,,,
2026-08-24T01:08:48.206540+00:00,166.445090,running,1,94.300,581.527,0,,,,
2026-08-24T01:08:50.281646+00:00,168.520195,running,1,94.300,581.527,0,,,,
2026-08-24T01:08:52.353635+00:00,170.592184,running,1,94.300,581.527,0,,,,
2026-08-24T01:08:54.411537+00:00,172.650087,running,1,94.200,581.598,0,,,,
2026-08-24T01:08:56.477028+00:00,174.715579,running,1,94.000,582.082,0,,,,
2026-08-24T01:08:58.554818+00:00,176.793369,running,1,94.000,582.770,0,,,,
2026-08-24T01:09:00.625634+00:00,178.864184,running,1,94.000,583.449,0,,,,
2026-08-24T01:09:02.693631+00:00,180.932179,running,1,94.000,584.121,0,,,,
2026-08-24T01:09:04.759812+00:00,182.998363,running,1,94.000,584.793,0,,,,
