timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T07:17:33.158979+00:00,0.020213,running,1,0.000,2.344,0,,,,
2026-08-19T07:17:33.280904+00:00,0.142015,running,1,5.000,36.266,0,,,,
2026-08-19T07:17:33.401912+00:00,0.263019,running,1,37.600,36.453,0,,,,
2026-08-19T07:17:33.523017+00:00,0.384125,running,1,62.400,36.562,0,,,,
2026-08-19T07:17:33.643821+00:00,0.504929,running,1,75.000,36.672,0,,,,
2026-08-19T07:17:33.764732+00:00,0.625839,running,1,85.900,36.734,0,,,,
2026-08-19T07:17:33.886294+00:00,0.747403,running,1,89.700,36.781,0,,,,
2026-08-19T07:17:34.007599+00:00,0.868714,running,1,95.000,36.875,0,,,,
2026-08-19T07:17:34.128798+00:00,0.989912,running,1,95.400,36.938,0,,,,
2026-08-19T07:17:34.249969+00:00,1.111078,running,1,98.600,36.984,0,,,,
2026-08-19T07:17:34.371139+00:00,1.232248,running,1,97.600,37.062,0,,,,
2026-08-19T07:17:34.492030+00:00,1.353139,running,1,100.000,37.094,0,,,,
2026-08-19T07:17:34.612727+00:00,1.473836,running,1,98.500,37.109,0,,,,
2026-08-19T07:17:34.729657+00:00,1.590767,running,1,99.700,37.141,0,,,,
2026-08-19T07:17:34.851760+00:00,1.712870,running,1,99.300,37.188,0,,,,
2026-08-19T07:17:34.968002+00:00,1.829111,running,1,100.000,37.250,0,,,,
2026-08-19T07:17:35.085126+00:00,1.946235,running,1,99.100,37.281,0,,,,
2026-08-19T07:17:35.206350+00:00,2.067460,running,1,100.000,37.281,0,,,,
2026-08-19T07:17:35.328793+00:00,2.189903,running,1,99.100,37.312,0,,,,
2026-08-19T07:17:35.449729+00:00,2.310841,running,1,100.000,37.391,0,,,,
2026-08-19T07:17:35.570841+00:00,2.431953,running,1,99.000,37.469,0,,,,
2026-08-19T07:17:35.687346+00:00,2.548456,running,1,100.000,37.469,0,,,,
2026-08-19T07:17:35.804097+00:00,2.665209,running,1,99.000,37.531,0,,,,
2026-08-19T07:17:35.925497+00:00,2.786609,running,1,100.000,37.562,0,,,,
2026-08-19T07:17:36.047383+00:00,2.908495,running,1,99.000,37.562,0,,,,
2026-08-19T07:17:36.168312+00:00,3.029423,running,1,98.400,37.594,0,,,,
2026-08-19T07:17:36.289635+00:00,3.150747,running,1,98.400,37.594,0,,,,
2026-08-19T07:17:36.408875+00:00,3.269986,running,1,100.000,38.500,0,,,,
2026-08-19T07:17:36.529771+00:00,3.390884,running,1,100.000,38.625,0,,,,
2026-08-19T07:17:36.651030+00:00,3.512144,running,1,99.500,38.734,0,,,,
2026-08-19T07:17:36.767647+00:00,3.628760,running,1,98.200,38.797,0,,,,
2026-08-19T07:17:36.889005+00:00,3.750117,running,1,100.000,38.844,0,,,,
2026-08-19T07:17:37.005249+00:00,3.866362,running,1,98.700,38.891,0,,,,
2026-08-19T07:17:37.126029+00:00,3.987142,running,1,100.000,38.938,0,,,,
2026-08-19T07:17:37.246941+00:00,4.108053,running,1,98.900,38.984,0,,,,
2026-08-19T07:17:37.368040+00:00,4.229154,running,1,100.000,39.047,0,,,,
2026-08-19T07:17:37.490159+00:00,4.351276,running,1,99.000,39.094,0,,,,
2026-08-19T07:17:37.611712+00:00,4.472824,running,1,99.300,39.125,0,,,,
2026-08-19T07:17:37.732775+00:00,4.593889,running,1,100.000,39.172,0,,,,
2026-08-19T07:17:37.854652+00:00,4.715766,running,1,99.100,39.188,0,,,,
2026-08-19T07:17:37.976055+00:00,4.837167,running,1,100.000,39.234,0,,,,
2026-08-19T07:17:38.092803+00:00,4.953918,running,1,99.100,39.250,0,,,,
2026-08-19T07:17:38.214220+00:00,5.075335,running,1,100.000,39.297,0,,,,
2026-08-19T07:17:38.335633+00:00,5.196747,running,1,99.000,39.328,0,,,,
2026-08-19T07:17:38.452335+00:00,5.313450,running,1,100.000,39.359,0,,,,
2026-08-19T07:17:38.571073+00:00,5.432187,running,1,99.000,39.391,0,,,,
2026-08-19T07:17:38.692197+00:00,5.553312,running,1,100.000,39.422,0,,,,
2026-08-19T07:17:38.813904+00:00,5.675017,running,1,99.000,39.438,0,,,,
2026-08-19T07:17:38.935140+00:00,5.796254,running,1,100.000,39.484,0,,,,
2026-08-19T07:17:39.054872+00:00,5.915985,running,1,99.000,39.500,0,,,,
2026-08-19T07:17:39.175917+00:00,6.037032,running,1,100.000,39.812,0,,,,
2026-08-19T07:17:39.296916+00:00,6.158029,running,1,99.000,39.844,0,,,,
2026-08-19T07:17:39.418261+00:00,6.279374,running,1,98.700,39.891,0,,,,
2026-08-19T07:17:39.535679+00:00,6.396794,running,1,98.700,39.906,0,,,,
2026-08-19T07:17:39.656489+00:00,6.517601,running,1,99.900,39.922,0,,,,
2026-08-19T07:17:39.777561+00:00,6.638674,running,1,100.000,39.938,0,,,,
2026-08-19T07:17:39.898680+00:00,6.759794,running,1,99.300,39.969,0,,,,
2026-08-19T07:17:40.019744+00:00,6.880859,running,1,100.000,39.984,0,,,,
2026-08-19T07:17:40.140719+00:00,7.001832,running,1,99.100,40.000,0,,,,
2026-08-19T07:17:40.261617+00:00,7.122732,running,1,100.000,40.031,0,,,,
2026-08-19T07:17:40.382677+00:00,7.243791,running,1,99.100,40.047,0,,,,
2026-08-19T07:17:40.503735+00:00,7.364848,running,1,100.000,40.062,0,,,,
