timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T20:45:33.660782+00:00,0.019415,running,1,0.000,6.281,0,,,,
2026-08-19T20:45:33.698327+00:00,0.056823,exited:0,0,0.000,0.000,0,,,,
