timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-21T06:28:48.073153+00:00,0.022012,running,1,0.000,2.281,0,,,,
2026-08-21T06:28:49.095801+00:00,1.044529,running,1,96.100,700.625,0,,,,
2026-08-21T06:28:50.117993+00:00,2.066727,running,1,98.800,781.328,0,,,,
2026-08-21T06:28:51.140326+00:00,3.089066,running,1,99.500,911.406,0,,,,
2026-08-21T06:28:52.161019+00:00,4.109763,running,1,100.000,977.094,0,,,,
2026-08-21T06:28:53.192629+00:00,5.141382,running,1,95.800,978.688,0,,,,
2026-08-21T06:28:54.216424+00:00,6.165187,running,1,100.000,978.688,0,,,,
2026-08-21T06:28:55.238404+00:00,7.187168,running,1,98.700,1071.297,0,,,,
2026-08-21T06:28:56.259566+00:00,8.208336,running,1,100.000,979.719,0,,,,
2026-08-21T06:28:57.287808+00:00,9.236588,running,1,99.200,979.688,0,,,,
2026-08-21T06:28:58.313357+00:00,10.262140,running,1,98.700,979.688,0,,,,
2026-08-21T06:28:59.334682+00:00,11.283477,running,1,100.000,983.609,0,,,,
2026-08-21T06:29:00.356867+00:00,12.305665,running,1,99.400,977.125,0,,,,
2026-08-21T06:29:01.379301+00:00,13.328104,running,1,100.000,977.156,0,,,,
2026-08-21T06:29:02.403172+00:00,14.351983,running,1,99.000,977.172,0,,,,
2026-08-21T06:29:03.431389+00:00,15.380212,running,1,100.000,891.656,0,,,,
2026-08-21T06:29:04.454029+00:00,16.402857,running,1,98.000,899.969,0,,,,
2026-08-21T06:29:05.477163+00:00,17.425996,running,1,99.200,899.969,0,,,,
2026-08-21T06:29:06.500589+00:00,18.449427,running,1,99.400,905.578,0,,,,
2026-08-21T06:29:07.521715+00:00,19.470559,running,1,100.000,905.578,0,,,,
2026-08-21T06:29:08.543421+00:00,20.492273,running,1,99.300,908.406,0,,,,
2026-08-21T06:29:09.565124+00:00,21.513982,running,1,98.400,908.422,0,,,,
2026-08-21T06:29:10.588062+00:00,22.536930,running,1,100.000,908.438,0,,,,
2026-08-21T06:29:11.612725+00:00,23.561598,running,1,100.000,908.453,0,,,,
2026-08-21T06:29:12.633873+00:00,24.582751,running,1,99.000,703.906,0,,,,
2026-08-21T06:29:13.654969+00:00,25.603855,running,1,99.000,703.906,0,,,,
2026-08-21T06:29:14.676962+00:00,26.625859,running,1,98.900,710.984,0,,,,
2026-08-21T06:29:15.696982+00:00,27.645881,running,1,99.300,710.984,0,,,,
2026-08-21T06:29:16.718069+00:00,28.666975,running,1,99.100,730.922,0,,,,
2026-08-21T06:29:17.740030+00:00,29.688943,running,1,98.900,730.922,0,,,,
2026-08-21T06:29:18.761469+00:00,30.710392,running,1,100.000,730.938,0,,,,
2026-08-21T06:29:19.785293+00:00,31.734221,running,1,99.600,730.938,0,,,,
2026-08-21T06:29:20.806441+00:00,32.755374,running,1,98.800,730.938,0,,,,
2026-08-21T06:29:21.828660+00:00,33.777599,running,1,99.000,730.938,0,,,,
2026-08-21T06:29:22.849954+00:00,34.798901,running,1,100.000,604.391,0,,,,
2026-08-21T06:29:23.871030+00:00,35.819984,running,1,98.900,743.078,0,,,,
2026-08-21T06:29:24.892431+00:00,36.841396,running,1,99.300,743.078,0,,,,
2026-08-21T06:29:25.914710+00:00,37.863679,running,1,98.900,743.078,0,,,,
2026-08-21T06:29:26.934598+00:00,38.883568,running,1,100.000,743.078,0,,,,
2026-08-21T06:29:27.957544+00:00,39.906668,running,1,98.200,783.141,0,,,,
2026-08-21T06:29:28.980312+00:00,40.929298,running,1,98.800,783.141,0,,,,
2026-08-21T06:29:30.000142+00:00,41.949134,running,1,100.000,877.828,0,,,,
2026-08-21T06:29:31.021351+00:00,42.970349,running,1,100.000,877.828,0,,,,
2026-08-21T06:29:32.043769+00:00,43.992778,running,1,98.300,877.828,0,,,,
2026-08-21T06:29:33.065693+00:00,45.014705,running,1,98.800,877.828,0,,,,
2026-08-21T06:29:34.086795+00:00,46.035815,running,1,100.000,877.828,0,,,,
2026-08-21T06:29:35.108344+00:00,47.057369,running,1,99.600,877.828,0,,,,
2026-08-21T06:29:36.131048+00:00,48.080081,running,1,99.900,877.844,0,,,,
2026-08-21T06:29:37.154505+00:00,49.103543,running,1,100.000,877.844,0,,,,
2026-08-21T06:29:38.178231+00:00,50.127289,running,1,95.900,877.859,0,,,,
2026-08-21T06:29:39.201823+00:00,51.150875,running,1,97.900,877.984,0,,,,
2026-08-21T06:29:40.266209+00:00,52.215270,running,1,98.600,878.000,0,,,,
2026-08-21T06:29:41.297101+00:00,53.246171,running,1,100.000,878.000,0,,,,
2026-08-21T06:29:42.329344+00:00,54.278426,running,1,86.700,878.391,0,,,,
2026-08-21T06:29:43.353029+00:00,55.302110,running,1,100.000,878.641,0,,,,
2026-08-21T06:29:44.379076+00:00,56.328163,running,1,97.700,878.641,0,,,,
2026-08-21T06:29:45.400773+00:00,57.349864,running,1,98.500,868.797,0,,,,
2026-08-21T06:29:46.425549+00:00,58.374648,running,1,99.300,871.922,0,,,,
2026-08-21T06:29:47.451559+00:00,59.400667,running,1,97.400,871.938,0,,,,
2026-08-21T06:29:48.476150+00:00,60.425263,running,1,99.600,871.938,0,,,,
2026-08-21T06:29:49.498618+00:00,61.447736,running,1,100.000,871.938,0,,,,
2026-08-21T06:29:50.521861+00:00,62.470987,running,1,98.200,871.938,0,,,,
2026-08-21T06:29:51.546224+00:00,63.495357,running,1,100.000,871.984,0,,,,
2026-08-21T06:29:52.570388+00:00,64.519528,running,1,95.700,873.719,0,,,,
2026-08-21T06:29:53.591797+00:00,65.540945,running,1,99.100,874.906,0,,,,
2026-08-21T06:29:54.617474+00:00,66.566627,running,1,100.000,874.906,0,,,,
2026-08-21T06:29:55.642846+00:00,67.592006,running,1,100.000,874.906,0,,,,
2026-08-21T06:29:56.668725+00:00,68.617890,running,1,100.000,874.906,0,,,,
2026-08-21T06:29:57.693663+00:00,69.642842,running,1,100.000,874.906,0,,,,
2026-08-21T06:29:58.717369+00:00,70.666550,running,1,100.000,874.906,0,,,,
2026-08-21T06:29:59.742955+00:00,71.692143,running,1,99.000,874.906,0,,,,
2026-08-21T06:30:00.768001+00:00,72.717196,running,1,100.000,874.906,0,,,,
2026-08-21T06:30:01.792777+00:00,73.741976,running,1,100.000,874.906,0,,,,
2026-08-21T06:30:02.812341+00:00,74.761547,running,1,100.000,874.906,0,,,,
2026-08-21T06:30:03.837608+00:00,75.786819,running,1,100.000,874.922,0,,,,
2026-08-21T06:30:04.862312+00:00,76.811533,running,1,99.100,874.922,0,,,,
2026-08-21T06:30:05.886577+00:00,77.835806,running,1,99.000,874.922,0,,,,
2026-08-21T06:30:06.913263+00:00,78.862497,running,1,99.100,691.094,0,,,,
2026-08-21T06:30:07.938590+00:00,79.887832,running,1,100.000,695.094,0,,,,
2026-08-21T06:30:08.963774+00:00,80.913021,running,1,100.000,718.250,0,,,,
2026-08-21T06:30:09.984843+00:00,81.934097,running,1,100.000,726.969,0,,,,
2026-08-21T06:30:11.010087+00:00,82.959351,running,1,100.000,726.984,0,,,,
2026-08-21T06:30:12.034587+00:00,83.983854,running,1,98.800,726.984,0,,,,
2026-08-21T06:30:13.058651+00:00,85.007925,running,1,99.000,726.984,0,,,,
2026-08-21T06:30:14.083868+00:00,86.033150,running,1,99.000,758.078,0,,,,
2026-08-21T06:30:15.108532+00:00,87.057820,running,1,99.000,758.078,0,,,,
2026-08-21T06:30:16.133688+00:00,88.082989,running,1,100.000,758.141,0,,,,
2026-08-21T06:30:17.158701+00:00,89.108003,running,1,98.800,658.469,0,,,,
2026-08-21T06:30:18.178755+00:00,90.128065,running,1,99.000,658.469,0,,,,
2026-08-21T06:30:19.200191+00:00,91.149509,running,1,100.000,709.766,0,,,,
2026-08-21T06:30:20.224818+00:00,92.174142,running,1,100.000,711.891,0,,,,
