timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-21T05:28:40.644442+00:00,0.020984,running,1,0.000,1.641,0,,,,
2026-08-21T05:28:40.713700+00:00,0.090115,running,1,11.800,48.109,0,,,,
2026-08-21T05:28:40.783177+00:00,0.159589,running,1,11.800,64.109,0,,,,
2026-08-21T05:28:40.855087+00:00,0.231501,running,1,43.400,66.031,0,,,,
2026-08-21T05:28:40.872660+00:00,0.249074,exited:0,0,0.000,0.000,0,,,,
