timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T13:00:17.307518+00:00,0.020744,running,1,0.000,2.297,0,,,,
2026-08-19T13:00:17.451865+00:00,0.164938,running,1,18.000,30.312,0,,,,
2026-08-19T13:00:17.603345+00:00,0.316415,running,1,47.200,30.516,0,,,,
2026-08-19T13:00:17.754560+00:00,0.467632,running,1,78.800,30.656,0,,,,
2026-08-19T13:00:17.905975+00:00,0.619046,running,1,88.200,30.734,0,,,,
2026-08-19T13:00:18.057919+00:00,0.770991,running,1,91.100,30.844,0,,,,
2026-08-19T13:00:18.210058+00:00,0.923129,running,1,94.000,30.891,0,,,,
2026-08-19T13:00:18.361398+00:00,1.074471,running,1,97.800,30.969,0,,,,
2026-08-19T13:00:18.512227+00:00,1.225301,running,1,97.100,31.000,0,,,,
2026-08-19T13:00:18.663525+00:00,1.376599,running,1,100.000,31.109,0,,,,
2026-08-19T13:00:18.814769+00:00,1.527843,running,1,97.900,31.125,0,,,,
2026-08-19T13:00:18.963081+00:00,1.676153,running,1,99.600,31.156,0,,,,
2026-08-19T13:00:19.114148+00:00,1.827226,running,1,99.700,31.266,0,,,,
2026-08-19T13:00:19.262927+00:00,1.976001,running,1,99.300,31.281,0,,,,
2026-08-19T13:00:19.414068+00:00,2.127145,running,1,100.000,31.312,0,,,,
2026-08-19T13:00:19.565882+00:00,2.278957,running,1,98.000,31.375,0,,,,
2026-08-19T13:00:19.713136+00:00,2.426212,running,1,100.000,31.406,0,,,,
2026-08-19T13:00:19.864502+00:00,2.577577,running,1,98.900,31.438,0,,,,
2026-08-19T13:00:20.015495+00:00,2.728571,running,1,99.000,31.531,0,,,,
2026-08-19T13:00:20.166943+00:00,2.880019,running,1,100.000,31.578,0,,,,
2026-08-19T13:00:20.318153+00:00,3.031228,running,1,99.300,31.625,0,,,,
2026-08-19T13:00:20.469235+00:00,3.182309,running,1,100.000,31.625,0,,,,
2026-08-19T13:00:20.610828+00:00,3.323904,running,1,98.000,32.328,0,,,,
2026-08-19T13:00:20.762353+00:00,3.475431,running,1,100.000,32.500,0,,,,
2026-08-19T13:00:20.912479+00:00,3.625557,running,1,100.000,32.641,0,,,,
2026-08-19T13:00:21.063792+00:00,3.776871,running,1,98.900,32.734,0,,,,
2026-08-19T13:00:21.212498+00:00,3.925576,running,1,100.000,32.781,0,,,,
2026-08-19T13:00:21.364253+00:00,4.077331,running,1,99.000,32.875,0,,,,
2026-08-19T13:00:21.512622+00:00,4.225700,running,1,98.700,32.953,0,,,,
2026-08-19T13:00:21.664338+00:00,4.377419,running,1,100.000,33.016,0,,,,
2026-08-19T13:00:21.815701+00:00,4.528780,running,1,99.100,33.047,0,,,,
2026-08-19T13:00:21.967353+00:00,4.680432,running,1,100.000,33.094,0,,,,
2026-08-19T13:00:22.118476+00:00,4.831556,running,1,99.000,33.141,0,,,,
2026-08-19T13:00:22.271383+00:00,4.984466,running,1,98.700,33.203,0,,,,
2026-08-19T13:00:22.422884+00:00,5.135965,running,1,100.000,33.250,0,,,,
2026-08-19T13:00:22.574366+00:00,5.287447,running,1,99.000,33.312,0,,,,
2026-08-19T13:00:22.725955+00:00,5.439036,running,1,100.000,33.328,0,,,,
2026-08-19T13:00:22.870067+00:00,5.583148,running,1,97.900,33.375,0,,,,
2026-08-19T13:00:23.021254+00:00,5.734336,running,1,100.000,33.406,0,,,,
2026-08-19T13:00:23.166920+00:00,5.880002,running,1,100.000,33.453,0,,,,
2026-08-19T13:00:23.318035+00:00,6.031119,running,1,99.400,33.750,0,,,,
2026-08-19T13:00:23.463025+00:00,6.176108,running,1,100.000,33.781,0,,,,
2026-08-19T13:00:23.614063+00:00,6.327145,running,1,100.000,33.828,0,,,,
2026-08-19T13:00:23.765447+00:00,6.478532,running,1,100.000,33.844,0,,,,
2026-08-19T13:00:23.916466+00:00,6.629551,running,1,99.000,33.906,0,,,,
2026-08-19T13:00:24.068188+00:00,6.781272,running,1,100.000,33.969,0,,,,
2026-08-19T13:00:24.219224+00:00,6.932308,running,1,99.000,33.969,0,,,,
2026-08-19T13:00:24.370531+00:00,7.083616,running,1,98.500,34.000,0,,,,
2026-08-19T13:00:24.512512+00:00,7.225596,running,1,100.000,34.047,0,,,,
2026-08-19T13:00:24.663779+00:00,7.376866,running,1,99.400,34.062,0,,,,
2026-08-19T13:00:24.814934+00:00,7.528019,running,1,100.000,34.094,0,,,,
2026-08-19T13:00:24.962370+00:00,7.675456,running,1,100.000,34.125,0,,,,
2026-08-19T13:00:25.108135+00:00,7.821220,running,1,98.500,34.172,0,,,,
2026-08-19T13:00:25.259829+00:00,7.972917,running,1,98.800,34.219,0,,,,
2026-08-19T13:00:25.410798+00:00,8.123885,running,1,99.400,34.234,0,,,,
2026-08-19T13:00:25.562085+00:00,8.275172,running,1,100.000,34.266,0,,,,
2026-08-19T13:00:25.707476+00:00,8.420564,running,1,99.200,34.281,0,,,,
2026-08-19T13:00:25.858834+00:00,8.571922,running,1,100.000,34.312,0,,,,
2026-08-19T13:00:26.010280+00:00,8.723368,running,1,100.000,34.328,0,,,,
2026-08-19T13:00:26.160901+00:00,8.873990,running,1,99.100,34.359,0,,,,
2026-08-19T13:00:26.311826+00:00,9.024915,running,1,100.000,34.375,0,,,,
2026-08-19T13:00:26.460798+00:00,9.173888,running,1,99.000,34.406,0,,,,
2026-08-19T13:00:26.606457+00:00,9.319546,running,1,100.000,34.406,0,,,,
2026-08-19T13:00:26.756878+00:00,9.469970,running,1,100.000,34.453,0,,,,
2026-08-19T13:00:26.908183+00:00,9.621273,running,1,99.300,34.453,0,,,,
2026-08-19T13:00:27.059837+00:00,9.772928,running,1,99.200,34.484,0,,,,
