timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-19T14:36:21.700900+00:00,0.018175,running,1,0.000,2.281,0,,,,
2026-08-19T14:36:21.852904+00:00,0.170054,running,1,33.700,43.578,0,,,,
2026-08-19T14:36:22.001680+00:00,0.318831,running,1,56.500,43.781,0,,,,
2026-08-19T14:36:22.152643+00:00,0.469793,running,1,74.300,43.922,0,,,,
2026-08-19T14:36:22.303561+00:00,0.620711,running,1,82.500,43.984,0,,,,
2026-08-19T14:36:22.446091+00:00,0.763243,running,1,93.100,44.047,0,,,,
2026-08-19T14:36:22.595538+00:00,0.912689,running,1,95.400,44.172,0,,,,
2026-08-19T14:36:22.737424+00:00,1.054577,running,1,98.600,44.219,0,,,,
2026-08-19T14:36:22.888255+00:00,1.205408,running,1,97.600,44.281,0,,,,
2026-08-19T14:36:23.033132+00:00,1.350298,running,1,100.000,44.359,0,,,,
2026-08-19T14:36:23.179841+00:00,1.496996,running,1,98.800,44.391,0,,,,
2026-08-19T14:36:23.328514+00:00,1.645667,running,1,100.000,44.422,0,,,,
2026-08-19T14:36:23.476923+00:00,1.794078,running,1,98.500,44.453,0,,,,
2026-08-19T14:36:23.627213+00:00,1.944368,running,1,100.000,44.500,0,,,,
2026-08-19T14:36:23.777889+00:00,2.095044,running,1,98.800,44.516,0,,,,
2026-08-19T14:36:23.928148+00:00,2.245303,running,1,100.000,44.609,0,,,,
2026-08-19T14:36:24.078892+00:00,2.396048,running,1,100.000,44.641,0,,,,
2026-08-19T14:36:24.222658+00:00,2.539813,running,1,99.200,44.719,0,,,,
2026-08-19T14:36:24.374716+00:00,2.691879,running,1,100.000,44.766,0,,,,
2026-08-19T14:36:24.525311+00:00,2.842471,running,1,99.100,44.812,0,,,,
2026-08-19T14:36:24.676066+00:00,2.993226,running,1,100.000,44.812,0,,,,
2026-08-19T14:36:24.826487+00:00,3.143644,running,1,100.000,44.844,0,,,,
2026-08-19T14:36:24.977489+00:00,3.294650,running,1,98.700,49.344,0,,,,
2026-08-19T14:36:25.127645+00:00,3.444804,running,1,99.600,53.062,0,,,,
2026-08-19T14:36:25.270020+00:00,3.587180,running,1,100.000,54.156,0,,,,
2026-08-19T14:36:25.421009+00:00,3.738170,running,1,99.300,55.188,0,,,,
2026-08-19T14:36:25.561501+00:00,3.878664,running,1,97.600,57.094,0,,,,
2026-08-19T14:36:25.712321+00:00,4.029484,running,1,99.900,58.188,0,,,,
2026-08-19T14:36:25.862854+00:00,4.180016,running,1,100.000,59.188,0,,,,
