timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:02.137988+00:00,0.346202,running,1,0.000,15.488,0,,,,
2026-08-24T01:06:04.232651+00:00,2.440857,running,1,89.700,138.793,0,,,,
2026-08-24T01:06:06.316638+00:00,4.524844,running,1,92.300,205.266,0,,,,
2026-08-24T01:06:08.383641+00:00,6.591849,running,1,90.300,257.129,0,,,,
2026-08-24T01:06:10.445639+00:00,8.653847,running,1,91.600,297.074,0,,,,
2026-08-24T01:06:12.515123+00:00,10.723331,running,1,92.800,334.070,0,,,,
2026-08-24T01:06:14.586664+00:00,12.794873,running,1,93.300,370.480,0,,,,
2026-08-24T01:06:16.658697+00:00,14.866904,running,1,94.100,408.496,0,,,,
2026-08-24T01:06:18.755981+00:00,16.964188,running,1,94.000,472.453,0,,,,
2026-08-24T01:06:20.837737+00:00,19.045943,running,1,93.900,515.023,0,,,,
2026-08-24T01:06:22.903667+00:00,21.111873,running,1,94.200,515.023,0,,,,
2026-08-24T01:06:24.972645+00:00,23.180852,running,1,94.100,515.023,0,,,,
2026-08-24T01:06:27.049639+00:00,25.257845,running,1,93.900,515.023,0,,,,
2026-08-24T01:06:29.134190+00:00,27.342397,running,1,93.700,515.023,0,,,,
2026-08-24T01:06:31.210642+00:00,29.418848,running,1,93.800,515.023,0,,,,
2026-08-24T01:06:33.283646+00:00,31.491853,running,1,93.800,515.461,0,,,,
2026-08-24T01:06:35.362946+00:00,33.571151,running,1,93.900,516.156,0,,,,
2026-08-24T01:06:37.445726+00:00,35.653932,running,1,93.900,516.844,0,,,,
2026-08-24T01:06:39.528638+00:00,37.736848,running,1,94.100,517.547,0,,,,
2026-08-24T01:06:41.614290+00:00,39.822496,running,1,94.000,518.227,0,,,,
2026-08-24T01:06:43.736667+00:00,41.944875,running,1,94.100,518.656,0,,,,
2026-08-24T01:06:45.830941+00:00,44.039149,running,1,94.200,527.488,0,,,,
2026-08-24T01:06:47.899153+00:00,46.107362,running,1,94.300,528.191,0,,,,
2026-08-24T01:06:49.965635+00:00,48.173841,running,1,94.200,528.855,0,,,,
2026-08-24T01:06:52.031780+00:00,50.239988,running,1,94.100,529.512,0,,,,
2026-08-24T01:06:54.119973+00:00,52.328182,running,1,93.700,529.816,0,,,,
2026-08-24T01:06:56.181638+00:00,54.389845,running,1,93.800,530.137,0,,,,
2026-08-24T01:06:58.254646+00:00,56.462853,running,1,93.900,530.496,0,,,,
2026-08-24T01:07:00.334641+00:00,58.542848,running,1,93.800,534.605,0,,,,
2026-08-24T01:07:02.395512+00:00,60.603719,running,1,93.900,534.605,0,,,,
2026-08-24T01:07:04.488267+00:00,62.696472,running,1,93.900,534.605,0,,,,
2026-08-24T01:07:06.562642+00:00,64.770849,running,1,93.900,534.605,0,,,,
2026-08-24T01:07:08.637641+00:00,66.845848,running,1,94.000,534.605,0,,,,
2026-08-24T01:07:10.711640+00:00,68.919846,running,1,94.200,534.605,0,,,,
