timestampUtc,elapsedSeconds,status,processCount,cpuPercent,rssMiB,gpuCount,gpuUtilPercentMean,gpuMemoryUsedMiB,gpuMemoryTotalMiB,gpuTemperatureCMax
2026-08-24T01:06:02.050753+00:00,0.244377,running,1,100.000,14.945,0,,,,
2026-08-24T01:06:04.125651+00:00,2.319270,running,1,93.700,111.945,0,,,,
2026-08-24T01:06:06.201631+00:00,4.395247,running,1,95.600,149.859,0,,,,
2026-08-24T01:06:08.273645+00:00,6.467262,running,1,92.600,194.500,0,,,,
2026-08-24T01:06:10.359650+00:00,8.553268,running,1,92.700,246.793,0,,,,
2026-08-24T01:06:12.435641+00:00,10.629259,running,1,92.800,309.703,0,,,,
2026-08-24T01:06:14.520641+00:00,12.714258,running,1,93.400,375.688,0,,,,
2026-08-24T01:06:16.600180+00:00,14.793797,running,1,94.200,443.531,0,,,,
2026-08-24T01:06:18.683743+00:00,16.877362,running,1,94.500,509.172,0,,,,
2026-08-24T01:06:20.763637+00:00,18.957253,running,1,94.200,513.312,0,,,,
2026-08-24T01:06:22.853653+00:00,21.047269,running,1,94.500,513.312,0,,,,
2026-08-24T01:06:24.952648+00:00,23.146266,running,1,94.500,513.312,0,,,,
2026-08-24T01:06:27.035610+00:00,25.229226,running,1,94.800,513.312,0,,,,
2026-08-24T01:06:29.099785+00:00,27.293403,running,1,95.100,513.312,0,,,,
2026-08-24T01:06:31.167712+00:00,29.361328,running,1,94.900,513.312,0,,,,
2026-08-24T01:06:33.230637+00:00,31.424254,running,1,94.600,513.312,0,,,,
2026-08-24T01:06:35.290221+00:00,33.483838,running,1,94.600,513.312,0,,,,
2026-08-24T01:06:37.363490+00:00,35.557109,running,1,94.700,513.594,0,,,,
2026-08-24T01:06:39.432680+00:00,37.626299,running,1,94.700,514.062,0,,,,
2026-08-24T01:06:41.502355+00:00,39.695975,running,1,94.000,514.406,0,,,,
2026-08-24T01:06:43.561008+00:00,41.754627,running,1,94.100,514.797,0,,,,
2026-08-24T01:06:45.625701+00:00,43.819320,running,1,94.100,515.484,0,,,,
2026-08-24T01:06:47.691661+00:00,45.885276,running,1,94.300,516.195,0,,,,
2026-08-24T01:06:49.762645+00:00,47.956263,running,1,94.200,516.719,0,,,,
2026-08-24T01:06:51.826643+00:00,50.020261,running,1,94.400,525.559,0,,,,
2026-08-24T01:06:53.895643+00:00,52.089262,running,1,94.100,526.105,0,,,,
